DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-12.239235308128757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-11.63867662738006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-9.049849858608038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,-0.8578719172656366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-2.7182824212860686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-8.989777477501125,,,,,,,,,,,,-3.1859637840051414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-7.269119691892742,,,,,,,,,,,,,,,,,,,,,,-11.510338434178507,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-5.504115561294986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-11.097754294025458,-9.218497870770932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-2.501594906707295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-8.464224492315731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-8.007980819583729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-9.413782732385355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-12.428913242932126,-8.074825873686418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-9.532392478970412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-13.021252422872074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-8.341588565512533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-5.6837624256404204,,,,,,-2.6489333334570766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-2.5324826556761684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-11.42075232008389,,,,,,-6.381169592932362,,,,,,-1.7868678079809208,,,,,,,,,,,,,,,,,,,,,,-12.846736726681579,,,,,,,,,
2014-12-23,,,,-7.766838987308941,,,,,,-5.121730244736243,,,,,,-7.3728702439416764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-11.462759889872624,,,,,,-4.294603000212706,,,,,,-6.203119912584611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-8.548116592529064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-6.226544411400124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-12.430321077078043,,,,,,,-4.282597646336843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-5.659732954615831,,,,,,-5.385264618263546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-9.827602952209116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.721012048907454,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-5.6262545667239845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-3.5813914174087786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-10.064480294884953,,,,,,-5.081593301066756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-7.47255419559178,,,,,,-5.612255756805355,,,,,,-2.7019228425049975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-19.648729492049686,-9.239866221391889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-7.010986352220395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-19.69523821543758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-11.549710472422314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-13.684656828316864,-11.701285095207142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-5.56572208480393,,,,,,-1.0642516426597566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-4.171685316705633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-7.133331971014077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-15.23717905298748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-7.165660370233609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-3.064650498456806,,,,,,-4.413918237685574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-7.150161129283405,,,,,,-6.195089464375115,,,,,,-4.440628193601421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-7.99279838662057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-9.413335702405607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-4.623596061120216,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-5.418648330694194,,,,,,-4.46920080750288,,,,,,,,,,-9.551625523575783,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-7.424188087710595,,,,,,-5.408562570128685,,,,,,-2.8200892994238607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-4.386609063650508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-4.741146581817803,,,,,,-1.1372109753960844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-5.7738287002474715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-9.829942228127443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-3.1144726647746257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-2.816003241616749,,,,,,,,,,,,,,,,-6.388303513943626,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-3.8613657101544883,,,,,,-1.2401715751526203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-4.649876382811884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-11.588619246112234,-14.95164418507478,,,,,,-5.160891106434332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-4.522160861640748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-2.7186185737477704,,,,,,-2.970098717158504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-3.897942223674119,,,,,,-4.300479998369252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-8.613122996471319,,,,,,-4.5754416198369166,,,,,,-5.755456739556708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-2.0231811616279045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-14.726602071381087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-6.39092331455996,,,,,,-5.640519537814855,,,,,,,,,,,,,,,,-5.7359390280073566,,,,,-21.743541639866447,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-3.006871621751226,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.588171823752061,,,,,,,,,
2015-03-04,,,-16.687000193855233,-8.406394468543791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-10.778523544897615,,,,,,-2.9810792059314126,,,,,,-6.4413400041010265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-8.294672543533075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-3.743920264837411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-10.438518698746115,,,,,,-4.956492713347988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-6.380848993188815,,,,,,-3.5832230556236526,,,,,,-1.223300203684957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-1.7673244338123384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-4.917298879933607,,,,,,-3.0015539036761902,,,,,,,,,,,,,,,-20.1260515532178,,,,,,,,,,,,,,,,
2015-03-14,,,,-8.554906215291986,,,,,,,,,,,,-1.7699551722134022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-5.662890363778921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-7.98313738461032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4968386703779,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-3.4787396570666766,,,,,,-3.486709983658648,,,,,,,,,,-6.211100336053051,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-7.710149952704488,,,,,,-4.290407867806865,,,,,,-1.2336425399494222,,,,,,,,,,-6.425728976616006,,,,,-17.94909046687927,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-4.812964174524514,,,,,,-5.790702639848774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-2.382559318665,,,,,,-4.577336735912057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-5.367492929078745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-13.740854433851204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-13.48776617113721,-6.954539826511976,,,,,,-3.5229434714023258,,,,,,-4.579635392238334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-14.319694143753592,-8.300913820407763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-12.881710733594785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-4.71833480421967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-6.072051032414618,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-7.922134268057142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-17.569946356938615,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.695008632655938,,,,,,,,,,,,,,,,
2015-04-05,,,-8.360620339265761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-4.611710241883499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-13.967106108950347,-7.744400544859697,,,,,,-3.97337088432359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-6.32243069296957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-5.400572276361266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-12.242596166237316,-9.00858753887591,,,,,,-5.2860065665807765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-11.114961412284536,,,,,,,,,,,,,-5.246313793811454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-3.173542221188498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-3.1696526314117666,,,,,,-1.7767700968480868,,,,,,,,,,-9.428896182405976,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-8.046251434657819,-7.086535642703069,,,,,,-2.478189375344529,,,,,,-2.9229235331191887,,,,,,,,,,-8.850635460213285,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-6.4507448238788765,,,,,,-5.087846150290215,,,,,,-3.1710242510399818,,,,,,,,,,,,,,,-13.037242604644415,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-2.0789560427991667,,,,,,-5.864751536163231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-6.752856651044103,,,,,,-4.505961961308973,,,,,,-2.049993357700367,,,,,,,,,,-9.278907168870067,,,,,-16.938210896011164,,,,,,,,,,,,,,,,
2015-04-18,,,-9.740114169725683,,,,,,,,,,,,,-5.785533782781471,,,,,,,,,,,,,,,-8.541976731413293,,,,,,,,,,,,,,,,
2015-04-19,,,,-5.025994247341039,,,,,,-3.2384335446664236,,,,,,-4.847739076011748,,,,,,,,,,,,,,,-11.127130889757149,,,,,,,,,,,,,,,,
2015-04-20,,,-13.001377105476992,-7.109539291042137,,,,,,,,,,,,-1.7694819167968152,,,,,,,,,,,,,,,-17.54634655896444,,,,,,,,,,,,,,,,
2015-04-21,,,-6.581477777331285,-0.26418307858794865,,,,,,,,,,,,,,,,,,,,,,-5.509563427734324,,,,,-17.30339776104219,,,,,,,,,,,,,,,,
2015-04-22,,,-12.88669618796128,-6.681049151179171,,,,,,,,,,,,,,,,,,,,,,-8.149853546331142,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-5.8929618060357445,-6.9161681817410985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-8.46516777235477,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-4.692086531244839,,,,,,-4.983374695895048,,,,,,-3.887718926416615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-6.785162731134693,,,,,,,,,,,,-2.787243127870247,,,,,,,,,,-7.738482236440413,,,,,-10.555529441905124,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-6.091682336731125,,,,,-16.731756784432818,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-4.533737655440797,,,,,,,,,,0.9084853305870002,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-4.385678112591193,,,,,,,,,,,,,,,,-3.9791449290849847,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-5.93262299749762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-6.229975515871092,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.889586353717888,,,,,,,,,,,,,,,,
2015-05-02,,,,-3.5531861043773434,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.192517817276059,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.158676180084047,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-8.560719812071211,,,,,-10.608029410635556,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6406562979821695,,,,,-14.217765269537177,,,,,,,,,,,,,,,,
2015-05-07,,,,-5.352224462418022,,,,,,,,,,,,,,,,,,,,,,-6.7241555368173405,,,,,-14.921532166679523,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5936396859441255,,,,,-9.575851374976043,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-5.046689255234621,,,,,-13.23925656340151,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.64287553051917,,,,,,,,,,,,,,,,
2015-05-11,,,-9.4169840041605,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.668246447292747,,,,,,,,,,,,,,,,
2015-05-12,,,-10.127897974456843,-3.984556617317919,,,,,,-3.0355071793866983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1200053024382055,,,,,-13.563613767852802,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6487694482943915,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-7.283761066855249,,,,,,,,,,,,,,,,,,,,,,-7.607662477472813,,,,,-11.355499807859976,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-3.6090363888415697,,,,,,,,,,,,,,,,-3.765861288263898,,,,,-13.015994798641323,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.51179852024131,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.595295019964233,,,,,,,,,,,,,,,,
