DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-06,,,-7.148814288413083,-5.232795770491839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,-8.6284211624369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,-10.844428665787571,-6.428699391867387,,,,,,,,,,,,-3.9462344074486584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-7.903508569941804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-9.020225561941425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-7.431797417903169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,-3.111821131735302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-4.1801743421043795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-6.85552679552853,,,,,,,,,,,,-0.864254053335467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-4.120249447951067,,,,,,,,,,,,,,,,,,,,,,-9.212026657535008,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-1.413412967729328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-7.911662130683597,-8.3476623063118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-9.27494245831693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-8.464224492315731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-9.074177578528271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-8.522777019568721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-11.022427117994877,-6.4766612477786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-7.488602394017359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-10.096549573950833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-15.08122580020343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-5.1277561258001665,,,,,,-2.8979411922739025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-1.5059049642962115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-7.6145105717898645,,,,,,-5.679967302204977,,,,,,-2.648651713032657,,,,,,,,,,,,,,,,,,,,,,-9.796811716857132,,,,,,,,,
2014-12-23,,,,-9.879754844812844,,,,,,-4.297055030183387,,,,,,-4.224000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-3.127013946711065,,,,,,-4.429202386912584,,,,,,-6.203119912584611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-9.073790675082938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-5.0197857373459165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-13.412426425178664,,,,,,,-3.2253602897378206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-3.2218140836236984,,,,,,-0.9953487867732251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-14.225311147940422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.509643670897706,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-6.347924576085126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-3.204347460207946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-3.291132743275318,,,,,,-4.2569180865139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-7.831944595524165,,,,,,-4.98590084011068,,,,,,-7.422153736392875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-15.094534063188911,-10.086243337524222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-12.675827770728297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-10.54021101743477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-7.89149616141815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-13.865897146345649,-9.292509587522886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-5.009715784963676,,,,,,-3.732285851461268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-4.687769006667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-12.365787840610055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-9.298378518475966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-8.02296033732373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-4.256487241755706,,,,,,-5.105465608391398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-9.632876841273777,,,,,,-4.847064538319298,,,,,,-6.326357904362052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-11.520085198386534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-11.480448440795008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-6.392760795196651,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-6.119850621421579,,,,,,-5.516982253045659,,,,,,,,,,-0.9850968465874743,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-3.2540742927754476,,,,,,-4.027881055735574,,,,,,-5.141165519177483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-5.767180902065988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-4.741146581817803,,,,,,-6.677337281780995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-1.6831261066818128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-3.1347704418813436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-9.867650068026759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-5.233454393975125,,,,,,,,,,,,,,,,-7.935481560989058,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-4.686040924707345,,,,,,-6.716884157103152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-3.959800554958906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-8.070159968302905,-8.737681032937756,,,,,,-3.9352766973748565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-3.788301982576069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-5.8577397354672875,,,,,,-7.596218409051247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-3.7633428369742408,,,,,,-3.1355486203218654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-8.972,,,,,,-4.484625284348739,,,,,,-4.302753538995226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-1.2669978064328018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-6.755782278701908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-7.2113117406795775,,,,,,-4.524577199248825,,,,,,,,,,,,,,,,-4.468408165964934,,,,,-15.711818371761343,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-4.511740235702272,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.53028757496051,,,,,,,,,
2015-03-04,,,-12.94675987582645,-10.667142538938185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-8.325119440529058,,,,,,-5.743156410450097,,,,,,-2.7826644782500507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-2.367702108055772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-4.343179757202211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-7.652096545797849,,,,,,-5.678162722709129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-8.331340965735963,,,,,,-4.407898270176509,,,,,,-3.5450099343546313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-3.4972466427448516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-3.691684470874131,,,,,,-6.766188023384749,,,,,,,,,,,,,,,-19.44204029371355,,,,,,,,,,,,,,,,
2015-03-14,,,,-8.840590506676147,,,,,,,,,,,,-3.1659558734821003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-12.45650014901297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-8.442060985532144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-6.63612650760892,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-2.7985462576684874,,,,,,-0.39397300408048874,,,,,,,,,,-4.114414956466817,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-5.667851381897601,,,,,,-4.199591532318687,,,,,,-3.0908831901080234,,,,,,,,,,-7.404628856500044,,,,,-15.378684369731634,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-4.277425593318017,,,,,,-3.0916971306525682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-2.382559318665,,,,,,-2.804390920821712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-4.251550590512715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-6.129425041104409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-10.46844808140978,-9.740961979460243,,,,,,-5.328961637821334,,,,,,-3.17611258703673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-11.931198476379214,-9.841977387490994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-11.871052773758409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-2.2804159332275376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-7.865602828738582,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-5.919849155930285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-6.294846037065934,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.651603826067532,,,,,,,,,,,,,,,,
2015-04-05,,,-7.481575174818106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-4.611710241883499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-6.131028593436902,-7.256900432256045,,,,,,-3.3741113919587895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-9.108852845917838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-7.566239867739832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-9.483151164733775,-6.941474800486507,,,,,,-2.523929362062092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-13.744840378726902,,,,,,,,,,,,,-1.7782447316059589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-4.577065026390102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-5.251536436532262,,,,,,-4.486900851998265,,,,,,,,,,0.3257631941758081,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-13.343366938334716,-7.086535642703069,,,,,,-2.1011454181436964,,,,,,-1.2333198111900754,,,,,,,,,,-8.203715987512108,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-12.709336572700202,,,,,,-3.1472285971713285,,,,,,-3.9004468790955538,,,,,,,,,,,,,,,-17.78862642808648,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-3.8700522784628673,,,,,,-4.484179697747751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-4.996513406905652,,,,,,-3.1252804469158626,,,,,,-2.911777262752103,,,,,,,,,,-7.122529342496592,,,,,-21.25754508342686,,,,,,,,,,,,,,,,
2015-04-18,,,-6.179464228200194,,,,,,,,,,,,,-6.769413929811574,,,,,,,,,,,,,,,-15.688174805666979,,,,,,,,,,,,,,,,
2015-04-19,,,,-5.025994247341039,,,,,,-4.464047953725899,,,,,,-5.238792368939144,,,,,,,,,,,,,,,-9.545861073220298,,,,,,,,,,,,,,,,
2015-04-20,,,-8.960911416464977,-7.0680343182159415,,,,,,,,,,,,-2.9082520220007906,,,,,,,,,,,,,,,-13.740779162317587,,,,,,,,,,,,,,,,
2015-04-21,,,-10.555563993519531,-7.037530630197584,,,,,,,,,,,,,,,,,,,,,,-7.214445668870885,,,,,-16.613766593078488,,,,,,,,,,,,,,,,
2015-04-22,,,-12.88669618796128,-8.549301982472759,,,,,,,,,,,,,,,,,,,,,,-7.331093148096707,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-8.744153098278087,-4.792971887937978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-10.005399036184325,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-6.757277208041927,,,,,,-3.177356529476039,,,,,,-3.076925367773705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-0.011815179525057395,,,,,,,,,,,,-1.2180545570130494,,,,,,,,,,-8.926612936033889,,,,,-7.8893560690889695,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-7.950947381323088,,,,,-16.806808504440777,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-1.278018808898263,,,,,,,,,,-7.910649765952451,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-3.738855477262761,,,,,,,,,,,,,,,,-4.93891458919336,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-4.341521424882858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-6.45765419024922,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.794874870124051,,,,,,,,,,,,,,,,
2015-05-02,,,,-6.507825212469555,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.701370896959162,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.64442812418159,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-5.681772207155656,,,,,-12.629027976994568,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-4.74591469837939,,,,,-11.519392859191399,,,,,,,,,,,,,,,,
2015-05-07,,,,-7.657601129496717,,,,,,,,,,,,,,,,,,,,,,-6.568325615184922,,,,,-12.351557486087533,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-4.822244088612121,,,,,-15.91475582328406,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-4.054050866440642,,,,,-17.2996718523232,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.052571105963523,,,,,,,,,,,,,,,,
2015-05-11,,,-10.182635896588785,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.078946671382335,,,,,,,,,,,,,,,,
2015-05-12,,,-4.934327163335855,-5.701157438060616,,,,,,-3.0355071793866983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-6.074759581820896,,,,,-9.17594233391845,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-5.395191350552394,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-5.791214347229651,,,,,,,,,,,,,,,,,,,,,,-7.607662477472813,,,,,-12.246309432117553,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-4.255859024170002,,,,,,,,,,,,,,,,-9.106848696880885,,,,,-9.068994198947165,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.878293670766588,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.203999506526589,,,,,,,,,,,,,,,,
