DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,-10.190819553988826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,-10.121827119939626,-8.01980096448215,,,,,,,,,,,,-1.3853023281325738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-12.638155780140968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-11.63867662738006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-10.992447359428658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,-2.715112567424238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-6.401168077512377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-7.596391454346228,,,,,,,,,,,,-2.639746240011818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-1.687104892953128,,,,,,,,,,,,,,,,,,,,,,-15.514966313397839,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-7.272413966821182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-10.945980946401088,-8.932813579386771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-7.25248719783257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-7.066758251705961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-9.301856252906399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-10.828153686647417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-7.252933803973613,-14.814463108377316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-9.205203214760056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-9.254438675835134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-9.73497458866743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-3.245843554648288,,,,,,-0.12054184641946941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-3.2358271732287247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-11.272724882794028,,,,,,-5.123961002364723,,,,,,-3.239803816761195,,,,,,,,,,,,,,,,,,,,,,-10.140089140002779,,,,,,,,,
2014-12-23,,,,-9.033377728680511,,,,,,-3.2398176735843647,,,,,,-6.511384671757492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-7.87790623783634,,,,,,-6.376486805333201,,,,,,-3.6432900246779485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-9.26742600708793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-5.110602072834094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-8.98450750648596,,,,,,,-3.2253602897378206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-5.012910319287399,,,,,,-7.39696066534232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-6.870540259631912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.96347643787847,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-4.99989965002931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-3.204347460207946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-10.044310146527451,,,,,,-6.338801891634395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-15.44337398827096,,,,,,-4.98590084011068,,,,,,-3.3422515884934554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-13.588743345787467,-7.116027512930198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-13.983954234415911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-13.996892591174067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-7.89149616141815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-13.403403681992366,-8.025970846151315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-4.18504057041082,,,,,,-2.8397438293361077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-2.757746079841421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-12.79817338952198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-8.516274161975574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-7.532642438153145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-4.8557467341205065,,,,,,-4.413918237685574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-9.46763516975009,,,,,,-6.195089464375115,,,,,,-3.76652801645539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-8.733663045438266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-8.694026287846741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-4.623596061120216,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-6.119850621421579,,,,,,-4.46920080750288,,,,,,,,,,-7.124759382123512,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-7.9145059868811805,,,,,,-5.388094851494928,,,,,,-3.4030186659045016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-2.823471150952202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-4.831962917305981,,,,,,-2.9944516255546856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-4.459647798181484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-3.1347704418813436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-9.041443100251929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-2.816003241616749,,,,,,,,,,,,,,,,-6.388303513943626,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-3.8613657101544883,,,,,,-6.716884157103152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-3.825201168259028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-14.348064247615776,-8.212006950383882,,,,,,-4.534536189739657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-5.728919535694955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-3.9104553170466705,,,,,,-4.298149489275478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-5.703960390093127,,,,,,-2.9724292262522773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-11.021898504155574,,,,,,-5.832650210404555,,,,,,-3.8672447890034114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-1.2035840819984243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-8.468010322559762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-8.67148581405614,,,,,,-5.781785789816464,,,,,,,,,,,,,,,,-5.7359390280073566,,,,,-14.367551744415394,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-4.420923900214094,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.28744643903061,,,,,,,,,
2015-03-04,,,-6.361465606068243,-2.479424033066488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-14.583711189350383,,,,,,-3.661272605329602,,,,,,-1.2768896318272307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-6.997683217504783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-4.969534673896886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-9.024147744484054,,,,,,-2.539041560989612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-8.984082749863303,,,,,,-4.407898270176509,,,,,,-6.45116430039313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-2.793902125192295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-5.638968889294748,,,,,,-4.545194287976751,,,,,,,,,,,,,,,-15.565678080183169,,,,,,,,,,,,,,,,
2015-03-14,,,,-8.014383538901317,,,,,,,,,,,,-4.846970941491501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-11.532222571640645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-9.3211061499798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49646397207288295,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-4.83895345282603,,,,,,-2.052357848818463,,,,,,,,,,-11.22456709916024,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-6.488239808017219,,,,,,-2.785539253855819,,,,,,-6.461506636657596,,,,,,,,,,-0.44475880455255634,,,,,-15.378684369731634,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-4.833431893158271,,,,,,-3.4884056949636326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-2.7596032758658327,,,,,,-2.9165833346457304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-4.807556890352969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-7.526891281714178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-18.041961599997986,-6.183224583037557,,,,,,-5.328961637821334,,,,,,-4.857127655046131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-14.319694143753592,-13.64716503194376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-11.58979962743391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-5.419537094947055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-7.935625637023766,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-5.798937974254021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-9.85799018903876,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.436087835838244,,,,,,,,,,,,,,,,
2015-04-05,,,-7.022651573896281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-4.076171660677002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-4.751932872749772,-9.30679893641162,,,,,,-4.064187219811768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-9.108852845917838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-7.338561193361705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-13.98489043599552,-9.156614976165772,,,,,,-5.144740314579168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-7.849257200521404,,,,,,,,,,,,,-4.577768238076261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-3.01042282711891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-3.903511510476445,,,,,,-2.915540202052062,,,,,,,,,,-7.272518356032503,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-13.343366938334716,-5.14854672570263,,,,,,-4.539064289135829,,,,,,-4.5524523821669876,,,,,,,,,,0.3628126894762005,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-7.3630853611642015,,,,,,-3.881087476236007,,,,,,-3.504945758703797,,,,,,,,,,,,,,,-9.868452163241612,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-4.516874913791299,,,,,,-2.9210417850494452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-7.220186615290251,,,,,,-2.0680430903168405,,,,,,-4.4831379126983055,,,,,,,,,,-10.277927205807323,,,,,-19.09333766852669,,,,,,,,,,,,,,,,
2015-04-18,,,-14.45863510973307,,,,,,,,,,,,,-5.239967565109399,,,,,,,,,,,,,,,-14.01817580113024,,,,,,,,,,,,,,,,
2015-04-19,,,,-5.7668589061587365,,,,,,-3.1038341579665456,,,,,,-4.480854061883827,,,,,,,,,,,,,,,-18.852910912325065,,,,,,,,,,,,,,,,
2015-04-20,,,-10.32271266723873,-6.2418273504411115,,,,,,,,,,,,-2.7960596081767717,,,,,,,,,,,,,,,-13.855929644039819,,,,,,,,,,,,,,,,
2015-04-21,,,-14.286888687008929,-6.550030517593933,,,,,,,,,,,,,,,,,,,,,,-10.12358030571733,,,,,-16.613766593078488,,,,,,,,,,,,,,,,
2015-04-22,,,-8.984673148260915,-4.053599307297315,,,,,,,,,,,,,,,,,,,,,,-5.311688621855141,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-10.802448516077927,-3.966122505504578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0962643993378824,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-6.529598533663799,,,,,,-3.8674323573290175,,,,,,-2.90106570229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-5.9387856150023595,,,,,,,,,,,,-3.8860887658145606,,,,,,,,,,-6.770235109660415,,,,,-12.143050066771076,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0598845758157465,,,,,-16.731756784432818,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-4.467346719091305,,,,,,,,,,-5.967226441079229,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-5.0868804033185775,,,,,,,,,,,,,,,,-4.93891458919336,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-6.097864669021309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-4.392463513452132,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.410451485550292,,,,,,,,,,,,,,,,
2015-05-02,,,,-6.1806359482592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2275927902512418,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.233727900092003,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-5.681772207155656,,,,,-17.194992175544826,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-6.765319224620956,,,,,-12.547766265000439,,,,,,,,,,,,,,,,
2015-05-07,,,,-6.264564999703347,,,,,,,,,,,,,,,,,,,,,,-6.7241555368173405,,,,,-6.990508898092817,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-7.249110230064392,,,,,0.7155085954345974,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5524169944066286,,,,,-16.871261694914416,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2193674420236,,,,,,,,,,,,,,,,
2015-05-11,,,-11.810570569952246,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.123989037985968,,,,,,,,,,,,,,,,
2015-05-12,,,-9.539661673935324,-7.4213828320643405,,,,,,-4.841525345805707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-7.043006708600894,,,,,-11.87081754909701,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-6.20984326699232,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-7.431788504145111,,,,,,,,,,,,,,,,,,,,,,-4.134426978195183,,,,,-9.018401290762142,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-3.0097768964767693,,,,,,,,,,,,,,,,-6.1276912517492566,,,,,1.3511164085801362,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.186531539876327,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.861020559874259,,,,,,,,,,,,,,,,
