DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2015-03-04,,,-104.06706762825146,-56.42452789712841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-46.61951468413207,,,,,,-30.73982863357653,,,,,,-15.017361440138012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-44.05233322730803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-28.35819585365681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-54.70151358780685,,,,,,-16.317787630833706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-44.8706165646046,,,,,,-15.209872297390852,,,,,,-23.02158122495686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-23.030240339109852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-16.129485557286607,,,,,,-35.70812862524798,,,,,,,,,,,,,,,-161.8060116585296,,,,,,,,,,,,,,,,
2015-03-14,,,,-59.580717406333584,,,,,,,,,,,,-8.749631389048261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-105.79945635434345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-88.61998355744896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-56.83620912191437,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-4.26007387325434,,,,,,-18.111192736954465,,,,,,,,,,-55.90339945213877,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-47.729348857701225,,,,,,-22.64393958503471,,,,,,-32.23566705289982,,,,,,,,,,-37.06632669723962,,,,,-146.2684344423104,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-20.86810988227099,,,,,,-11.448875466157077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-4.078122441458719,,,,,,-21.6616590229974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-29.622269314756345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-31.342552010752367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-104.28022607152812,-34.71464688612657,,,,,,-16.599317179785164,,,,,,0.0956709843002237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-106.59966139695922,-45.30352147799488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-76.98061092559439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-8.462482619532937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-40.213354240277255,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-44.69765047100373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-80.08119306680572,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.18650921779306,,,,,,,,,,,,,,,,
2015-04-05,,,-55.15268476761409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-19.95381742346498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-56.6960223534208,-35.51857694814108,,,,,,-30.24153237293234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-50.90477479248373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-96.52175474507169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-42.57741498518135,-6.5643620166714385,,,,,,-14.514997762991765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-81.86355784837872,,,,,,,,,,,,,-29.628826728422027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,0.11141873330542751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-19.597840293657207,,,,,,-7.238096078691342,,,,,,,,,,-3.4715767347645894,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-84.26688866216644,-27.663723750174913,,,,,,-19.549676585143406,,,,,,-29.614649394127532,,,,,,,,,,-46.95373089388196,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-38.224927495798106,,,,,,-21.217402333409762,,,,,,-21.644567613505746,,,,,,,,,,,,,,,-149.4726906844021,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-21.170685094084423,,,,,,-33.67049951985147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-29.711712849372923,,,,,,-7.5330268398900575,,,,,,-19.3493991144932,,,,,,,,,,-49.173441120922355,,,,,-147.88747984583986,,,,,,,,,,,,,,,,
2015-04-18,,,-49.63715443208383,,,,,,,,,,,,,-35.7278926462954,,,,,,,,,,,,,,,-136.57365758853587,,,,,,,,,,,,,,,,
2015-04-19,,,,-38.63239903848083,,,,,,-13.043392753079335,,,,,,-32.20178595121929,,,,,,,,,,,,,,,-94.71196869471966,,,,,,,,,,,,,,,,
2015-04-20,,,-54.98185046766227,-54.548542090886855,,,,,,,,,,,,-6.935897366756489,,,,,,,,,,,,,,,-65.80856866122858,,,,,,,,,,,,,,,,
2015-04-21,,,-75.12298627822265,-91.9393320137714,,,,,,,,,,,,,,,,,,,,,,-48.02318220575873,,,,,-138.10605972127127,,,,,,,,,,,,,,,,
2015-04-22,,,-73.61446362361363,-48.352105327098826,,,,,,,,,,,,,,,,,,,,,,-35.63480643336129,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-95.31900406637793,-24.21972836096923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-46.434217686902315,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-21.67211533862713,,,,,,-19.070124698460244,,,,,,-32.15015226793975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-90.03313388365495,,,,,,,,,,,,-7.1394283542880785,,,,,,,,,,-45.84982255446656,,,,,-112.1085609545693,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-21.48855637410692,,,,,-140.37077364161524,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-19.257014158198125,,,,,,,,,,-20.661053392793594,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-13.68913133825312,,,,,,,,,,,,,,,,-64.87138192723091,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,1.0546977971477602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-22.687761611019063,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.90058712593832,,,,,,,,,,,,,,,,
2015-05-02,,,,1.8017468080139594,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.52440667495402,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.91234800575332,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-43.92630274902915,,,,,-82.7835548872346,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-15.814968810766475,,,,,-133.0550023562099,,,,,,,,,,,,,,,,
2015-05-07,,,,3.639977667313431,,,,,,,,,,,,,,,,,,,,,,-15.522669567014885,,,,,-109.4002573791902,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-54.00219926958598,,,,,-149.2081757271673,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,4.074718035864564,,,,,-106.2638249426276,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.86966639928418,,,,,,,,,,,,,,,,
2015-05-11,,,-27.01770727621454,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.57834665093081,,,,,,,,,,,,,,,,
2015-05-12,,,-54.71097129844371,-31.92400223767842,,,,,,-1.8079370887494495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-22.266756173913528,,,,,-85.94936932481478,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-40.59790609264314,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-28.26030609331728,,,,,,,,,,,,,,,,,,,,,,-27.71171701533141,,,,,-112.13608599624129,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-12.176981374246289,,,,,,,,,,,,,,,,-4.417902718653352,,,,,-14.12123184807318,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.01841940688305,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.79856884325635,,,,,,,,,,,,,,,,
