DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,-42.10002996240126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,-38.22748436955476,-14.613139056851985,,,,,,,,,,,,-29.840443951389872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-85.94082411918461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-82.63841329554046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-64.72164572291574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,3.1162252403484807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-4.952133597143309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-67.5610521413658,,,,,,,,,,,,-17.10617142015015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-44.77835334119373,,,,,,,,,,,,,,,,,,,,,,-94.91197741040222,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-33.53157485993219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-68.39795010109088,-54.40148038472196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-19.170156393604103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-47.26057049582202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-53.53232377745559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-64.77028816586187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-81.86240201274366,-44.588458329571964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-72.76270185895966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-89.53961306533579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-56.05927615015804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-27.2007298482495,,,,,,-5.554309447696674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-5.5785984143305996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-75.3949659256821,,,,,,-35.78592478413458,,,,,,0.9813899811994737,,,,,,,,,,,,,,,,,,,,,,-113.0848493967694,,,,,,,,,
2014-12-23,,,,-57.31910920877777,,,,,,-27.1390137730478,,,,,,-45.413997350369996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-75.71378007671979,,,,,,-19.124729944632293,,,,,,-32.10095885233676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-51.87972378985576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-34.20175485310103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-85.23315410510578,,,,,,,-20.06914840024746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-32.01888709148186,,,,,,-32.22406158600773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-69.9526097957116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.2224150754656,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-31.92238897831382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-18.868300842550738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-69.70580364804633,,,,,,-25.112125004091006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-46.080458170699316,,,,,,-31.824412982680684,,,,,,-3.2615870457117495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-148.61243067171202,-58.889414918273374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-44.554190244276874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-148.98255806723654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-77.50448221496269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-97.99501170907784,-77.53214068680492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-31.396570879654277,,,,,,1.1571103493045953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-18.359687321264943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-45.55239479381718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-100.30474157743025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-25.711451752912488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-7.548755507598296,,,,,,-17.265866658441293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-44.49589253918862,,,,,,-34.56913639631935,,,,,,-30.27132289520688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-52.830929176285025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-66.45838821245714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-34.39544470210355,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-32.68228345617352,,,,,,-18.72069482735849,,,,,,,,,,-59.13388142319729,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-41.40224035075121,,,,,,-30.498466437074732,,,,,,-10.811881442366875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-12.415322873389334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-23.640579993441133,,,,,,1.4048107435290724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-35.18401465505168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-67.46792461719332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-23.85509303312287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-6.202154693155146,,,,,,,,,,,,,,,,-54.32933819060706,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-17.638985656493354,,,,,,-0.3020656891783773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-17.453443767284657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-75.1082633966155,-111.14871010839987,,,,,,-29.306027926789966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-18.526728687951994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-5.705009836036053,,,,,,-12.787450492980172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-17.14022326962125,,,,,,-26.210655749036825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-56.138286168149,,,,,,-18.337878622403174,,,,,,-33.473052797464156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-7.050772722377335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-109.45401268594577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-38.51238198638558,,,,,,-28.801399810203186,,,,,,,,,,,,,,,,-31.95943345834624,,,,,-169.61523356999257,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-10.115619316155216,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.2279107398503,,,,,,,,,
2015-03-04,,,-114.29632436052592,-60.341402899617016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-70.60394418830995,,,,,,-15.58886629086355,,,,,,-35.63101969118138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-45.57615291692528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-16.38082880065847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-68.06215172685081,,,,,,-28.295154683832045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-39.67322483251496,,,,,,-15.209872297390852,,,,,,0.18267442595552552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,0.1740153118025347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-17.390216012765944,,,,,,-8.741773487890075,,,,,,,,,,,,,,,-162.10857725539134,,,,,,,,,,,,,,,,
2015-03-14,,,,-53.469753960550484,,,,,,,,,,,,-0.6119914503354735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-33.107269394793384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-56.307000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-56.68393311659472,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-17.018973994089095,,,,,,-19.3682478046712,,,,,,,,,,-28.801848239384164,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-41.983179003816375,,,,,,-22.64393958503471,,,,,,0.11931048275168976,,,,,,,,,,-31.615835259991755,,,,,-152.14777880648424,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-20.86810988227099,,,,,,-33.68899232671227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-4.078122441458719,,,,,,-23.094501588555246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-29.622269314756345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-102.02211090256947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-96.75329164771259,-34.71464688612657,,,,,,-14.293588059677685,,,,,,-29.640266140877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-101.80624792628701,-58.11041984284189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-95.98398710724612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-27.084874140342244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-26.270004177230522,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-52.77530347512351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-133.24697419107756,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.0093940547164,,,,,,,,,,,,,,,,
2015-04-05,,,-45.76474199105864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-26.69969709261421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-99.478193850727,-54.07164516687295,,,,,,-15.93029368330349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-33.140349363295826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-31.060032504048642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-90.69258056166908,-52.937939962314765,,,,,,-28.620961441076602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-75.63416145319529,,,,,,,,,,,,,-28.058386052718554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-13.034502469239664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-13.321354245179954,,,,,,-4.570347261157252,,,,,,,,,,-61.25734966119727,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-57.57500620870559,-46.30686933901527,,,,,,-13.273190536666153,,,,,,-12.360729818545973,,,,,,,,,,-50.02392298009185,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-38.224927495798106,,,,,,-28.37670538522114,,,,,,-12.355172077746964,,,,,,,,,,,,,,,-98.94088466618967,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-2.7258548024555456,,,,,,-29.60312056981104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-47.476138278560825,,,,,,-26.155418360699365,,,,,,-7.215041841622952,,,,,,,,,,-68.35749235994543,,,,,-125.59024200003024,,,,,,,,,,,,,,,,
2015-04-18,,,-63.44969870792943,,,,,,,,,,,,,-32.20898597464545,,,,,,,,,,,,,,,-36.67673116486104,,,,,,,,,,,,,,,,
2015-04-19,,,,-36.693214505484825,,,,,,-14.088391417707477,,,,,,-28.01230486504162,,,,,,,,,,,,,,,-79.14313229408188,,,,,,,,,,,,,,,,
2015-04-20,,,-93.9228058910393,-53.45362958001505,,,,,,,,,,,,0.16079715433827602,,,,,,,,,,,,,,,-138.91071417266681,,,,,,,,,,,,,,,,
2015-04-21,,,-37.84573846636978,-2.360895929007107,,,,,,,,,,,,,,,,,,,,,,-35.924712633800354,,,,,-136.48819239516334,,,,,,,,,,,,,,,,
2015-04-22,,,-93.05242080660274,-35.54520696225181,,,,,,,,,,,,,,,,,,,,,,-49.814936590794375,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-34.76928876353213,-45.05696239310408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-66.33530464033981,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-23.45770082158243,,,,,,-25.816004367609473,,,,,,-21.566587817642784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-43.915049825847326,,,,,,,,,,,,-6.881881819097334,,,,,,,,,,-59.234233357072,,,,,-90.10277633716792,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-46.273987066087564,,,,,-129.3047575155458,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-22.96830921499844,,,,,,,,,,0.8522828861442164,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-20.63579196452658,,,,,,,,,,,,,,,,-9.36031267598348,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-42.52881932076433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-39.837311350939984,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.11077401576655,,,,,,,,,,,,,,,,
2015-05-02,,,,-17.097130384933234,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.08114041246088,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.91234800575332,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-54.87901050479172,,,,,-82.7835548872346,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-40.56336365172562,,,,,-108.68253469082447,,,,,,,,,,,,,,,,
2015-05-07,,,,-22.179114021410754,,,,,,,,,,,,,,,,,,,,,,-42.62422077976949,,,,,-109.4002573791902,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-15.230904586654374,,,,,-51.211742420863516,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-39.76665170615922,,,,,-101.56090438894874,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.4618724137518,,,,,,,,,,,,,,,,
2015-05-11,,,-65.93607463642633,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.90826765632956,,,,,,,,,,,,,,,,
2015-05-12,,,-67.5062236159854,-28.141293237301156,,,,,,-12.261108089476725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-11.312343311668865,,,,,-90.66804706059241,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-53.98231689524858,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-38.083354130123624,,,,,,,,,,,,,,,,,,,,,,-51.982029823738685,,,,,-96.79197917797624,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-13.221980038874431,,,,,,,,,,,,,,,,-15.425191839145423,,,,,-102.23756973375461,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.01841940688305,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.52594228193749,,,,,,,,,,,,,,,,
