DateTime,Total P,FracYear,d2H_1,d18O_1,d2H_2,d18O_2,d2H_3,d18O_3,d2H_4,d18O_4,d2H_5,d18O_5,d2H_6,d18O_6,d2H_7,d18O_7,d2H_8,d18O_8,d2H_9,d18O_9,d2H_10,d18O_10
2017-02-08,7.55,0.10677618069815188,-60.75144489092711,-9.097011662473436,-67.84680379272787,-9.75935771826525,-55.597925962973804,-8.493536992042067,-57.51295180835283,-8.827346086929971,-95.12168094310991,-11.10157439366483,-37.082595668536776,-6.944898372043877,-64.58565871870753,-9.75935771826525,-71.08902079328308,-10.1302544166988,-55.597925962973804,-8.493536992042067,-68.62263461090936,-10.122497501157259
2017-02-09,,0.10951403148528416,,,,,,,,,,,,,,,,,,,,
2017-02-10,,0.11225188227241624,,,,,,,,,,,,,,,,,,,,
2017-02-11,,0.11498973305954834,,,,,,,,,,,,,,,,,,,,
2017-02-12,,0.1177275838466804,,,,,,,,,,,,,,,,,,,,
2017-02-13,,0.1204654346338125,,,,,,,,,,,,,,,,,,,,
2017-02-14,0.503,0.12320328542094461,-56.765394686855224,-8.68047050622084,-36.33503854703917,-6.849895333706515,-77.19397660710513,-11.006571355327468,-36.33503854703917,-6.849895333706515,-77.19397660710513,-10.300164816850204,-67.09924667123026,-9.56843157689587,-63.838101597209935,-9.002008624136074,-77.19397660710513,-10.721572479075693,-55.778768556966114,-8.398533953704705,-63.12254816124628,-9.871985280292874
2017-02-15,1.509,0.12594113620807668,-100.80201472597446,-13.766073430176462,-80.12341330754049,-10.998854279644043,-76.43599900949202,-10.595849540575445,-71.82711814166186,-10.017099180263616,-68.46156346151395,-10.28201261875238,-60.21049243888338,-8.714190850494788,-82.20906929764253,-10.987510837932426,-54.705660123334184,-8.380381755606882,-66.95453795308825,-9.442310266531972,-100.80201472597446,-13.766073430176462
2017-02-16,,0.12867898699520888,,,,,,,,,,,,,,,,,,,,
2017-02-17,,0.13141683778234095,,,,,,,,,,,,,,,,,,,,
2017-02-18,,0.13415468856947305,,,,,,,,,,,,,,,,,,,,
2017-02-19,,0.13689253935660514,,,,,,,,,,,,,,,,,,,,
2017-02-20,,0.1396303901437372,,,,,,,,,,,,,,,,,,,,
2017-02-21,,0.14236824093086928,,,,,,,,,,,,,,,,,,,,
2017-02-22,,0.14510609171800137,,,,,,,,,,,,,,,,,,,,
