date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2017-12-06,-9999.0,-52.3586832602797,-9999.0,-9999.0,-29.6233186301608,-10.7881176642373,-39.1521003350396,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.4950600883578,-9999.0,-9999.0,-9999.0,-9999.0,-40.489822718562,-9999.0,-9999.0,-23.6071244766016,-15.7153536245978,-8.21361774242366,-9999.0,-9999.0,-13.7155999536621,-9999.0,-9999.0,-9999.0,-15.7318084326936,-9999.0,-9999.0,-9999.0,-9999.0,-31.807023655706,-9999.0,-9999.0,-9999.0,-38.2446304494116,-9999.0,-9999.0
2017-12-07,-9999.0,-34.5242802080404,-9999.0,-9999.0,-30.8172920883407,-16.1452988649236,-27.9684574601321,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.2094633674623,-9999.0,-9999.0,-9999.0,-9999.0,-39.543725372842,-9999.0,-9999.0,-23.7821806374362,-9999.0,-17.7065568357271,-9999.0,-9999.0,-15.0098020543647,-9999.0,-9999.0,-9999.0,-20.6412228563654,-9999.0,-9999.0,-17.9001020357821,-9999.0,-34.7912861532152,-9999.0,-9999.0,-9999.0,-28.9296869509686,-9999.0,-9999.0
2017-12-08,-9999.0,-29.499421051985,-9999.0,-9999.0,-26.5468869393438,-29.2547035278068,-32.1584317258791,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.055401022681,-9999.0,-9999.0,-9999.0,-9999.0,-39.5438636533023,-9999.0,-9999.0,-25.789798420934,-9999.0,-8.23580956595741,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.978744870069,-9999.0,-9999.0,2.00349566744035,-9999.0,-32.1721256808077,-9999.0,-9999.0,-9999.0,-23.421812073336,-9999.0,-9999.0
2017-12-09,-9999.0,-42.2596608346597,-9999.0,-9999.0,-32.9051679851121,-22.1170299772502,-29.0796993991634,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-15.0284855682378,-9999.0,-9999.0,-9999.0,-9999.0,-33.3000500422392,-9999.0,-9999.0,-24.6753010049085,-9999.0,1.33264452323061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-21.2933396736693,-9999.0,-9999.0,-9999.0,-9999.0,-37.3988302672954,-9999.0,-9999.0,-9999.0,-20.4209715741798,-9999.0,-9999.0
2017-12-10,-9999.0,-36.1568606110234,-9999.0,-9999.0,-36.0509879200963,-16.0850916613184,-31.280893694489,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.6223245584669,-9999.0,-9999.0,-9999.0,-9999.0,-30.9426113706725,-9999.0,-9999.0,-25.0515167333809,-9999.0,-16.7212427853495,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-28.1383889216482,-9999.0,-9999.0,-24.6109607229122,-9999.0,-39.5385558817931,-9999.0,-9999.0,-9999.0,-20.6334448063097,-9999.0,-9999.0
2017-12-11,-9999.0,-20.8945616140831,-9999.0,-9999.0,-24.0130724539677,-21.776601072809,-28.0407097874206,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-40.6597495975757,-9999.0,-9999.0,-9999.0,-9999.0,-30.1487926063402,-9999.0,-9999.0,-23.6201798708484,-9999.0,-4.04838524203822,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.5670658471778,-9999.0,-9999.0,-18.3555657674112,-9999.0,-33.311568051061,-9999.0,-9999.0,-9999.0,-26.4239763147247,-9999.0,-9999.0
2017-12-12,-9999.0,-22.042807133779,-9999.0,-9999.0,-27.0890138563057,-41.3972132238541,-23.1961045155743,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-30.9655325704816,-9999.0,-9999.0,-9999.0,-9999.0,-27.3896131338381,-9999.0,-9999.0,-23.228706600817,-17.2782049949576,-9.78986411049479,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.6765495229423,-9999.0,-9999.0,-9.72801710862458,-9999.0,-30.2292319238783,-9999.0,-9999.0,-9999.0,-25.0705099028878,-9999.0,-9999.0
2017-12-13,-9999.0,-28.3251086784476,-9999.0,-9999.0,-26.7185657279376,-24.9602990191176,-25.2726471346543,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-34.0470733282443,-9999.0,-9999.0,-9999.0,-9999.0,-30.463678637122,-9999.0,-9999.0,-9999.0,-29.1999789412432,-9.78115676382892,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-23.1256760883205,-9999.0,-9999.0,-22.2989719066952,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.8468013023859,-9999.0,-9999.0
2017-12-14,-9999.0,-28.4634356079076,-9999.0,-9999.0,-25.6531793107794,-33.1949280495392,-32.3816548605432,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.9116404169195,-9999.0,-9999.0,-9999.0,-9999.0,-33.6522505725574,-9999.0,-9999.0,-27.6802843202258,-22.9418075913875,-9.30046380619132,-9999.0,-9999.0,-23.2303847973208,-9999.0,-9999.0,-9999.0,-18.9661763851991,-9999.0,-9999.0,-17.4739492812888,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-17.1820615254462,-9999.0,-9999.0
2017-12-15,-9999.0,-33.9801479320385,-9999.0,-9999.0,-33.5563807432268,-22.2185658492953,-26.3446260856453,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.0170448202661,-9999.0,-9999.0,-9999.0,-9999.0,-33.5661750871859,-9999.0,-9999.0,-21.9782071709145,-26.4332359301606,-10.7163664302874,-9999.0,-9999.0,-22.7636282337313,-9999.0,-9999.0,-9999.0,-19.4590951549634,-9999.0,-9999.0,-26.801418590453,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.3928860811871,-9999.0,-9999.0
2017-12-16,-9999.0,-39.1109772732903,-9999.0,-9999.0,-9999.0,-21.7569166486082,-27.4216922231897,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-16.1206903374542,-9999.0,-9999.0,-9999.0,-9999.0,-31.0322555616371,-9999.0,-9999.0,-30.3476052005012,-27.9295797202743,-5.64692435043182,-9999.0,-9999.0,-18.7365795404377,-9999.0,-9999.0,-9999.0,-24.8315561240098,-9999.0,-9999.0,-26.7556646015828,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-30.2420321657428,-9999.0,-9999.0
2017-12-17,-9999.0,-37.3619523069581,-9999.0,-9999.0,-39.6422308281016,-6.05830815266199,-24.5191064892434,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-16.9799423202857,-9999.0,-9999.0,-9999.0,-9999.0,-29.5558448410122,-9999.0,-9999.0,-23.3567781361972,-26.682073206721,-9.92464627484056,-9999.0,-9999.0,-20.9851520597694,-9999.0,-9999.0,-9999.0,-17.3432695694325,-9999.0,-9999.0,-8.96699669822653,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-30.1503981487555,-9999.0,-9999.0
2017-12-18,-9999.0,-29.9132381578727,-9999.0,-9999.0,-33.732612912518,-10.3799000402679,-22.6838702077718,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9.14804966834115,-9999.0,-9999.0,-9999.0,-9999.0,-30.9061793385269,-9999.0,-9999.0,-24.327320447566,-13.6031895204805,-7.99267421649925,-9999.0,-9999.0,-12.353461167847,-9999.0,-9999.0,-9999.0,-18.2862174052404,-9999.0,-9999.0,-13.8802221842351,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-29.9895957975934,-9999.0,-9999.0
2017-12-19,-9999.0,-35.1559964940276,-9999.0,-9999.0,-27.8402859098799,-11.4589468335494,-19.2251357828225,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-11.7119114986824,-9999.0,-9999.0,-9999.0,-9999.0,-3.13630495119548,-9999.0,-9999.0,-9999.0,-9999.0,-36.4486902517597,-9999.0,-9999.0,-27.0738376696141,-13.3749319795109,-5.49765401018524,-9999.0,-9999.0,-21.1812658182202,-9999.0,-9999.0,-9999.0,-18.2217636101721,-9999.0,-9999.0,-9.89653110498574,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.1967931513081,-9999.0,-9999.0
2017-12-20,-9999.0,-30.111322338494,-9999.0,-9999.0,13.5119834562721,-14.8431632317457,-18.87431001065,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.5913408527395,-9999.0,-9999.0,-9999.0,-9999.0,-22.5978988816402,-9999.0,-9999.0,-9999.0,-9999.0,-27.8682975551239,-9999.0,-9999.0,-29.2082110648193,-18.3585185551253,-5.48760448982174,-9999.0,-9999.0,-23.2729140696273,-9999.0,-9999.0,-9999.0,-16.1312572113811,-9999.0,-9999.0,-9.7306961084807,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.4555642317051,-9999.0,-9999.0
2017-12-21,-9999.0,-9999.0,-9999.0,-9999.0,-20.1158159209876,-10.6583251837309,-21.1133297517496,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-22.9935228180071,-9999.0,-9999.0,-9999.0,-9999.0,-14.9981323139087,-9999.0,-9999.0,-9999.0,-9999.0,-33.0726177162617,-9999.0,-9999.0,-9999.0,-18.120844377349,-5.78885488058161,-9999.0,-9999.0,-11.6791922995894,-9999.0,-9999.0,-9999.0,-18.6047312971065,-9999.0,-9999.0,-19.8573041554077,-9999.0,-9999.0,-9999.0,-9999.0,-27.4015220739251,-36.9900085394549,-9999.0,-9999.0
2017-12-22,-9999.0,-15.7221879564714,-9999.0,-9999.0,-29.2575932138098,-10.2966775844891,-33.5130658624302,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-18.2304842001968,-9999.0,-9999.0,-9999.0,-9999.0,-7.69850875376062,-9999.0,-9999.0,-9999.0,-9999.0,-33.7741102250031,-9999.0,-9999.0,-29.4137114533286,-9999.0,-4.02298525835299,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.8223996881278,-9999.0,-9999.0,-11.6676536426977,-9999.0,-9999.0,-9999.0,-9999.0,-22.1667450172675,-31.2546514315764,-9999.0,-9999.0
2017-12-23,-9999.0,-31.1457895535015,-9999.0,-9999.0,-9999.0,-5.74724811305369,-28.449066243786,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.4751364906043,-9999.0,-9999.0,-9999.0,-9999.0,-8.51428367761017,-9999.0,-9999.0,-9999.0,-9999.0,-34.547823881416,-9999.0,-9999.0,-20.3862826400822,-4.11509753920475,-6.93762382404684,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-17.1653105721624,-9999.0,-9999.0,49.0899062903451,-9999.0,-9999.0,-9999.0,-9999.0,-28.7230969006305,-28.7304523154646,-9999.0,-9999.0
2017-12-24,-9999.0,-25.5642788541425,-9999.0,-9999.0,-9999.0,-10.9798963897385,-37.7864506500959,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-12.9042181317496,-9999.0,-9999.0,-9999.0,-9999.0,-9.22042389590173,-9999.0,-9999.0,-9999.0,-9999.0,-35.9772292766288,-9999.0,-9999.0,-25.3904055123374,-21.7260860756517,-7.46005464322697,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-17.8294787826172,-9999.0,-9999.0,-22.3057122016238,-9999.0,-9999.0,-9999.0,-9999.0,-29.3614720761591,-9999.0,-9999.0,-9999.0
2017-12-25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.6679273586063,-38.2136962474612,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-15.4544085515413,-9999.0,-9999.0,-9999.0,-9999.0,-39.8435822254589,-9999.0,-9999.0,-9999.0,-9999.0,-48.9249499407698,-9999.0,-9999.0,-36.7461623234045,-21.5530584020942,-5.98681865330226,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.0162266745227,-9999.0,-9999.0,-9999.0,-9999.0,-34.7172631402876,-9999.0,-9999.0,-9999.0
2017-12-26,-9999.0,-9999.0,-9999.0,-9999.0,-33.0974364947308,-9.8080770378886,-34.4307394265647,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.2730218028886,-9999.0,-9999.0,-9999.0,-9999.0,-36.394412277541,-9999.0,-9999.0,-9999.0,-9999.0,-56.4009743689441,-9999.0,-9999.0,-28.6015170495982,-26.5600135685101,-9.6278773715226,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-18.4052613749489,-9999.0,-9999.0,-9999.0,-9999.0,-40.603139514923,-9999.0,-9999.0,-9999.0
2017-12-27,-9999.0,-9.29488694103918,-9999.0,-9999.0,-34.7911848484224,-6.79234622177881,-26.6265338739,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.8675111160183,-9999.0,-9999.0,-9999.0,-9999.0,-31.366229800909,-9999.0,-9999.0,-9999.0,-9999.0,-34.2997674437761,-9999.0,-9999.0,-26.253097607693,-24.0327565471915,-11.6001687856258,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-11.6764527121182,-9999.0,-9999.0,-9999.0,-9999.0,-43.1066241593727,-9999.0,-9999.0,-9999.0
2017-12-28,-9999.0,-26.8405443523832,-9999.0,-9999.0,-33.2981180246337,-8.37043071225311,-26.9573012003614,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.6797945088253,-9999.0,-9999.0,-9999.0,-9999.0,-19.5973986979438,-9999.0,-9999.0,-9999.0,-9999.0,-29.2841194566594,-9999.0,-9999.0,-28.1141609453256,-26.8732180311921,-10.6376709827235,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-18.6295100660083,-9999.0,-9999.0,-9999.0,-9999.0,-44.6493747124054,-9999.0,-9999.0,-9999.0
2017-12-29,-9999.0,-25.7786463158362,-9999.0,-9999.0,-33.6378564319018,-7.31120062091706,-34.7724887519851,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-34.8210941256305,-9999.0,-9999.0,-9999.0,-9999.0,-13.9287850133567,-9999.0,-9999.0,-9999.0,-9999.0,-30.2594818518604,-9999.0,-9999.0,-28.0794826160664,-24.2633303498853,-10.1534834863079,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.7270729588465,-9999.0,-9999.0,-9999.0,-9999.0,-37.4377649577723,-9999.0,-9999.0,-9999.0
2017-12-30,-9999.0,-39.2402548661134,-9999.0,-9999.0,-40.8124326668977,-4.77756595386056,-31.0948728241037,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-37.1460576933001,-9999.0,-9999.0,-9999.0,-9999.0,-18.3547168848866,-9999.0,-9999.0,-9999.0,-9999.0,-34.4605286232321,-9999.0,-9999.0,-27.397083878989,-20.8566037252322,-9.25147881697911,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.0566693437111,-9999.0,-9999.0,-15.3236237259028,-9999.0,-9999.0,-9999.0,-9999.0,-37.8364218978563,-9999.0,-9999.0,-9999.0
2017-12-31,-9999.0,-33.4831255310254,-9999.0,-9999.0,-34.6795280214477,-17.9108381609878,-23.2735325359893,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-37.6733934128015,-9999.0,-9999.0,-9999.0,-9999.0,-32.2925926149407,-9999.0,-9999.0,-9999.0,-9999.0,-31.7705064744067,-9999.0,-9999.0,-20.9831340086745,-19.5899387959174,-7.67983365398865,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-13.0145235690074,-9999.0,-9999.0,-9999.0,-9999.0,-38.4467339656931,-9999.0,-9999.0,-9999.0
2018-01-01,-9999.0,-34.5924975109114,-9999.0,-9999.0,-38.573489585821,-14.3961650065922,-22.2661973793608,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-36.0649246175311,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-31.1464983802991,-11.6240552365325,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.2729624802892,-9999.0,-9999.0,-9999.0,-9999.0,-38.1316094088556,-9999.0,-9999.0,-9999.0
2018-01-02,-9999.0,-38.4118055902846,-9999.0,-9999.0,-27.6653989150143,-19.6143398880495,-32.0309023339919,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49.7361103483533,-9999.0,-9999.0,-9999.0,-9999.0,-28.6168315864453,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-31.2960872856882,-11.6116410175441,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-22.6299391714622,-9999.0,-9999.0,-26.1234001242828,-9999.0,-9999.0,-9999.0,-9999.0,-34.8781987733351,-9999.0,-9999.0,-9999.0
2018-01-03,-9999.0,-28.5909411412117,-9999.0,-9999.0,-29.1258955441905,-27.7122575076731,-27.1912110680927,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-52.0888570358974,-9999.0,-9999.0,-9999.0,-9999.0,-39.5154501473744,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.6132835391052,-15.405973856878,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-21.0363102443117,-9999.0,-9999.0,-22.319034301871,-9999.0,-9999.0,-9999.0,-9999.0,-38.4770359909467,-9999.0,-9999.0,-9999.0
2018-01-04,-9999.0,-9.21794065403338,-9999.0,-9999.0,-32.5606172259928,-26.728439781772,-24.9237896701761,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.8426801215029,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.313424839265,-14.9529601452815,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-22.3549535924333,-9999.0,-9999.0,-23.2730988634161,-9999.0,-9999.0,-9999.0,-9999.0,-38.3504662064264,-9999.0,-9999.0,-9999.0
2018-01-05,-9999.0,-29.1284021357128,-9999.0,-9999.0,-32.7457768069034,-8.88963535913635,-31.9590964541345,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-37.6527731759442,-9999.0,-9999.0,-9999.0,-9999.0,-32.4605337573536,-9999.0,-9999.0,-9999.0,-9999.0,-21.2930716329809,-9999.0,-9999.0,-9999.0,-31.4373561809032,-11.2344211153803,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,129.262885066732,-9999.0,-9999.0,-25.9527885704434,-9999.0,-9999.0,-9999.0,-9999.0,-39.8083947286647,-9999.0,-9999.0,-9999.0
2018-01-06,-9999.0,-40.1104534182679,-9999.0,-9999.0,-35.1915653009382,-11.002229602134,-25.2142976692485,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.4052276141273,-9999.0,-9999.0,-9999.0,-9999.0,-30.6301773231491,-9999.0,-9999.0,-9999.0,-29.2256708547378,-9.62773171971452,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.6053492603137,-9999.0,-9999.0,-22.6520331163437,-9999.0,-9999.0,-9999.0,-9999.0,-36.3043601157618,-9999.0,-9999.0,-9999.0
2018-01-07,-9999.0,-40.7715186380104,-9999.0,-9999.0,-35.9814184093502,-9.31946835228757,-29.9750943300733,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-41.6031783121858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.7440913991995,-9999.0,-9999.0,-9999.0,-28.7995542407829,-6.68290381656697,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-16.9945137379115,-9999.0,-9999.0,-25.6225600368746,-9999.0,-9999.0,-9999.0,-9999.0,-24.313025323351,-9999.0,-9999.0,-9999.0
2018-01-08,-9999.0,-39.0689656759869,-9999.0,-9999.0,-41.9639129752238,-4.1605440871632,-20.0874659938459,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-26.8117363458327,-9999.0,-9999.0,-9999.0,-9999.0,-27.1433737611704,-9999.0,-9999.0,-9999.0,-9999.0,-37.7974203420288,-9999.0,-9999.0,-9999.0,-9999.0,-10.6406368905193,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-49.4172381877992,-9999.0,-9999.0,-13.6993810270011,-9999.0,-9999.0,-9999.0,-9999.0,-37.5543125804959,-9999.0,-9999.0,-9999.0
2018-01-09,-9999.0,-35.2204770272608,-9999.0,-9999.0,-38.4468195948991,-9.61298269874013,-22.2455490086868,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.1144774307401,-9999.0,-9999.0,-9999.0,-9999.0,-17.9469246230152,-9999.0,-9999.0,-9999.0,-9999.0,-21.3194324232079,-9999.0,-9999.0,-9999.0,-9999.0,-10.9768608103636,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-32.8057063821299,-9999.0,-9999.0,-14.0728893640442,-9999.0,-9999.0,-9999.0,-9999.0,-33.1432638475105,-9999.0,-9999.0,-9999.0
2018-01-10,-9999.0,-27.1689408712314,-9999.0,-9999.0,-40.3622509824998,-15.2820488508418,-27.5508926545848,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-30.4581070598316,-9999.0,-9999.0,-9999.0,-9999.0,-23.4886332752525,-9999.0,-9999.0,-9999.0,-9999.0,-29.7603190876245,-9999.0,-9999.0,-9999.0,-11.4623596949666,-8.98390919836282,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-17.5435590051639,-9999.0,-9999.0,-13.675177080501,-9999.0,-9999.0,-9999.0,-9999.0,-13.4351480968097,-9999.0,-9999.0,-9999.0
2018-01-11,-9999.0,-29.5199067004315,-9999.0,-9999.0,-38.471375257216,-10.5416157422819,-33.5108808777857,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9.57993025517579,-9999.0,-9999.0,-9999.0,-9999.0,-15.5019207455551,-9999.0,-9999.0,-9999.0,-9999.0,-30.4972864906044,-9999.0,-9999.0,-9999.0,-14.0120676399218,-7.89168715030485,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-13.6668106530135,-9999.0,-9999.0,-9999.0,-9999.0,-20.8707691142886,-9999.0,-9999.0,-9999.0
2018-01-12,-9999.0,-32.045206103599,-9999.0,-9999.0,-41.9493129155585,-25.1368568971148,-27.1206235358669,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-6.41795534262393,-9999.0,-9999.0,-9999.0,-9999.0,-20.114500641845,-9999.0,-9999.0,-9999.0,-9999.0,-28.4567922263404,-9999.0,-9999.0,-9999.0,-13.7600932926754,-12.1085562752704,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-10.2539282256652,-9999.0,-9999.0,-9999.0,-9999.0,-32.5556110723231,-9999.0,-9999.0,-9999.0
2018-01-13,-9999.0,-34.0179683831841,-9999.0,-9999.0,-40.0259509976788,-31.3862760255003,-22.5691367791554,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-11.0808198660297,-9999.0,-9999.0,-9999.0,-9999.0,-14.5721326091011,-9999.0,-9999.0,-9999.0,-9999.0,-23.6249064665749,-9999.0,-9999.0,-9999.0,-19.3425691418159,-8.79472198324069,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-23.8705331739625,-9999.0,-9999.0,-9999.0,-9999.0,-34.3452484904559,-9999.0,-9999.0,-9999.0
2018-01-14,-9999.0,-28.7652231914501,-9999.0,-9999.0,-30.7682295834853,-12.2306098681485,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.4317393109863,-9999.0,-9999.0,-9999.0,-9999.0,-28.6812697465459,-9999.0,-9999.0,-9999.0,-9999.0,-34.1244465496818,-9999.0,-9999.0,-9999.0,-24.1136949696037,-11.0617099712035,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.8048737009189,-9999.0,-9999.0,-9999.0,-9999.0,-33.6480681370889,-9999.0,-9999.0,-9999.0
2018-01-15,-9999.0,-21.9615595226759,-9999.0,-9999.0,-34.6515211409976,-10.1430977439377,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-23.5478298944455,-9999.0,-9999.0,-9999.0,-9999.0,-26.2687537342946,-9999.0,-9999.0,-9999.0,-9999.0,-31.5421022350573,-9999.0,-9999.0,-9999.0,-22.1396936842433,-13.0580997484208,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.0328637387509,-9999.0,-9999.0,-9999.0,-9999.0,-29.4755656082986,-9999.0,-9999.0,-9999.0
2018-01-16,-9999.0,-35.1951536331146,-9999.0,-9999.0,-27.8136171725988,-10.7591468480877,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-16.4813350037388,-9999.0,-9999.0,-9999.0,-9999.0,-32.1038982619998,-9999.0,-9999.0,-9999.0,-9999.0,-33.8140505225279,-9999.0,-9999.0,-9999.0,-20.7526249404104,-14.957674382211,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.4027620784584,-9999.0,-27.3544802032679,-9999.0,-9999.0,-23.8271939231275,-44.1796589749818,-9999.0,-9999.0
