date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-05-20,-30.4316948546644,-9999.0,-28.070875762246,-27.428261076745,-27.5742977525384,-9999.0,-22.1579060977477,-28.1048444170465,-24.3382342684729,-25.1317638939744,-24.0206324501238,-9999.0,-9999.0,-36.3873535417722,-9999.0,-27.606571343427,-9999.0,-25.8787952390977,-26.3456697673011,88447.84,-9999.0,-9999.0,-29.8179913741576,-9999.0,-9999.0,-21.8973096079113,-30.0856561178108,-9999.0,-28.3961583868957,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.0502683602269,-24.6323999688938,-15.7107117812669,-25.6469958088574,-9999.0,-9999.0,-27.9967380489227,-22.4813854413643,-25.3715262667052,-30.2551966171171,-31.7478448807019,-9999.0,-9999.0
2018-05-21,-28.8852695024399,-9999.0,-26.2407603038415,-26.0253250421664,-28.6246835314493,-9999.0,-23.7522771474935,-28.3109460368204,-23.5986721673413,-24.7084160839635,-9999.0,-9999.0,-9999.0,-21.4154927820592,-9999.0,-28.4568991304885,-9999.0,-24.0987888292169,-24.8639403548769,88447.84,-9999.0,-9999.0,-40.0421787192499,-9999.0,-9999.0,-21.8176250707814,-30.260849155389,-9999.0,-28.0483084311193,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.3725834506328,-28.7252317681031,-30.2206925503739,-9999.0,-9999.0,-29.5158254431009,-27.7512159264064,-9999.0,-29.2675567259841,-9999.0,-9999.0,-9999.0
2018-05-22,-28.1663453372653,-9999.0,-27.4667598496388,-26.1634241138766,-26.6658052817734,-9999.0,-23.1391510697398,-26.6586149454528,-22.5227538264657,-27.3017248108981,-22.0686623246357,-9999.0,-9999.0,-9999.0,-9999.0,-27.03920700258,-9999.0,-22.7607415798655,-20.6911825098962,88447.84,-9999.0,-9999.0,-45.377843826409,-9999.0,-9999.0,-21.3196916977527,-9999.0,-9999.0,-26.6958189046151,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.9147474278859,-53.3509303629455,-28.0803333628523,-25.458504378997,-9999.0,-9999.0,-24.2275712426354,-28.4070038034409,-24.474842251988,-25.9624219025566,-24.5082516693139,-9999.0,-9999.0
2018-05-23,-29.0994892443681,-9999.0,-27.1026281844932,-26.2598027717726,-27.4868910809201,-9999.0,-24.9389248190574,-31.3018795272302,-24.8957745754356,-26.0533191171,-17.9474600021489,-9999.0,-9999.0,-25.8792300904622,-9999.0,-27.3246753060947,-9999.0,-22.7242859584074,-9999.0,88447.8399999999,-9999.0,-9999.0,-35.8415008912683,-9999.0,-9999.0,-21.4013067616314,-28.3217484109439,-9999.0,-27.014815441103,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.1109352883051,-18.7899701517959,-27.3482729910014,-25.6101353334092,-9999.0,-9999.0,-13.4197213504218,-27.7930755795567,-25.3937394073579,-27.151033783994,-25.5649424308992,-9999.0,-9999.0
2018-05-24,-28.2543269469072,-9999.0,-26.274699106944,-25.9789802284955,-28.1046973344523,-9999.0,-22.3675519827452,-9999.0,-24.8390055827171,-25.589271940973,-16.3966258215746,-9999.0,-9999.0,-9999.0,-9999.0,-26.4405208040137,-9999.0,-21.9904419425219,-19.6198172783978,88447.8399999999,-9999.0,-9999.0,-34.03802769418,-9999.0,-9999.0,-9999.0,-29.9076666467776,-9999.0,-27.4682946207386,-9999.0,-9999.0,-9999.0,-25.8597181622219,-9999.0,-27.911707299235,-32.8850106417283,-26.5270913458413,-9999.0,-9999.0,-9999.0,-29.8846506789191,-9999.0,-25.550242623773,-28.4452202959404,-26.3603851746181,-9999.0,-9999.0
2018-05-25,-29.0406897063357,-9999.0,-27.7477197916595,-26.373197580676,-28.6537204562538,-9999.0,-20.1786183108769,-9999.0,-24.2805275227931,-24.9702298114396,-19.411804241837,-9999.0,-9999.0,-25.1282236125226,-22.8762703801469,-26.6050933257349,-9999.0,-22.0784001307127,-22.1377579751337,88447.84,-9999.0,-9999.0,-36.4624741193221,-9999.0,-9999.0,-18.7004766518678,-31.8725859643823,-9999.0,-27.232997804269,-9999.0,-9999.0,-9999.0,-28.0883549451256,-9999.0,-26.7762489519996,-39.0408923972262,-28.4063314754501,-24.4205572355007,-9999.0,-9999.0,-31.497037405315,-9999.0,-26.1575733279009,-28.045445937731,-25.5017787027265,-9999.0,-9999.0
2018-05-26,-26.9857718727301,-9999.0,-27.5017493829761,-28.943425743548,-25.8959069446219,-9999.0,-21.0306930700025,-9999.0,-24.3060570325608,-28.2479677330935,-18.3246863147272,-9999.0,-9999.0,-27.2277646960673,-20.2283170686894,-26.4879001974873,-32.6581773434667,-22.0430593044558,-20.5568614999695,88447.8399999999,-9999.0,-9999.0,-18.6622567271812,-9999.0,-9999.0,-23.1750738529826,-25.7634968514475,-9999.0,-26.6967392639362,-9999.0,-9999.0,-9999.0,-27.9228532824416,-9999.0,-28.3722938994305,-25.88931085261,-27.0712005323056,-26.0505136996675,-9999.0,-9999.0,-10.8558940772905,-9999.0,-24.4438799033495,-28.6288319316924,-25.8728203321582,-9999.0,-9999.0
2018-05-27,-30.2790766280824,-9999.0,-9999.0,-9999.0,-26.4679311939413,-9999.0,-24.2940903411348,-9999.0,-24.2153484746521,-25.4368355602182,-25.2668529971926,-9999.0,-9999.0,-27.5499984719282,-21.0868848532328,-26.2627868822459,-66.7625433075984,-21.6620021516066,-19.4208327990806,88447.84,-9999.0,-9999.0,-34.4093350607401,-9999.0,-9999.0,-20.4790992427611,-31.6365818078071,-9999.0,-29.2038949662366,-9999.0,-9999.0,-9999.0,-27.4649029906464,-9999.0,-28.671481951267,-47.6806465575379,-27.0655188039221,-30.4031895067619,-9999.0,-9999.0,-15.2388985827706,-9999.0,-23.7553188147108,-9999.0,-26.7410086503756,-9999.0,-9999.0
2018-05-28,-29.1961304736087,-9999.0,-27.6072914491437,-9999.0,-25.4990760019684,-9999.0,-28.9551679081529,-9999.0,-21.0750529746323,-25.6183209391694,-22.8641003433465,-9999.0,-9999.0,-28.3138349708251,-20.6724104674315,-27.8560412742602,-49.9266537030176,-19.8664007599695,-17.8523833798242,88447.84,-9999.0,-9999.0,-32.6083161159696,-9999.0,-9999.0,-19.9963893021905,-28.7732565476368,-9999.0,-26.7000550809725,-9999.0,-9999.0,-9999.0,-27.5963962485312,-9999.0,-29.6433350889288,-35.2032365657766,-25.9461135658186,-34.2858670596554,-9999.0,-9999.0,-53.3335276189495,-9999.0,-24.0881320709101,-9999.0,-9999.0,-9999.0,-9999.0
2018-05-29,-26.5010807447284,-9999.0,-9999.0,-9999.0,-26.2739792983431,-9999.0,-27.4174659334839,-9999.0,-20.851875916313,-30.1700647940094,-20.7693257532223,-9999.0,-9999.0,-27.759176559404,-20.2060990160156,-29.0713535254464,-62.9821405093968,-21.9280443153492,-22.5537297410173,88447.8399999999,88447.84,-9999.0,-31.828471425119,-9999.0,-9999.0,-21.0509244761444,-28.9123737099266,-9999.0,-28.1593982409121,-9999.0,-9999.0,-9999.0,-27.9851078620604,-9999.0,-28.6993665405335,-18.4142633888921,-27.8064265913323,-27.984080555686,-9999.0,-9999.0,-39.330895489116,-9999.0,-24.3210157548831,-9999.0,-24.9618411539577,-9999.0,-9999.0
2018-05-30,-32.6848868487205,-9999.0,-9999.0,-9999.0,-27.4958459744472,-9999.0,-29.3817906731812,-9999.0,-22.6191843580253,-27.3537998856424,-20.0271834595204,-9999.0,-9999.0,-28.1858546126883,-13.0003336173703,-26.3205560551208,-9999.0,-23.3923245098414,-21.9728634331132,88447.84,88447.84,-9999.0,-27.4533253483948,-9999.0,-9999.0,-26.0285425624556,-9999.0,-9999.0,-27.6024133812381,-9999.0,-9999.0,-9999.0,-27.3195924150118,-9999.0,-28.5760946858947,-36.5516318779903,-29.729387767887,-27.1927421946289,-9999.0,-9999.0,-28.7773386354517,-9999.0,-24.3150266743023,-26.4125829481637,-26.0107319501821,-9999.0,-9999.0
2018-05-31,-9999.0,-9999.0,-9999.0,-9999.0,-26.0929564695064,-9999.0,-9999.0,-9999.0,-22.6255078427856,-9999.0,-21.3956840122497,-9999.0,-9999.0,-27.2806499092979,-19.2625160262453,-26.9037138551312,-49.2551966803915,-22.8944480202521,-19.1437508299882,88447.8400000001,88447.84,-9999.0,-38.6887209830128,-9999.0,-9999.0,-26.5971759467269,-9999.0,-9999.0,-27.5091133791685,-9999.0,-9999.0,-9999.0,-27.2740927030934,-9999.0,-32.2776534861592,-39.2506621947326,-27.3703922735083,-26.5232462459946,-9999.0,-9999.0,-36.2207139189622,-9999.0,-9999.0,-25.9719469115606,-26.8204252669756,-9999.0,-9999.0
2018-06-01,-9999.0,-9999.0,-9999.0,-9999.0,-27.4474409183271,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.5307709174974,-9999.0,-26.8085978875668,-9999.0,-9999.0,-9999.0,88447.8399999999,88447.84,-9999.0,-39.5415356677764,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-28.3783955847664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-15.4754963128927,-9999.0,-22.1290430691434,-9999.0,-9999.0,-23.0425479042578,-9999.0,-9999.0,-9999.0,-25.6407248227085,-9999.0,-9999.0
2018-06-02,-28.4638656296504,-9999.0,-9999.0,-26.6245365208888,-26.806699151522,-9999.0,-19.6217389458887,-9999.0,-23.7709919321835,-9999.0,-20.5004470956734,-9999.0,-9999.0,-9999.0,-22.4324656354767,-26.7294133963091,-40.0946766541786,-17.9235900606674,-9999.0,88447.8399999999,88447.8400000001,-9999.0,-28.4186959303997,-9999.0,-9999.0,-18.6139428770983,-9999.0,-9999.0,-26.1279048987958,-9999.0,-9999.0,-9999.0,-19.2599459886681,-9999.0,-22.1591507298007,-13.9035546324998,-26.5863932057063,-24.8859586440536,-9999.0,-9999.0,-55.0859637720904,-9999.0,-9999.0,-31.149368474048,-9999.0,-9999.0,-9999.0
2018-06-03,-29.6392928496142,-9999.0,-9999.0,-29.7588027559015,-26.2732982903994,-9999.0,-17.7211707309444,-9999.0,-24.5484879501488,-9999.0,-21.0797161164202,-9999.0,-9999.0,-26.887175128117,-23.244540049526,-27.4786611466121,-4.49671048776774,-21.7325273264425,-9999.0,88447.84,88447.84,-9999.0,-25.3424206601351,-9999.0,-9999.0,-21.1302677545613,-9999.0,-27.4054416598369,-28.0634663404335,-9999.0,-9999.0,-9999.0,-20.001728566878,-9999.0,-25.8431811430108,-38.0152162139193,-26.9311181162721,-24.9442383379573,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-29.0553918216191,-31.7426801534251,-9999.0,-9999.0
2018-06-04,-28.0756904067923,-9999.0,-9999.0,-30.1697271223276,-26.6402701120259,-9999.0,-21.9250066076696,-9999.0,-24.0375018858593,-9999.0,-23.5262848429632,-9999.0,-9999.0,-25.1751893824298,-17.5098732861759,-25.7153709127912,-36.2322538398596,-21.1403657043528,-9999.0,88447.84,88447.84,-9999.0,-43.5972266595993,-9999.0,-9999.0,-21.0509223695444,-9999.0,-27.6233270643444,-27.6783203436422,-9999.0,-9999.0,-9999.0,-22.1581347596869,-9999.0,-32.2189188120794,-40.4197672462216,-26.8316760118175,-23.7484973556897,-9999.0,-9999.0,-44.411503471896,-9999.0,-9999.0,-27.7671823587252,-25.8048724791256,-9999.0,-9999.0
2018-06-05,-29.3327260636321,-9999.0,-9999.0,-27.7456562835094,-26.7712993394655,-9999.0,-9999.0,-9999.0,-24.6724716850172,-9999.0,-22.6619173126441,-9999.0,-9999.0,-26.2904064630332,-21.9457654574468,-26.2171907669957,-38.6763533202306,-20.5536387982509,-9999.0,88447.84,88447.84,-9999.0,-37.5658285669081,-9999.0,-9999.0,-21.9293787348677,-26.7015432895225,-9999.0,-27.0135003196961,-9999.0,-9999.0,-9999.0,-20.2104801832295,-9999.0,-40.3558039719742,-26.4475422156094,-27.504834444666,-23.5747407142222,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-27.8166007222917,-30.1680109406485,-9999.0,-9999.0
2018-06-06,-29.5419285275202,-9999.0,-9999.0,-27.7187629898684,-27.0985430910415,-9999.0,-9999.0,-9999.0,-24.3662182561895,-9999.0,-18.7547023111165,-9999.0,-9999.0,-27.8684546771767,-24.414046083844,-25.8046445703969,-36.2912450962491,-16.3038652002504,-9999.0,88447.84,88447.84,-9999.0,-25.1437853778662,-9999.0,-9999.0,-21.8546875104122,-27.0034862506052,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.8089450464186,-9999.0,-34.0347701351381,-9999.0,-27.0915295047114,-25.1406371728361,-9999.0,-9999.0,-18.2408518268143,-9999.0,-9999.0,-29.9380971198152,-26.2350143914094,-9999.0,-9999.0
2018-06-07,-29.4847096443314,-9999.0,-9999.0,-25.4849827615469,-26.0644573541378,-9999.0,-23.012096245935,-9999.0,-9999.0,-9999.0,-20.0713989646182,-9999.0,-9999.0,-27.396860139953,-21.9270309566374,-26.720124562781,-51.791716765088,-19.9979568505415,-9999.0,88447.84,88447.8399999999,-9999.0,-9999.0,-9999.0,-9999.0,-20.5543245148772,-31.8009598973064,-9999.0,-24.4924124593646,-9999.0,-9999.0,-9999.0,-20.9044159124639,-9999.0,-29.7603321430237,-9999.0,-27.8235701481027,-24.8975980505778,-9999.0,-9999.0,-8.53408653495059,-9999.0,-9999.0,-28.2854808056448,-26.5483354315275,-9999.0,-9999.0
2018-06-08,-29.3410579777032,-9999.0,-9999.0,-26.3475043115635,-9999.0,-9999.0,-21.2084955605841,-9999.0,-9999.0,-9999.0,-21.2744662481965,-9999.0,-9999.0,-9999.0,-23.2966145294459,-26.4004313036667,-35.3131025681918,-19.7136754516729,-9999.0,88447.84,88447.84,-9999.0,-11.6211963294125,-9999.0,-9999.0,-19.6435233379219,-25.6635183419059,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-24.6395257516693,-9999.0,-27.362780329228,-9999.0,-28.7444811236114,-21.8579433361175,-9999.0,-9999.0,-8.34093616031755,-9999.0,-9999.0,-9999.0,-23.4090660895884,-9999.0,-9999.0
2018-06-09,-29.947342116765,-9999.0,-9999.0,-26.7918739064933,-25.5100557129512,-9999.0,-9999.0,-9999.0,-9999.0,-18.3041522626133,-21.1341303947602,-9999.0,-9999.0,-9999.0,-22.699854676255,-26.2870321920021,-54.215144044656,-16.2338492157396,-9999.0,88447.8399999999,88447.84,-9999.0,-31.5527929451932,-9999.0,-9999.0,-20.5103410664723,-31.6335773834854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-23.3971975400398,-9999.0,-31.8547018957363,-9999.0,-25.9434092718889,-22.6340293470908,-9999.0,-9999.0,-10.0321140340921,-9999.0,-9999.0,-25.6744022513339,-25.339577998278,-9999.0,-9999.0
2018-06-10,-28.766090443613,-9999.0,-9999.0,18.7957615422111,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-29.8582612382025,-19.7551084184674,-9999.0,-9999.0,-9999.0,-22.4455408105542,-9999.0,-34.9855130965264,-18.6909809367437,-9999.0,88447.8400000002,88447.84,-9999.0,-43.5771180038627,-9999.0,-9999.0,-19.6713981816987,-15.500599041142,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-20.9542431557487,-9999.0,-24.361016809449,-9999.0,-26.247037332079,-22.3132520410556,-9999.0,-9999.0,-7.72693281116688,-9999.0,-9999.0,-9999.0,-26.5945904424964,-9999.0,-9999.0
2018-06-11,-28.8822965484939,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-18.8128401058847,-9999.0,-9999.0,-9999.0,-22.2370088559487,-9999.0,-49.1460759248337,-9999.0,-9999.0,88447.84,88447.84,-9999.0,-63.9233215549682,-9999.0,-9999.0,-25.2199808264971,-38.0272872042031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-19.0969191266421,-9999.0,-22.8814699471857,-9999.0,-26.705614385798,-9999.0,-9999.0,-9999.0,-19.2119986787085,-9999.0,-9999.0,-9999.0,-26.7533202137817,-9999.0,-9999.0
2018-06-12,-30.6871095736396,-9999.0,-9999.0,-27.5609488876329,-25.6238396248996,-9999.0,-20.2748354723542,-9999.0,-9999.0,-25.5407120480496,-20.0864564334463,-9999.0,-9999.0,-9999.0,-19.7355912833584,-25.3460253107977,-39.7003484317334,-21.1710761623072,-9999.0,88447.84,88447.8399999999,-9999.0,-32.9679044331451,-9999.0,-9999.0,-25.7286654752211,-37.3991169063144,-9999.0,-24.9475821901242,-9999.0,-9999.0,-9999.0,-21.5902408302342,-9999.0,-20.9253389039603,-16.9504308122823,-27.9540687929059,-22.9545782274533,-9999.0,-9999.0,-37.9157285087158,-9999.0,-9999.0,-9999.0,-25.9532970871769,-9999.0,-9999.0
2018-06-13,-28.3556817234839,-9999.0,-24.5732035634197,-27.8224912548229,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-25.4852259250144,-21.1763414365864,-9999.0,-9999.0,-25.1688683286482,-18.0802384988777,-25.6527677671547,-33.0764288503114,-20.3215217127698,-17.1042363076073,88447.8399999999,88447.84,-9999.0,-34.2921241424935,-31.1214636399552,-9999.0,-26.6237756262523,-32.9973204833859,-9999.0,-26.9584920093031,-9999.0,-9999.0,-9999.0,-22.399603865379,-9999.0,-22.6242934708531,-16.0187882429356,-27.0007760169529,-19.4360469976433,-9999.0,-9999.0,-22.2417289055168,-9999.0,-27.23225743827,-9999.0,-25.0850150565276,-9999.0,-9999.0
2018-06-14,-28.7132867464433,-9999.0,-25.9978919559713,-25.7913203712345,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-28.4887425187912,-21.8041427524086,-9999.0,-9999.0,-25.4904402856405,-23.6010103175359,-27.2787344980036,-27.6008301005946,-19.7201799618777,-20.3973517886543,88447.84,88447.84,-9999.0,-50.6542069274965,-26.5842648911177,-9999.0,-19.9190443698039,-32.1864864103343,-9999.0,-25.242696962652,-9999.0,-9999.0,-9999.0,-22.0554383820936,-9999.0,-35.1005157310281,-28.1315791902169,-24.8905563820783,-24.7388318744308,-9999.0,-9999.0,-9999.0,-9999.0,-25.2837719440024,-9999.0,-26.8995758346541,-9999.0,-9999.0
2018-06-15,-28.5831080798201,-9999.0,-26.8747161098726,-26.6578557588715,-9999.0,-9999.0,-18.9220241878086,-9999.0,-9999.0,-26.0100415041678,-20.1869696014976,-9999.0,-9999.0,-27.0655092726237,-22.8971881192912,-26.4018656561214,-26.3762864571389,-18.0195990990041,-19.2426813075809,88447.8400000001,-9999.0,-9999.0,-37.5129041316123,-22.6594999709138,-9999.0,-20.1811580436742,-32.4750192005243,-9999.0,-24.7894295844946,-9999.0,-9999.0,-9999.0,-24.7851887677346,-9999.0,-29.2750555774179,-32.6387017653738,-28.5726841909415,-22.2423558737126,-9999.0,-9999.0,-9999.0,-9999.0,-21.24154101177,-9999.0,-25.2353921695059,-9999.0,-9999.0
