Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2019-02-11,,,,-59.202455494308595,,-45.80344542630336,,,,-18.50959959966514,,,,,,-8.83375441220324,,,,,,-73.8064089953469,,,,-34.56714620048125,,-56.098627368012416,7.638269655241615,,,-70.42452361207144,-19.86989831901971,,,,-140.17243218675767,,,,,,-101.8693737687156,,,,-182.5977321399976
2019-02-12,,,,-58.25818694415222,,-97.99942560243878,,,,-7.733227115999409,,-53.80192395047727,,,,-10.966454447280286,,,,,-21.9719227291746,-40.426591914274724,,,,-58.69291776184682,,-28.41087630078926,,,-177.06813940066473,-40.94193877474655,-38.025218969821665,,,,-99.8452517075821,,-8.121628945930528,,,,-109.02373338264928,-113.55562940074502,,,-121.83597319232695
2019-02-13,,,,-66.82206319669312,,,,,,,,,,-68.91242139076294,,-23.88983369415677,,,,,,-69.89299413424509,,,,,,,5.405816993765521,,-183.98154504319095,-69.58044152039658,-32.952039146930595,,,,-160.05930223572054,,,,,,,-102.88809675835772,,,-160.9187559581617
2019-02-14,,,,,,,-163.9385563508256,,,,,-48.66299431828205,,,,,,,,,,,-164.13621273803156,-175.3013314616945,,,-132.63752169238484,,,,-129.53493204908318,,,,,,,,,,,,,,,,
2019-02-15,,,,,,,-151.35806785030832,,,,,-21.87666656919187,,-54.09781809047736,,,,,,,-22.138651081075906,,-141.99714366779224,-175.28174274739465,,,-177.98614633644218,,,,-131.38685136259346,,,,,,,,,,,,-69.66145523667157,,,,
2019-02-16,,,-63.97129920237383,,,-35.387303406448346,,,,0.4148562611449744,,,,,,,,,,,-28.100056314251095,-54.03209583820426,,,,,,-33.70564296285642,,,-146.48454131563741,,,,,,,,-22.624494058069374,,,,,,,-58.57644509650742,
2019-02-17,,,,-43.45939949982581,,-70.43980832314975,,,,,,-52.65933957523749,,,,,,,,,,-53.86953969924625,,,,,,-62.92948860567041,,,,,,,,,,,,,,,,,,-61.750837382193836,
2019-02-18,,,,-50.24313166269646,,-67.99064449350223,-175.3030360465009,,,-21.679193484997977,,,,,,-4.717927669542863,,,,,-19.517718660353445,-53.70204372734413,-147.26675262465218,-175.11190275947078,,,-132.4430213204974,-45.89271385359614,,,,-70.83767751597783,-22.193999999999996,,,,,,-33.965405265853825,,,,,,,-76.30518800359029,
2019-02-19,,,,,,-35.13858294444527,,,,-20.151334620433243,,-52.16623814300525,,,,,,,,,-19.83997392372396,,,,,,,-49.396859035409776,,,,,,,,,,,-7.171458338245621,,,,,,,-87.57216423941865,
2019-02-20,,,,,,-52.21210809294716,,,,-11.214774999289194,,-97.19806585127829,,,,,,,,,-19.618288800732667,-68.75577450357721,,,,-24.741065367745456,,-58.88336451777516,-12.748892554172198,,-71.15229208572934,,-18.958251495774213,,,,-115.12359459142483,,-13.805786813238061,,,,-110.72097491673003,-156.21555852437035,,-77.91266716941146,-121.022118001615
2019-02-21,,,-50.3984586586278,-65.25189368504776,,-34.81258928026261,,,,-21.492961875728273,,,,-35.205276796085364,,,,,,,-28.463610892200112,-50.427823627662455,,,,,,-40.034145653763595,,,,-39.55235359986267,-39.78069199917124,,,,-99.38055399722745,,-22.662291224430653,,,,,,,-69.0243734576611,-142.08176958273017
2019-02-22,,,-93.41354112845146,,,-58.955232683226875,,,,-7.119235177426386,,,-49.24375353622389,,,,,,,,-22.082736079484945,-74.92159028024918,,,,,,-37.66482662735403,,,,,,,,,,,-22.66604662776969,,,,,,,-62.23749997797964,
2019-02-23,,,-92.86419202251876,-54.91033998918765,,-96.40071669172906,,,,-19.90180575871292,,,,,,,,,,,-6.375375431745024,-101.1689423314371,-152.46932735114925,,,-43.253021415477036,-100.21957015075706,-68.11272875260362,,,-144.24939295847452,-55.949248186273046,-32.847571625186674,,,,-103.66372782793411,-102.95266153365691,,,,,-71.99054103549275,-104.57938653472841,,-67.30696833977812,-140.13586037271673
2019-02-24,,,,-37.611259793326724,,-51.307881336467055,,,,-10.964510733396008,,-23.66602698081604,,-70.2766750402111,,-18.334464347381296,,,,,-28.60363777354724,-22.31371173773659,-161.8257787311815,,,,-128.70497292056965,-25.907408367067713,-14.54362690031816,,,-58.48365033202173,-21.511313059596368,,,,-94.46353285301458,,-4.102584574947331,,,,-39.74770643125296,-97.55424064855757,,-59.46827599003927,-74.24429003229604
2019-02-25,,,-145.90826156393018,,,,,,,,,,,-53.88471739711025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.90253017504715,,,,,,,,,,,,,,,,,,
2019-02-27,,,,,,,,,,,,-22.820139447498075,,,,-22.4997855623467,,,,,,,,,,,,,4.035008926540481,,,,,,,,-173.2159913037321,,,,,,,-112.42206282922672,,,-137.46475665168597
2019-02-28,,,,,,-33.270068784238624,,,,-19.58652356439096,,-36.69965096112423,,,,3.271954646819996,,,,,-27.835515331624567,,,,,,,-41.377488367647636,,,,,,,,,,,-20.16154627246802,,,,,,,-63.63259416505962,
2019-03-01,,,-91.42726519777442,-36.37506852353516,,-36.48885236740435,,,,-10.648727657380498,,,,-69.23157777424714,,-7.53421324861748,,,,,-28.28918692921529,-73.48666497695032,,,,,,-45.882562288744914,,,-156.3339083016315,-54.505969680522995,-31.136475838757537,,,,-123.5092776359588,,-33.97871435626218,,,,,,,-15.188683671749814,-136.07106192299716
2019-03-02,,,,-40.45103730530491,,,,,,,,,,-59.9406639480729,,-7.54670617861774,,,,,,-99.70293460655549,-111.31443802267464,,,,-112.65863490080436,,-15.778794596521585,,-149.28437067128496,-37.735285463138155,-34.75779066026139,,,,-138.33922617266813,,-20.149983131863774,,,,,-168.25062865408233,,,-136.03205482152143
2019-03-03,,,-90.89914619440238,-54.072738452949494,,-58.554415709223846,,,,-20.8624567772298,,,,-60.64527477281248,-166.6631584560893,-27.214274571887792,,,,,-28.89213100743159,-36.03631131636972,-178.44339900030667,,,,-127.25619168497553,-35.513126424178054,9.098405671384992,,-177.3678423093581,-80.5608066889362,-55.71560498316222,,,-60.014741015360684,,,-20.142300381589443,,,,,,,,
2019-03-04,,,,-19.075139315954836,,,,,,,,,,,,-22.562231729147058,,,,,,-69.4106663196808,,,,,,,12.94244081589636,,,-70.0153547505164,-38.40499877972452,,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,-47.24899814144775,,,,-7.5819592543998695,,,,,,,,,,,,,-6.920801800148601,,,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,-20.88461517568426,,,,,,,,,,,,,,,,,,,-160.23345281912214,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,-23.539002793024558,,,,,,,,,,-109.82799925178281,,,,-126.13483809356936,,,,-95.80266385575283,,,,,,,,,,,,,,,-71.52106929313598,
2019-03-08,,,-67.66285294435662,,,-60.968475264782825,,,,,,-38.022186640950025,,,,,,,,,,,-120.13609170180504,,-122.21229590392483,,-136.877816079743,-46.84124203666987,,,,,-16.91394334019739,,,,,,,,,,,,-159.59107518078508,-45.40365551447598,
2019-03-09,,,,-69.45498464403173,,-12.750685486655605,,,,,,-56.175433600448066,-39.78805662201545,,,,,,,,,-34.67993711319837,,,,-31.354243762270425,,-50.14510965804979,,,-94.7924321834304,-66.82672529117856,-36.917309507008135,,,,,,-10.755100675232036,,,,-92.85680485473405,,,-68.30831062353454,
2019-03-10,,,,-52.85798912042559,,-40.79942122531396,,,,1.7973929888218318,,-78.55475284498726,,,,-15.558492522871894,,,,,,-63.57952684899518,,,,,,-57.863383899219514,,,,-44.78517166578607,-36.772678434039875,,,,,,-22.352713737905265,,,,,,,,
2019-03-11,,,-53.88348379305651,,,-41.60175330162214,,,,6.713454855180997,,-19.073952157959635,-67.42130517867969,-71.04508102591426,,-11.339176086159979,,,,,-44.334621574102265,,-124.462,,,,-192.7505350859089,-49.600919201138325,,,,,,,,,-104.94826511275556,,-8.223961289696987,,,,,-144.50851337385143,,,-128.5883879818604
2019-03-12,,,,,,,-164.99835906010725,,,,,,,,,3.9123907559451325,,,,,-28.23935771040675,,-106.94072879136871,-159.02089510861256,-141.41882380094626,-58.056049440215816,-172.84860641254124,,,,,,,,,,,,,,,,-73.76508867572716,-110.03538834453086,-149.7831060702427,-52.617939327594115,
2019-03-13,,,-89.44853466906582,,,,-115.10735761884618,,,,,,,,,,,,,,,,-158.72051136571017,-139.31690432518502,,-70.52932652862982,-95.47084311185752,,,,-153.33535406999374,,,,,,-119.45872769126709,-118.74177528131493,,,,,-106.00942157237503,-106.22688911840355,,-15.890657453727954,-130.9114519500791
2019-03-14,,,-78.82272492611665,,,-39.46567750803812,,,,,,,,,,,,,,,,,-131.92259139719232,,,,-191.62211569469622,-48.76740388877913,,,,,,,,,-130.9035860752801,,-8.02546146431003,,,,,-122.9086587605257,,,-130.10815568682017
2019-03-15,,,-50.379980618073276,,,-64.52295954363936,,,,-9.766152221720372,,,-71.22296216330642,,,-22.666028851825217,,,,,-28.72645140958172,-45.335636606959554,,,,,,-28.55751067127032,,,,,,,,,-106.64637364785335,,-8.14087286440747,,,,,-110.10887137800799,,,-178.16639124326247
2019-03-16,,,,,,,,,,,,,-64.899269654046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,,,,,,,,,,,,,-25.11306073468814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.24463437469335,,,,
2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,-75.58531719099547,,,,,,,,,,,-103.30388286331274,,,,,,-22.313811399399945,-119.70329891147112,,,-174.03388436808848
2019-03-21,,,,-57.28512768687408,,-44.827741283471376,-169.57533334555688,,,,,,,,,,,,,,,-45.83737364631567,-137.58229604755252,-159.47262030944756,,,-143.22532610092367,-43.18147172994982,,,,-61.47314882988504,-35.880203847164736,,,,,,,,,,,,,,
2019-03-22,,,-108.32329164366553,-37.600541923461435,,,,,,,,,,-43.992325100389436,,,,,,,,-72.24832514256629,-136.9824858046875,,,,-143.75829612044097,,,,-150.87948726858804,-48.94889514150589,-52.492201131127956,,,,,,,,,,,,,,
2019-03-23,,,-108.10889828303942,,,,,,,,,,,-57.07628954056231,,,,,,,,,,,,-55.007004503581264,,,,,,,,,,,,-117.95377174607448,,,,,,,,-63.8040750501586,
2019-03-24,,,-82.87302924231008,,,,,,,,,,,,,,,,,,,,-101.39824451597609,,,-42.17434322835527,-107.71366871159339,,,,,,,,,,,-90.2699069607765,,,,,-43.89759348696561,,,,
2019-03-25,,,,,,-48.32442095029534,,,,-18.03324288384361,,,,,,,,,,,-29.41445608089141,-30.137529354836875,,,,,,-18.063600094463464,,,-149.20380164085628,,,,,,,-144.6319826074842,-22.161623108800974,,,,,,,,
2019-03-26,,,,-32.92906140317127,,-87.80090438716483,,,,,,,,,,,,,,,-7.240825026020914,-59.07680406855787,,,,,,-34.18483054111149,,,,,,,,,,,,,,,,,,-88.23507017335042,
2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.533084730058528,,,,,,,,,,,,,,,,,-84.55390693310329,
2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.883712642066364,,,-61.778534165902386,
2019-03-29,,,-86.17967718296904,,,,,,,,,,,-72.97453440995321,-132.27717301392335,,,,,,,,,,,,,,,,,,,,,-57.08843077920101,,-113.98290284176413,,,,,-13.236699210337278,,,,
2019-03-30,,,,,,,,,,,,,,,,,,,,,-23.01771544018975,,,,,-21.241910403867163,,,,,,,,,,,,,,,,,-12.787638768347009,,,,
2019-03-31,,,-46.15122409022074,-54.84391346725448,,-2.624810520250442,,,,-2.535746563445322,,,-67.17273829923666,-57.84709494108134,,,,,,,-29.448721930964087,-61.89675805705873,,,,,,-8.30262929388648,,,,-40.653341802391544,-35.46821603927111,,,,,,-10.117509448709612,,,,,,,,
2019-04-01,,,,,,,,,,,,,-45.46602999408158,,,,,,,,,,,,,,,,5.944412122313514,,,,,,,,,,,,,,,,,,
2019-04-02,,,,,,-20.36540132043193,,,,,,,,,,-3.2710085758633554,,,,,,,,,,,,-26.947316554565944,6.412850908275473,,-159.3594863371679,,-27.20718604033071,,,,-152.3229622599497,,,,,,,-67.85625844501939,,,-110.03356322831354
2019-04-03,,,-94.49685029942846,,,,,,,,,,,-65.19680936195468,,,,,,,,,,,,,,,,,-134.8078650590124,,,,,,-146.9472848612862,-116.31487110285,,,,,,,,-74.25736507969857,-144.64116561012125
2019-04-04,,,,,,,,,,-17.465445266080003,,,-54.436888752385954,-70.9786150066166,,,,,,,-28.91892812413847,,,,,-19.956955511836387,,,,,,,,,,,,,,,,,-52.10740334652411,,,-18.86906425329728,
2019-04-05,,,,-27.346729455868452,,-30.09877660531742,,,,3.3394871456682136,,,,,,-19.919173668491283,,,,,-29.44085125722099,,,,,,,-37.10778869333335,-1.0435712027584998,,,-57.22990414313176,,,,,-113.74800959148386,,-30.94140236402818,,,,,-92.53696400425937,,-97.06175610814975,-109.38755587478765
2019-04-06,,,-118.12982578893974,-35.41654717461543,,,,,,-17.358137565856133,,,,-40.859150465842696,,-6.508468171723672,,,,,,,,,,-52.762003723031754,,,,,,-37.142280492940706,,,,,-78.66044323504336,,,,,,,-85.41599293500849,,-73.09365851107835,-41.26635468451407
2019-04-07,,,,,,-21.650573441377965,,,,-4.460137531458916,,,,,,-5.842362358763481,,,,,,,,,,,,-20.183633543523392,,,,,,,,,-89.58910763309963,,-9.169633859826902,,,,-19.80494680411538,-74.61314249430278,,-89.53302262437785,-80.86460816318676
2019-04-08,,,-85.09093077823651,-51.870378119924254,,-27.30824347139348,,,,-10.093913127589591,,,,-56.01973672219939,,-6.5036408130832,,,,,-29.310551925970252,,,,-144.0647669077089,-52.1448581375445,,-5.859482231292613,-7.221976671531497,,,-43.39694116694305,-14.975415354327914,,,,-37.48079512420418,,-26.121247530868104,,,,,-61.595556027812535,-106.6183340889096,-97.437984061418,-109.46918562213834
2019-04-09,,,,,,-50.29212524706298,,,,-8.327212981007808,,,,,,,,,,,-19.877582574987382,,,,,-51.87259207749142,,-19.571962923405366,,,,,-33.94839744547391,,,,,,-27.637913659864665,,,,,-104.35142770340006,,-89.47079297213797,
2019-04-10,,,,,,,,,,,,,-41.48767020945854,,,,,,,,,,-139.93429394547633,,,,-176.97187766258588,,,,-125.32425232792218,,,,,,,-81.5469020953885,,,,,,,,-83.17829948457069,
2019-04-11,,,-32.68911792351259,,,,,,,,,,-41.42019253532809,,,,,,,,,,-128.71513256815462,,,,-79.75720201216419,,,,-169.7566481399762,,,,,,-61.57076893074846,,,,,,,-51.74454954585774,,-77.02481846230272,-77.33092559116588
2019-04-12,,,-8.717209429078345,-24.70272185965182,,14.093208092428931,,,,-8.176549812265982,,,-54.043492427743914,,,,,,,,-26.160099909190514,,,,,,,-18.65631450750712,,,,-36.567243027168985,-49.701932993066805,,,,-83.88382859206412,,-27.281752204042206,,,,,-46.192392621617515,,-87.342719306243,-59.137665029583
2019-04-13,,,-77.858067160264,-26.26004152155968,,14.507967524537499,,,,-17.00216043604836,,,,,,,,,,,-20.237662048524246,,,,,-47.90796051200789,,-38.558688645185995,,,,-41.87427373730953,-37.83391781923347,,,,,,-30.538674548882142,,,,,-44.38947215618782,,-65.89910637375958,
2019-04-14,,,-24.97927059026081,-55.750632475570626,,-2.8432899165248777,,,,8.650136615905696,,,,,,-12.821735170686559,,,,,-26.12931252809697,,,,,,,-44.06170367054748,,,,-41.52304951649294,,,,,,,-18.523199881240572,,,,,,,-77.04839875209883,
2019-04-15,,,-81.64043699736087,-30.47733960372598,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.51367429761698,-13.786319328117333,,,,,,-31.98531723725946,,,,,,,-65.80367760672712,
2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.933273859738286,
2019-04-17,,,,,,,,,,,,,,,-141.15968213774545,,,,,,,,,,-137.44318386172597,,,,,,,,,,,-42.03188288821042,-56.500342202548666,,,,,,,-53.64597448117679,-102.58100700859181,,-101.55138529427201
2019-04-18,,,,,,,,,,-20.111609764956704,,,,,,,,,,,-26.16193807240241,,,,,-46.49077038422295,,,,,,,,,,,-83.46368339178494,-108.0540626720602,-34.20860447076823,,,,-44.78543251610006,-64.71362730012763,,,-148.72670120209267
2019-04-19,,,,-49.50011287033184,,-25.782205800276564,,,,-31.943677203320057,,,,,-128.55953150530917,-35.119092399644146,,,,,-17.342917516842903,,,,,,,-26.894493231267468,-22.06952167663488,,,-39.53918867956196,-49.38829815741507,,,-26.8465855589479,,,-45.472077845729395,,,,,,,,
2019-04-20,,,-34.14560704492747,-38.249466973589826,,-4.289845490681138,,,,,,,,,,,,,,,,,,,,,,-21.79670701396354,-29.079277412589956,,,-42.12655894842669,-35.4342244986728,,,,,,,,,,,,,-66.57508339371581,
2019-04-21,,,-30.962212784224235,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.9518006732153,,,,,,,,,,,,,-72.4055802464869,,,
2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.392113451312554,,,,,,,-71.60799722668256,,,-71.48617299903198
2019-04-23,,,-17.77426141472648,,,,,,,,,,-45.962019198167525,,,,,,,,,,,,,-24.53572944878555,,,,,-174.89860073549002,,,,,,-89.49839376411893,,,,,,,-76.08029649775344,,-17.058885014738962,-87.95499918652982
2019-04-24,,,-9.52064994409509,,,,,,,,,,-39.8913310260266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,,,,,,,,,,-19.817411248563637,,,,,,,,,,,-22.387007483637202,,,,,,,,,,,-49.62807871706013,,,,,,,-45.10539712040739,,,,,,,,
2019-04-26,,,-46.842908447471515,-66.70946004900566,,-22.231777821941662,,,,,,,,,,-19.09068004452265,,,,,-22.0843829570884,,,,,,,-20.986537674973555,-35.97580640561439,,-159.28304338842105,-31.610063951530215,-48.62773922634157,,,,,,-21.904893048172447,,,,,,,,
2019-04-27,,,-52.910275567906524,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.98127354359333,,,,,,,-78.70123728190137,,,,,,,,2.5108850147389674,
2019-04-28,,,,-13.723462010514108,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.89474609170674,-52.530605371948546,,,,,,-57.03209218989966,,,,,-39.088260307410145,,,,
2019-04-29,,,,,,,,,,,,,-24.45033747115309,,,,,,,,,,-99.03995384175784,,,,-97.62452202700757,,,,-156.8420181959937,,,,,,-73.3197680579292,-17.597912813885202,,,,,-21.16347082216989,-93.13540042358372,,,-87.27711092925657
2019-04-30,,,,,,,-96.625,,,,,,,,,,,,,,,,-92.1629275929336,-156.65736912629004,,-13.420781267397466,-94.34181533416691,,,,-102.0624694886371,,,,,,,,,,,,-67.20764554069298,-43.791837796557665,,,
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,-106.01111755124113,,,,-44.32783312470883,,,,-157.8790414674019,,,,,,-45.65752428538072,,,,,,-68.52220967962458,-89.80323402477151,,,-85.64002995239655
2019-05-02,,,-43.51111552605515,-25.584606077554273,,-20.137946214154635,,,,,,,,,,,,,,,,,,,,-46.16874832898443,,-20.83952429282011,,,,-18.38180362543821,-21.890411565837187,,,,-59.28374638943425,,,,,,-40.42620174303031,,,,-88.72013021193935
2019-05-03,,,-61.714104067887035,-9.229427366786215,,-9.148660097185285,,,,,,,,,-134.055303340309,,,,,,,,,,,-21.04828669044494,,-15.295190802226582,-25.822154490637793,,,,-10.527181824737166,,,-43.515440289868394,,,,,,,-74.53191191175199,,,,
2019-05-04,,,-2.938911259553908,3.243071418567787,,-34.89864833084756,,,,-41.71838852855697,,,,,-115.34310104200969,-3.8745380659791735,,,,,-27.409036796692067,,,,,,,-22.630883953125092,,,,-35.171426102795245,,,,-40.40748186481468,,,-32.98917715975255,,,,,,,,
2019-05-05,,,,-25.570994827662243,,-8.829931384753275,,,,-38.09330122870091,,,,,,-33.26771485139547,,,,,-29.607673713858183,,,,,-48.28038291446877,,-56.91917651967312,,,,-60.385399491031556,-9.07636601473357,,,,,,-18.809509493729664,,,,,-111.85894437735227,,,
2019-05-06,,,,0.7807094985300331,,,,,,,,,-47.455,,,,,,,,-30.504615323341834,,,,,-47.2706001889607,,,,,-91.85898185976757,-25.975358860194056,-25.942120641368987,,,,,,,,,,-35.5273156867562,,,,
2019-05-07,,,-2.7548718178692404,,,,-166.2360409292698,,,,,,,-65.07476340017351,,,,,,,,,,-129.52781543685498,,,,,,,-137.92976400531893,,,,,,,-63.28485564460627,,,,,-32.96406468936486,,,,
2019-05-08,,,,,,,-70.45824790058407,,,,,,,,,,,,,,,,,-141.36658095171856,,-49.48523226473774,,,,,-118.80645126974628,-42.39103145910907,,,,,-80.71274396134206,-40.13216277415579,,,,,7.326510907694008,-95.38689270637167,,,-84.0007591576555
2019-05-09,,,,,,-7.294349021294243,,,,-37.98105289736453,,,,,-131.16260006406026,,,,,,-30.26009475628502,,,,-106.841,-33.794822247600464,,-6.646885877054004,,,-50.85492708279266,-76.1114772554364,,,,-31.261879082275584,-37.75250528315689,-95.8905500967752,-18.39257058014353,,,,7.922778789855158,-65.99546552468905,-83.14507655764783,,-98.089528680373
2019-05-10,,,-6.8168710185061165,-52.560782279868356,,,,,,-31.209575791631075,,,,-77.78341873944078,-130.67209790482462,-20.212958287188723,,,,,-45.50528023833385,,-92.15766716143199,,,-66.00604091589898,-81.921,,,,-106.98616171137857,-32.830626215685456,-37.79032951361199,,,-60.43120346836391,,,,,,,,,,,
2019-05-11,,,,-52.20602811899341,,-58.75174192328972,,,,-25.953492418833065,,,,-80.31995040726463,,-14.443645905116455,,,,,-30.27459345505827,,,,-100.06117733929337,-27.197405499587788,,-55.34564098909886,,,,-105.82976889869269,-26.989382584701634,,,,,,-18.25072715613605,,,,-72.1257282009436,,-102.25147732644301,,
2019-05-12,,,,-45.6929059263293,,-7.287847929030356,-46.82146443204476,,,-27.190635611347673,,,,-58.584056469791996,,-34.30085169046315,,,,,-21.70035490989375,,,-151.3586654855378,,,,-15.431035451663654,,,,-32.04236157973644,-31.82171745761906,,,,,,-23.77775916039427,,,,-33.212016365167756,,,,
2019-05-13,,,,-28.137123410951165,,,,,,,,,,-63.608413330400204,,,,,,,,,,,,,,,,,,-40.69619017456067,-34.36468148862384,,,,,,,,,,,,,,
2019-05-14,,,-46.121842832030005,-35.1734569066289,,,,,,,,,,-66.04214612318677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.13494262012576,
2019-05-15,,,,,,,,,,,,,,-57.57387219066911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.19924401002825,
2019-05-16,,,,,,,,,,,,,,-48.2539024041591,,,,,,,,,,,,,,,,,,,,,,,-68.53710619316038,,,,,,,,,-82.51756933357902,-125.18448268580588
2019-05-17,,,-81.85899281288275,,,6.4531375989444015,,,,,,,,-55.97850612781477,-141.25506131559905,,,,,,,,,,,,,14.906930572456925,,,-140.62657952661908,,,,,-59.6808996902799,,-108.85221909181986,,,,,,,,-82.96414129037724,
2019-05-18,,,-37.5253680267447,,,,,,,,,,,,,,,,,,,,-40.68748268571499,,,,-121.9208667159157,,,,,-39.053700499272786,,,,,-59.30764302906548,-115.30126894087164,,,,,-57.280725247981636,-49.78727274142802,,-97.79008087448554,-123.8091473176363
2019-05-19,,,,,,,,,,,,,,-47.27204069493985,-122.01247863545814,,,,,,-28.914161755080922,,,,,,,,,,-136.11300254470888,,,,,-58.88532480334937,-65.64352244380146,,,,,,-61.630681032251715,-55.01284312707261,,-110.03438454065788,-86.38751070187908
2019-05-20,,,-72.27449550939765,,,,-62.836983519907236,,,,,,,-57.83764282075216,,,,,,,,,-57.04606647378277,-109.03275883244636,,-22.51418045988603,-84.84422241095808,,,,-110.58559666120216,,,,,,-47.46374458515032,-114.1371094529884,,,,,-50.675711339285684,-50.01363467846259,,-82.00815504816875,-106.35757870955017
2019-05-21,,,-71.88141424340435,,,,,,,,,-13.050558477668835,,,,,,,,,,,,,,-19.166933350374162,,,,,-111.54045403065177,,,,,,,-92.48871069069796,,,,,-5.898700513113845,,,-132.50458261730444,
2019-05-22,,,,,,,,,,,,,,,,,,,,,,,-83.99369537073338,,,,-160.27226953577906,,,,-118.44967349425576,,,,,,-112.8430281904377,,,,,,,-49.52326596841959,,-126.971847696682,-84.42859559916104
2019-05-23,,,,,,,-88.06233882669758,,,,,,-47.701,,-148.45292090046237,,,,,,,,-69.4185163860528,-78.41323475147931,-73.34517519642623,,-114.13468087427447,,,,-124.3535972476471,-45.25182291290656,,,,-71.92488649636465,,,,,,,,-6.970979687433321,-84.84752561894359,-85.74577659664376,
2019-05-24,,,-75.42559460143478,,,,,,,,,,,-62.81232390818632,,,,,,,,,,,-61.29096440984861,6.4019987055690475,,,,,-137.32039061766426,0.5742794934561495,,,,,-62.16625428460134,-15.494730752212504,,,,,-38.663444720401564,,-79.7764743810564,,-3.081227830163769
2019-05-25,,,,-33.44681352071048,,,,,,,,,,,,,,,,,,,,,,25.686176944026002,,,,,,-7.053886235763898,,,,,,,,,,,-82.45656034141585,,,-94.95821594414899,
2019-05-26,,,-71.16556151795655,,,,,,,,,,,-42.5747418395715,,,,,,,,,,,,-31.831935686087245,,,,,,-15.74243565932975,,,,,,,,,,,-44.656427742450525,,,-76.50419532103703,
2019-05-27,,,,-13.83218018699554,,,,,,,,,,,,,,,,,,,-44.37477077512143,,,,-175.80513531118916,,,,-63.635705850607735,,,,,,-59.876733556858866,-34.085287513868074,,,,,-2.42031582190981,,,-72.48349965542005,-71.25348557642786
2019-05-28,,,-34.22228724120811,-21.151369882605444,,,,,,,,,,-84.00613627724854,-117.46985126849043,,,,,,,,-61.431014385793006,,,,-85.34820649536212,,7.218386519984788,,-107.13964747355708,-25.653995016552237,,,,-24.21960583518331,-52.94299522872097,-69.60670608692169,,,,,-34.74377543806758,,,,-73.98990818767311
2019-05-29,,,-71.13604656810406,,,,,,,,,,,,-135.20321968172476,,,,,,,,,,,,,,,,-32.62892641292447,,,,,2.915463564950336,,20.948786473314613,,,,,-19.075987067492022,,,,
2019-05-30,,,,-15.350106407531946,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.88651453563182,,,,,,,,,,,-32.67746877529882,,,,
2019-05-31,,,,-17.00353977333331,,,,,,,,9.405,-76.52891001941947,-41.682406548545515,,,,,,,,,,,,,,,-1.1720820767381763,,,-22.067787158715888,,,,,,,,,,,,,,,
2019-06-01,,,,,,,,,,,,,,,-143.92065189823788,,,,,,,,,,,,,,,,,,,,,1.7359090472657996,,,,,,,,,,,
2019-06-02,,,-9.438765294486124,-16.446500768988287,,,,,,,,,,-70.54402643924593,-143.42136272901158,,,,,,,,,,,,,,,,,-15.855876604298537,,,,-41.308812315333505,,,,,,,,,,,
2019-06-03,,,-65.51572964405138,,,,,,,,,,,-55.80181926864715,-126.03697037747023,,,,,,,,,,,-15.750549730911064,,,,,,,,,,2.409617691286673,,,,,,,-30.456491486159806,,,,
2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,9.243663969408354,,,0.18818586892613354,,,,,,,,,,,,,,-25.420283072152454,,,,
