Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2016-07-14,,,-1.887954223959563,,,,,,,,,,,,,,,,,,-3.9834545807820545,-7.038803076391488,,,,,,,,,,,,,,,,-16.50795298526463,,,,,,,,,
2016-07-15,,,-13.154668102516357,,,,,,,-4.991004433008199,,,,,,-3.2195650556286366,,,,,-3.407736502986557,,,,,,,,,,,,,,,,,,-2.0010059218298997,,,,,,,,
2016-07-16,,,-6.797104846399867,,,,,,,,,,,,-14.91450128737119,-1.7627271308822787,,,,,,-3.8869799965149063,,,,,,,,,,,-5.900382878804238,,,8.50622705014844,,,,,,,,,,,
2016-07-17,,,-2.647835755735485,,,,,,,,,,,,-13.014588277530146,,,,,,,,,,,,,,,,,,,,,-3.815223157417112,,,,,,,,,,,
2016-07-18,,,-3.4382525234409314,,,,,,,,,,,,-13.006561850206475,,,,,,-4.002567589318377,,,,,,,,,,,,-4.127260463310146,,,-1.7192907781864828,,-10.081093674522098,,,,,,,,,
2016-07-19,,,-1.6047894759025896,,,,,,,,,,,,,-3.2040708057681906,,,,,,,-0.9091593685644255,,,,-3.614291351710561,,,,,,,,,,,-5.985522738958039,-5.025817735414846,,,,,,,,
2016-07-20,,,,,,,,,,,,,,,,-6.467841528659791,,,,,,-3.3818718482664423,,,,,,,,,,,-2.735484988902286,,,,,-7.613187754332898,,,,,,,,,
2016-07-21,,,,,,,,,,,,,,,,-3.2456251564603003,,,,,,,,,,,,,,,,,,,,,,,-5.021797499848175,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,-0.08135168721809372,,,,,-3.91867079813142,-3.592314917268231,,,,,,,,,,,,,,,,,-1.9845503144613423,,,,,,,,
2016-07-23,,,-4.1543298074696775,,,,,,,,,,,,,,,,,,,,-0.7007420508628015,,,,-0.02999035709329334,,,,,,,,,,,,,,,,,,,,
2016-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.322266704542524,,,,,,,,,,,,,,
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,,,,,,,,,,,,,,,,-2.6807882101024294,,,,,-3.716711991356335,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,,,,,,,,,,,,,,,-12.811617379441419,,,,,,-3.2071255456471777,-2.7510096999494387,1.1414678549421857,,,,-4.447345617532001,,,,,,,,,-1.6004082754239035,,,-3.4490672349907796,,,,,,,,
2016-07-28,,,,,,,,,,,,,,,,,,,,,,-2.7612079331364363,,,,,,,,,,,-4.268368268180458,,,,,,-2.4606299184663065,,,,,,,,
2016-07-29,,,-3.3086681237461275,,,,,,,,,,,,,,,,,,,-6.3072945352675,,,,,,,,,,,-2.7704813612979464,,,,,,,,,,-0.7924040014524141,,,,
2016-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.947325116802437,,,,,,-3.4489063259271813,,,,-2.111513272220897,,,,
2016-07-31,,,,,,,,,,,,,,,,-4.898089448855063,,,,,-3.530876085121482,,9.90531880768709,,,,-5.210294765584111,,,,,,-4.46260613640861,,,,,,,,,,2.767985514354045,,,,
2016-08-01,,,-8.104402435640887,,,,,,,,,,,,,-0.8839318942934407,,,,,-3.904303543519831,,,,,,,,,,,,-3.3632043148477218,,,,,-10.480600428070929,,,,,,,,,
2016-08-02,,,-5.598449849302993,,,,,,,,,,,,,-1.4231008156822553,,,,,,,,,,,,,,,,,,,,,,,-5.805417439933713,,,,,,,,
2016-08-03,,,,,,,,,,,,,,,,,,,,,,-4.6295212662144,,,,,,,,,,,,,,,,,-2.3401947501494895,,,,,,,,
2016-08-04,,,,,,,,,,,,,,,,,,,,,,-7.199715379558629,-3.9474880959446716,,,,0.6381083064864641,,,,,,,,,,,,,,,,-5.137779207298527,,,,
2016-08-05,,,,,,,,,,,,,,,,-3.5384223302324167,,,,,,-5.722294326566703,0.498642882252871,,,,-5.145274670290364,,,,,,,,,,,,-4.6865631137023955,,,,,,,,
2016-08-06,,,,,,,,,,,,,,,,,,,,,,,-3.8357985021268357,,,,0.06275264343189546,,,,,,,,,,,,,,,,,,,,
2016-08-07,,,,,,,,,,,,,,,,-1.406461109607413,,,,,,-5.367167440290977,-2.4766301763792162,,,,0.9635707880631887,,,,,,,,,,,,-5.024803062186619,,,,-3.7655465799097314,,,,
2016-08-08,,,,,,,,,,,,,,,,-4.1797757707130705,,,,,,,,,,,,,,,,,,,,,,-6.068462302189286,-1.9914692228937971,,,,,,,,
2016-08-09,,,,,,,,,,,,,,,,-7.259090594201094,,,,,,-3.899455652096276,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,,,,,,,,,,,,,,,,-0.9177714386738338,,,,,-3.479366152920241,-4.159202057735314,,,,,,,,,,,,,,,,,-4.392265461663533,,,,,,,,
2016-08-11,,,,,,,,,,,,,,,,-0.0124933540045582,,,,,-3.801939750023597,,,,,,,,-2.69718015482616,,,,,,,,,,-4.305885037520368,,,,-2.121866648163233,,,,
2016-08-12,,,,,,,,,,,,,,,-15.824621578527656,-4.1009914752942,,,,,-4.177074171087668,,,,,,,,,,,,,,,-1.2298024711116498,,-5.951283676710952,-2.4839705259211016,,,,-2.770799296342509,,,,
2016-08-13,,,-9.666367074011914,,,,,,,,,,,,,-7.246876654473798,,,,,-3.794217046505323,-1.959801701624611,,,,,,,-0.3791728089806612,,,,,,,,,,-2.3637691331756185,,,,,,,,
2016-08-14,,,-0.49990009654232903,,,,,,,,,,,,,-7.243938686724606,,,,,-3.617457123315034,-4.006315167993899,,,,,,,-1.417167150245399,,,,,,,,,,-4.659761650441871,,,,,,,,
2016-08-15,,,,,,,,,,,,,,,,,,,,,,-3.953838857650899,,,,,,,-2.896842365766657,,,,-5.189126156819577,,,,,,,,,,,,,,
2016-08-16,,,-9.731302067339879,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0069708015341567,,,,-2.9231421428364044,,,,,,-4.718708738161368,,,,,,,,
2016-08-17,,,-7.53859425851637,,,,,,,,,,,,,,,,,,,-6.7110203430325335,,,,,,,-2.119630612929752,,,,,,,,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6160012882292523,,,,-5.223646240924498,,,,,-4.252462968804407,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,,,,,,,-4.097148901657818,,,,,,,,,,,,,,,,,-3.1480943957314067,,,,,,,,
2016-08-20,,,,,,,,,,,,,,,,,,,,,,-3.275288258147957,,,,,,,,,,,,,,,,,-5.071493591699648,,,,0.7438024811854351,,,,
2016-08-21,,,,,,,,,,,,,,,,,,,,,,-6.763253198643397,,,,,,,,,,,-1.6707561089060157,,,,,,-3.1581352386324344,,,,,,,,
2016-08-22,,,-0.6982026193042756,,,,,,,,,,,,,,,,,,-3.5958293787230433,,,,,,,,,,,,-1.5367551035351883,,,,,,-2.0463812335377582,,,,,,,,
2016-08-23,,,,,,,,,,,,,,,,,,,,,,,-2.383007913465846,,,,0.20087346992786026,,,,,,,,,,,,,,,,,,,,
2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5428219482954577,,,,
2016-08-25,,,,,,,,,,,,,,,-15.809372293635514,,,,,,,,0.7565824553291116,,,,-0.7476435163813142,,,,,,,,,-1.6896399589824187,,,,,,,-2.9710752670309253,,,,
2016-08-26,,,,,,,,,,,,,,,,,,,,,,,10.685841722194214,,,,-5.201994937384912,,,,,,,,,,,,,,,,-2.352794643349486,,,,
2016-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.185019072562859,,,,
2016-08-28,,,,,,,,,,,,,,,,,,,,,-3.4343698574771513,,,,,,,,-0.8700417833527045,,,,,,,,,-2.7327099569124016,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,-12.601979119799177,,,,,,,,,,,,,,-2.8561161869957368,,,,,,,-2.7507722039905214,,,,,,,,,,,
2016-08-30,,,,,,,,,,,,,,,,-4.422015070124218,,,,,,,,,,,,,-2.866437902830475,,,,,,,,,-3.5543063473745335,,,,,,,,,
2016-08-31,,,-8.848173496199646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5031009955910097,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.76123425312844,,,,-3.1409780009084454,,,,,,-4.812259670098662,,,,,,,,
2016-09-02,,,,,,,,,,,,,,,,-5.352766443329588,,,,,,,0.3908815980631877,,,,-3.0610917320186966,,-5.4671985883880865,,,,,,,,,,,,,,,,,,
2016-09-03,,,,,,,,,,,,,,,,,,,,,,,2.0287023112158016,,,,-3.8155560691475676,,-5.2091862742893955,,,,,,,,,,,,,,,,,,
2016-09-04,,,,,,,,,,,,,,,,-4.045656468497313,,,,,,,,,,,,,-3.8300111719476106,,,,,,,,,,,,,,,,,,
2016-09-05,,,,,,,,,,,,,,,-13.767015623414144,,,,,,,,,,,,,,,,,,,,,7.140786531353721,,-6.534333626013105,,,,,,,,,
2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9065882322120515,,,,,2.130440978193744,,,,
2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8201845602763436,,,,
2016-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.509276579059325,,,,
2016-09-11,,,-2.7559447153889582,,,,,,,-3.6810198442319226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,,,,,,,,,,-3.6940940853636066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-13,,,,,,,,,,-4.3972411379743725,,,,,-12.795167490562495,-3.052375887867434,,,,,,,,,,,,,-3.4303472629667286,,,,,,,-4.166859584127426,,,,,,,0.2862667486130741,,,,
2016-09-14,,,-3.922407241091381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6650614721475976,,,,
2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7429200393669613,,,,-5.062311723369925,,,,,-4.605745853799979,,,,,,,,,
2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.635130803148197,,,,,-7.774088679807009,,,,
2016-09-17,,,,,,,,,,-4.9849571321798765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.649145821189882,,,,-3.1596615768411986,,,,
2016-09-18,,,-10.047378577172413,,,,,,,-3.637741517421084,,,,,,-2.344075689835929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,,,-9.591282602684155,,,,,,,,,,,,,-3.028047892411466,,,,,,-7.79784254218073,,,,,,,,,,,-5.734434427125013,,,,,,,,,,,,,,
2016-09-20,,,-4.2050186075945675,,,,,,,,,,,,-14.81625950686333,,,,,,,-8.650607673366554,,,,,,,-3.9469196242251665,,,,,,,-4.23917756706405,,,,,,,,,,,
2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-22,,,,,,,,,,,,,,,-12.990321988679995,,,,,,,,,,,,,,,,,,,,,-3.3429612267489714,,,,,,,,,,,
2016-09-23,,,,,,,,,,,,,,,,,,,,,,,-5.018860967462245,,,,-2.480035869064357,,,,,,,,,,,,,,,,,,,,
2016-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-25,,,,,,,,,,,,,,,,-3.438840271625407,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6011220851521255,,,,
2016-09-26,,,,,,,,,,,,,,,,,,,,,,-4.639367661798191,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,,,-8.004026107026394,,,,,,,,,,,,,,,,,,,-5.532250761330232,,,,,,,,,,,-5.010278550497219,,,,,,-4.75833355210791,,,,,,,,
2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7165951945877875,,,,-6.806008962766798,,,,,,,,,,,,,,
2016-09-29,,,,,,,,,,,,,,,-13.196802695955464,-3.0239405421027508,,,,,,-9.043709870131371,-1.4896296955602302,,,,-2.270703475324436,,-1.175203130367155,,,,-5.119514663409888,,,-5.0420223110281235,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,-9.088571145694218,,,,,,,,,,,-5.507964922423011,,,,,,,,,,,,,,
2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.461096062033886,,,,,,,,,,,,,,,,,,
2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1503383498761472,,,,,,,,,-11.443445305404193,,,,,,,,,
2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.099206281033137,,,,
2016-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.360651126969155,,,,,,,,,,,,,,-7.310995597981956,,,,
2016-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.268351938758235,,,,,,,,,-18.103933777066544,,,,,-1.6795104470986981,,,,
2016-10-07,,,,,,,,,,,,,,,,,,,,,,-12.10439500452448,,,,,,,-5.073756805261595,,,,,,,,,,,,,,-4.260988971682909,,,,
2016-10-08,,,,,,,,,,,,,,,,,,,,,,-9.456298310560264,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.139144986567762,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.678825490685937,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.17947300959163,,,,,,,,,,,,,,,,,,
2016-10-16,,,,,,,,,,,,,,,,-0.7788544971913844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,,,-6.62883306027372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-21,,,-5.108242446209754,,,,,,,,,,,,,,,,,,,-6.6310319974607745,,,,,,,,,,,-5.573137607384479,,,,,,,,,,,,,,
2016-10-22,,,-16.44074180945667,,,,,,,,,,,,,,,,,,,-6.949954387421991,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,-9.435302121564286,,,,-15.921880692761368,,,,,,,,,,,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.43844561121877,,,,
2016-10-27,,,-11.730286829991757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.100018583983626,,,,,,,,,,,,,,
2016-10-28,,,-16.784661452772806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-29,,,-4.187547923326464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-30,,,-11.217485353894176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5074223078329076,,,,,,,,,,,,,,,,,,
2016-11-03,,,-10.166678599120997,,,,,,,,,,,,,,,,,,,,,,,,,,-5.208459380603094,,,,,,,,,,,,,,-2.899280098962927,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,-13.377984445615553,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-05,,,,,,,,,,,,,,,,,,,,,,,11.639901025356748,,,,-11.941936907474695,,,,,,,,,,,,,,,,,,,,
2016-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.39024620853462,,,,
2016-11-09,,,,,,,,,,,,,,,-16.650361009484104,,,,,,,-7.428157179040701,,,,,,,,,,,-5.99235523678685,,,-7.385343569011962,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,-6.298314344992575,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11,,,-9.855492819437673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,,,-5.127070930233768,,,,,,,-5.591752611324677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,,,-13.279587858978706,,,,,,,-4.371799528728765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,,,,-8.82356858114318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-20,,,-14.600606947849627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,4.656700667768337,,,,-13.674255780829295,,,,,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,-6.209047624682639,,,,-9.09361838129989,,,,,,,,,,,-11.568641275954615,,,,,-12.187822782680735,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,,,-18.334086641553938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,,,-5.727109133762544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.72520707932415,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,,,-13.415778993394008,-7.179333764588394,,,,,,-4.426346550408193,,,,,,-2.7416053171945913,,,,,-4.27921425686812,-9.758468731355721,,,,,,,,,,,-9.286706205500593,,,,,,-3.649391727363591,,,,,,,,
2016-11-30,,,-8.43109126052562,-9.160492253764899,,,,,,-4.429033587650244,,,,,,-3.5558808734209624,,,,,-4.290887527024501,-10.180586798548793,,,,,,,,,,,-4.837722403053053,,,,,,-5.48585089253552,,,,,,,,
2016-12-01,,,-11.575002067460527,-10.837340849868854,,,,,,,,,,,,-4.144104793177267,,,,,,-7.4348844367087095,,,,,,,-2.743576109910248,,,,-7.128934066601179,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-03,,,,,,,,,,-5.035028356869716,,,,,,,,,,,-4.515694920453452,,,,,,,,,,,,,,,,,,-7.036951449626697,,,,,,,,
2016-12-04,,,,,,,,,,-6.243587963700049,,,,,,,,,,,-4.474698648238691,-8.408064242339123,,,,,,,,,,,,,,,,,-6.259414340025794,,,,-9.108983277442672,,,,
2016-12-05,,,,-9.413782732385355,,,,,,-5.6852298349519685,,,,,,-6.445879445749631,,,,,-4.486353015179103,-11.015864995211595,,,,,,,,,,,-6.7376454363689575,,,,,,-4.703974347501756,,,,,,,,
2016-12-06,,,-9.081934812075621,-9.426706924015122,,,,,,-3.6257093414109827,,,,,,-6.449552619285594,,,,,-4.1712751227571685,-11.044449160499703,,,,,,,-5.9355181119478555,,,,-7.763604658083784,,,,,,-7.069166747225845,,,,,,,,
2016-12-07,,,,-8.107254046397872,,,,,,,,,,,,,,,,,-3.833638405379604,-4.956284825968799,,,,,,,,,,,-6.168923911484407,,,,,,,,,,,,,,
2016-12-08,,,-8.826164251054065,,,,,,,,,,,,,,,,,,-1.5964701030209176,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11,,,,,,,,,,,,,,,,,,,,,,,-4.031839483098932,,,,-16.286347393751637,,,,,,,,,,,,,,,,-6.220218581754602,,,,
2016-12-12,,,,-6.660908971171103,,,,,,,,,,,,-4.1847587036015215,,,,,-4.240627169685282,-12.01612369998097,,,,,,,,,,,-3.6309500608097265,,,,,,-4.422741122763239,,,,,,,,
2016-12-13,,,-8.44269480704201,,,,,,,-3.628907262715316,,,,,,-2.711355934273557,,,,,-4.631451811034382,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,-5.133333525720545,,,,,,-4.559357362295216,,,,,-4.453072880331316,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,-7.345228701073761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,-4.919090034424694,,,,-14.364383428026974,,,,,,,,,,,,,,,,,,,,
2016-12-17,,,,-7.521094422135739,,,,,,-6.24660143181792,,,,,,,,,,,,-6.713228454717358,-17.89819920557917,,,,-21.918537084371618,,,,,,-6.540150452720742,,,,,,,,,,,,,,
2016-12-18,,,-13.523318954221248,-11.351848487220334,,,,,,-5.664857949775548,,,,,,-4.208120116257271,,,,,-1.7105793828598412,-7.80096503444066,-11.173917252167973,,,,-9.27106839725413,,,,,,,,,,,,-5.433268937547588,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,-4.212071246155382,,,,,-3.970495227889719,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,-11.847975081025382,,,,-3.3310136186955823,,,,,,,,,,,,,,,,,,,,
2016-12-23,,,-13.484722163256892,,,,,,,,,,,,,,,,,,,,-18.909036610790803,,,,-9.000781849730906,,,,,,,,,,,,,,,,-10.658308605533199,,,,
2016-12-24,,,-13.04982148243658,-7.807251933711368,,,,,,,,,,,,,,,,,,-8.832101235282716,,,,,,,,,,,-6.595907925571263,,,,,,,,,,,,,,
2016-12-25,,,,,,,,,,,,,,,,,,,,,,-8.804799088905439,-12.163741497321784,,,,-10.854294655865136,,,,,,,,,,,,,,,,-9.569949293667905,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,-9.135169791819115,,,,,,,,,,,,,,,,,,,,,-9.617263736446489,,,,
2016-12-27,,,-13.779157845594737,,,,,,,,,,,,,,,,,,,-12.298357564087254,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,,,,-9.701142656250855,,,,,,,,,,,,-4.318512770945542,,,,,-4.8066752291525665,-8.052803943417983,,,,,,,,,,,-7.968263052546939,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,-4.401721056534548,,,,,,-4.110989267089577,,,,,-4.818209802524519,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,,,-11.861578637968897,,,,,,,-4.99989965002931,,,,,,-2.6898355005720376,,,,,-4.777035651188356,-11.140458718567888,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-02,,,-10.603950196056271,-9.161317998681383,,,,,,-3.204347460207946,,,,,,-2.5816749847515625,,,,,-4.649985523067949,-7.722241174246663,,,,,,,,,,,-6.532667922492618,,,,,,,,,,-13.69541607584438,,,,
2017-01-03,,,,-9.75862585514329,,,,,,-4.391517473213778,,,,,,-2.585704496194971,,,,,-1.8723274495215656,-10.87398592231629,,,,,,,,,,,-7.986638702496862,,,,,,,,,,-9.880087995343183,,,,
2017-01-04,,,-9.138337033027815,-7.47255419559178,,,,,,,,,,,,,,,,,,-8.030358845961068,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-05,,,-6.9945334514898745,,,,,,,,,,,,,,,,,,,,-16.422054190782646,,,,-11.622400906574399,,,,,,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,-4.376266744517907,,,,,,,,,,,-4.653146824534793,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-07,,,,,,,,,,,,,,,,-3.3542960062352964,,,,,-4.88851850924869,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-08,,,,,,,,,,-4.964332165327291,,,,,,,,,,,-4.518547826237237,,,,,,,,,,,,,,,,,-14.456008674618698,,,,,,,,,
2017-01-09,,,,,,,,,,-3.5443796533240928,,,,,,,,,,,,,-17.659203832944755,,,,-16.188535910422743,,,,,,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,-19.809608704452355,,,,-12.108041035976782,,,,,,,,,,,,,,,,,,,,
2017-01-11,,,-14.433707267888321,-7.1976181546519635,,,,,,,,,,,,,,,,,,-9.022761527405974,,,,,,,,,,,-3.8015195389740564,,,,,,,,,,,,,,
2017-01-12,,,-13.674929607376047,-15.502925554164944,,,,,,,,,,,,,,,,,-5.260760822969152,,,,,,,,,,,,-6.622935485044525,,,,,,,,,,,,,,
