date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
12/8/19,4,4,4,4,2,0,2,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,2,1,4,2,4,4,4,0,4,2,4,4,4,4,4,4,4,0,2,2,3
12/9/19,4,4,4,4,2,2,2,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,0,0,4,2,4,4,4,2,4,2,4,4,2,4,4,4,4,0,4,0,1
12/10/19,4,4,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,3,4,4,4,0,4,2,4,4,0,4,2,4,4,4,4,2,4
12/11/19,4,4,4,4,2,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,4,0,4,4,4,0,4,2,4,4,2,4,3,4,4,4,4,2,4
12/12/19,4,4,4,4,4,0,2,4,4,4,4,4,2,4,4,4,4,4,0,4,4,4,4,4,4,4,2,2,4,2,4,4,4,0,4,0,4,4,2,4,4,4,4,4,4,2,2
12/13/19,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,4,2,4,4,4,2,4,2,4,4,0,4,4,4,4,4,4,2,1
12/14/19,4,4,4,4,4,2,2,4,4,4,4,4,2,1,4,4,4,4,2,4,4,4,4,4,4,4,0,2,4,0,4,4,4,2,4,2,4,4,2,4,4,4,4,4,4,2,4
12/15/19,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4,0,4,4,0,4,4,4,4,4,4,0,4
12/16/19,4,4,4,4,4,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,4,4,4,1,4,2,4,4,2,4,4,4,4,4,4,2,4
12/17/19,4,4,4,4,4,2,4,4,4,4,4,4,2,1,4,4,4,4,4,4,4,4,4,2,4,4,4,0,2,0,4,4,4,0,4,0,4,4,2,4,4,4,4,4,4,2,4
12/18/19,4,4,4,4,4,1,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,0,2,4,4,4,1,4,1,4,4,4,4,4,4,4,4,4,2,4
12/19/19,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,0,2,4,4,4,0,4,0,4,4,4,4,4,4,4,4,4,2,4
12/20/19,4,4,4,4,4,0,4,4,4,4,4,4,0,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,2,4,4,4,2,4,2,4,4,2,4,4,4,4,2,4,2,1
12/21/19,4,4,4,4,4,2,1,4,4,4,4,4,2,4,4,4,4,4,0,4,4,4,4,4,4,4,0,2,0,0,4,4,4,2,4,0,4,4,0,4,4,4,4,2,2,2,1
12/22/19,4,4,4,4,4,2,2,4,4,4,4,4,1,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,2,2,4,4,4,2,4,4,4,4,2,4,4,4,4,0,2,2,4
12/23/19,4,4,4,4,4,0,0,4,4,4,4,4,1,4,4,4,4,4,2,4,4,4,4,4,4,4,0,3,2,2,4,4,4,2,4,2,4,4,2,4,4,4,4,2,2,2,4
12/24/19,4,4,4,4,4,2,1,4,4,4,4,4,1,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,4,2,4,4,0,4,4,4,4,2,4,0,1
12/25/19,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,2,2,2,4,4,4,2,4,2,4,4,2,4,4,4,4,2,4,2,1
12/26/19,4,4,4,4,4,0,2,4,4,4,4,4,1,4,4,4,4,4,0,4,4,4,4,4,4,4,4,3,0,2,4,4,4,2,4,2,4,4,2,4,4,4,4,2,4,0,4
12/27/19,4,4,4,4,4,2,2,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,4,2,4,4,2,4,4,4,4,2,4,2,4
12/28/19,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,3,4,2,4,4,2,4,4,4,4,2,2,2,4
12/29/19,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,3,4,4,4,4,2,4,4,4,4,2,4,2,4
12/30/19,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,0,4,4,4,2,4,0,4,4,2,4,4,4,4,2,4,2,4
12/31/19,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,2,4,4,4,2,4,2,4,4,2,4,4,4,4,4,4,2,4
1/1/20,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4
1/2/20,4,4,4,4,4,2,4,4,4,4,4,4,3,2,4,4,4,4,2,4,4,4,4,4,4,4,4,0,2,0,4,4,4,2,4,2,4,4,0,4,4,4,4,2,0,4,1
1/3/20,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,0,0,4,1,4,0,4,2,4,4,2,4,4,4,4,4,0,2,4
1/4/20,4,4,4,4,4,2,2,4,4,4,4,4,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,3,4,1,4,0,4,2,4,4,0,4,4,4,4,4,4,2,1
1/5/20,4,4,4,4,4,4,1,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,1,4,0,4,2,4,4,2,4,4,4,4,0,2,4,4
1/6/20,4,4,4,4,4,2,4,4,4,4,4,4,3,2,4,4,4,4,2,4,4,4,4,4,4,4,2,0,2,0,4,4,4,0,4,0,4,4,0,4,4,4,4,4,4,2,4
1/7/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,3,4,2,4,4,4,0,4,4,0,4,4,4,4,2,4,2,2
1/8/20,4,4,4,4,4,1,3,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,0,2,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,1,2
1/9/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,2,4,4,4,4,4,4,4,4,0,4,4,4,4,0,4,2,4
1/10/20,4,4,4,4,1,2,0,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,0,4,4,4,2,4,4,0,4,4,4,4,2,4,2,4
1/11/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,0,4,4,4,2,4,4,2,4,4,4,4,4,4,2,4
1/12/20,4,4,4,4,4,0,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,0,2,2,4,2,4,4,4,1,4,4,4,4,4,4,4,4,4,2,4
1/13/20,4,4,4,4,4,0,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,2,4,2,4,4,4,1,4,4,2,4,4,4,4,4,4,2,4
1/14/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,2,4,4,2,4,4,4,4,2,4,2,1
1/15/20,4,4,4,4,4,0,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,2,4
1/16/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,0,4,4,4,4,4,0,4,4,0,4,4,4,4,4,4,4,4
1/17/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,2,2,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,2
1/18/20,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,0,2,2,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,4
1/19/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4
1/20/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,0,0,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,2,4
1/21/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,0,4,4,4,4,4,2,4,4,1,4,4,4,4,4,4,2,2
1/22/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,1,0,4,4,4,2,4,0,4,4,4,4,4,4,4,2,4,2,0
1/23/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,0,2,4,4,4,0,4,0,4,4,0,4,4,4,4,2,4,2,0
1/24/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,0,0,0,2,4,0,4,2,4,2,4,4,2,4,4,4,4,2,4,2,2
1/25/20,4,4,4,4,4,0,2,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,0,2,2,0,4,2,4,2,4,0,4,4,2,4,4,4,4,2,4,2,2
1/26/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,2,4,2,4,2,4,0,4,4,2,4,4,4,4,2,2,2,0
1/27/20,4,4,4,4,4,0,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,0,2,2,4,4,4,0,4,0,4,4,2,4,4,4,4,2,4,2,2
1/28/20,4,4,4,4,4,4,1,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,0,2,0,4,1,4,2,4,0,4,4,2,4,4,4,4,1,2,2,2
1/29/20,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,2,0,0,4,4,4,2,4,0,4,4,2,4,4,4,4,4,2,2,2
1/30/20,4,4,4,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,0,4,4,4,2,4,1,4,4,2,4,4,4,4,4,2,0,4
1/31/20,4,4,4,4,4,2,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,3,4,2,4,0,4,4,2,4,4,4,4,0,0,2,4
2/1/20,4,4,4,4,4,2,1,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,0,2,2,2,4,0,4,2,4,4,4,4,4,4,4,4,4,2,0,2,2
2/2/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,2,2,2,4,0,4,2,4,4,4,4,4,4,4,4,4,2,4,4,2
2/3/20,4,4,4,4,4,0,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,2,4,2,4,0,4,1,4,4,2,4,4,4,4,2,4,4,4
2/4/20,4,4,4,4,1,0,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,0,4,2,4,1,4,4,0,4,4,4,4,4,4,2,4
2/5/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,4,0,4,2,4,4,4,4,2,4,4,4,4,4,4,0,4
2/6/20,4,4,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,0,2,2,2,4,3,4,2,4,4,4,4,0,4,4,4,4,4,4,0,1
2/7/20,4,4,4,4,1,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,0,4,2,4,0,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4
2/8/20,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,0,0,4,3,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,2,4
2/9/20,4,4,4,4,4,0,1,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,1,4,4,2,2,2,0,4,2,4,2,4,1,4,4,2,4,4,4,4,4,4,2,4
2/10/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,4,0,4,2,4,0,4,4,2,4,4,4,4,4,4,2,4
2/11/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,2,4,1,4,1,4,4,2,4,4,4,4,4,4,2,4
2/12/20,4,4,4,4,4,2,1,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,0,4,2,4,2,4,4,4,4,4,4,4,1,3,2,4
2/13/20,4,4,4,4,4,0,4,4,4,4,4,4,4,3,4,4,4,4,0,4,4,4,4,4,4,4,2,0,2,2,4,0,4,0,4,2,4,4,4,4,4,4,4,4,4,2,4
2/14/20,4,4,4,4,4,1,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,4,2,4,2,4,4,4,4,4,4,4,4,4,2,4
2/15/20,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,1,0,2,4,4,4,2,4,2,4,4,4,4,4,4,4,4,2,2,4
2/16/20,4,4,4,4,4,4,2,4,4,4,4,4,4,1,4,4,4,4,0,4,4,4,4,4,4,4,3,0,2,0,4,1,4,2,4,2,4,4,4,4,4,4,4,4,4,2,2
2/17/20,4,4,4,4,4,1,2,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,2,4,0,4,2,4,4,4,4,4,4,4,4,4,2,4
2/18/20,4,4,4,4,1,1,1,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,4,4,4,4,0,2,2,4,0,4,1,4,2,4,4,4,4,4,4,4,1,4,2,4
2/19/20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0,2,2,4,4,4,0,4,2,4,4,2,4,4,4,4,4,4,2,4
2/20/20,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,0,4,2,4,4,2,4,4,4,4,4,4,2,4
2/21/20,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,4,2,4,4,3,4,4,4,4,4,4,2,4
2/22/20,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,2,4,2,4,4,2,4,4,4,4,2,0,2,4
2/23/20,4,4,4,4,4,2,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,4,2,2,0,1,4,4,4,2,4,0,4,4,2,4,4,4,4,2,2,2,4
2/24/20,4,4,4,4,4,2,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,0,4,1,4,2,4,2,4,4,2,4,4,4,4,1,4,2,0
2/25/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,2,2,0,4,0,4,2,4,2,4,4,2,4,4,4,4,1,4,2,4
2/26/20,4,4,4,4,4,1,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,2,2,0,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,2,4
2/27/20,4,4,4,4,4,4,0,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,4,0,0,2,4,2,4,2,4,2,4,4,2,4,4,4,4,4,1,2,4
2/28/20,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,0,0,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4
2/29/20,4,4,4,4,4,2,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,0,4,2,4,4,4,0,4,4,4,4,2,4,4,4,4,4,0,2,2
3/1/20,4,4,4,4,1,0,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,4,4,2,4,2,4,4,2,4,4,4,4,4,2,2,2
3/2/20,4,4,4,4,4,0,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,0,0,2,4,0,4,2,4,2,4,4,0,4,4,4,4,4,0,2,4
3/3/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,2,0,2,4,2,4,0,4,2,4,4,2,4,4,4,4,4,0,2,2
3/4/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,0,2,2,4,0,4,2,4,4,4,4,2,4,4,4,4,4,2,2,2
3/5/20,4,4,4,4,4,2,0,4,4,4,4,4,4,1,4,4,4,4,0,4,4,4,4,4,4,4,0,0,2,2,4,0,4,2,4,0,4,4,2,4,4,4,4,0,2,2,4
3/6/20,4,4,4,4,4,0,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,0,2,2,4,4,4,0,4,2,4,4,0,4,4,4,4,4,2,2,2
3/7/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,4,0,4,2,4,4,2,4,4,4,4,1,0,2,2
3/8/20,4,4,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,0,2,4,4,4,4,4,0,4,4,2,4,4,4,4,2,0,2,2
3/9/20,4,4,4,4,4,2,0,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,2,4,4,4,2,4,0,4,4,0,4,4,4,4,2,4,2,2
3/10/20,4,4,4,4,1,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,4,0,4,0,4,2,4,4,2,4,4,4,4,4,0,2,2
3/11/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,4,2,4,2,4,2,4,4,2,4,4,4,4,2,0,2,4
3/12/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,0,2,2,2,4,0,4,2,4,2,4,4,2,4,4,4,4,2,2,2,1
3/13/20,4,1,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,3,2,2,2,4,2,4,2,4,1,4,4,2,4,4,4,4,0,4,2,4
3/14/20,4,1,4,4,4,2,0,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,4,4,2,2,2,2,4,0,4,2,4,0,4,4,2,4,4,4,4,4,1,2,2
3/15/20,4,4,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,0,4,4,2,4,4,4,4,4,0,2,2
3/16/20,4,4,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,0,2,2,2,4,2,4,2,4,0,4,4,2,4,4,4,4,0,2,2,2
3/17/20,4,4,4,4,2,2,2,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,0,4,4,2,2,2,2,4,0,4,2,4,0,4,4,2,4,4,4,4,0,4,2,2
3/18/20,4,4,4,4,0,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,4,0,4,2,4,2,4,4,2,4,4,4,4,2,0,2,2
3/19/20,4,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,1,4,4,0,2,2,2,4,0,4,0,4,2,4,4,2,4,1,4,4,2,4,2,0
3/20/20,4,2,4,4,2,2,1,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,4,2,4,0,4,4,2,4,4,4,4,2,4,2,2
3/21/20,4,4,4,4,2,0,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,1,4,2,4,0,4,0,4,4,2,4,4,4,4,4,4,2,2
3/22/20,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,2,0,2,4,4,0,4,2,4,0,4,4,0,4,4,4,4,4,0,2,2
3/23/20,4,4,4,4,2,2,2,4,4,4,4,4,4,3,4,4,4,4,0,4,4,4,4,4,4,4,0,2,2,4,4,0,4,2,4,2,4,4,2,4,4,4,4,2,0,2,2
3/24/20,4,4,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,1,2,2,4,4,2,4,2,4,0,4,4,0,4,4,4,4,2,0,2,2
3/25/20,4,4,4,4,2,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,2,0,4,4,2,4,0,4,2,4,4,2,4,4,4,4,0,2,2,2
3/26/20,4,4,4,4,2,0,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,2,2,2,4
3/27/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,2,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,0,2,2,4
3/28/20,4,4,4,4,4,0,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,2,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,0,2,4,1
3/29/20,4,4,4,4,4,2,1,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,4,4,2,4,2,4,4,2,4,4,4,2,4,4,1,4,4,4,4,2,0,2,2
3/30/20,4,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,4,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,0,2,2,2
3/31/20,4,1,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,2,4,2,4,4,0,4,4,4,2,4,4,2,4,4,4,4,2,0,2,2
4/1/20,4,1,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,2,4,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,4,2,2,2
4/2/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,2,4,2,4,4,0,4,4,4,2,4,4,2,4,4,4,4,0,4,2,4
4/3/20,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,1,4,4,4,2,4,4,2,4,4,4,4,2,4,4,4
4/4/20,4,4,4,4,0,0,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,0,4,4,4,2,4,4,2,4,4,4,4,0,4,4,4
4/5/20,4,4,4,4,2,0,4,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,2,4,4,0,4,2,4,4,2,4,4,4,2,4,4,2,4,4,4,4,4,2,4,2
4/6/20,4,4,4,4,4,2,4,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,1,4,4,2,4,2,4,4,0,4,4,4,2,4,4,2,4,4,4,4,2,2,1,2
4/7/20,4,4,4,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,4,4,4,2,2,2,4,4,0,4,2,4,2,4,4,2,4,4,4,4,0,2,2,4
4/8/20,4,4,4,4,2,2,0,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,1,4,4,0,2,2,4,4,2,4,2,4,2,4,4,2,4,4,4,4,2,0,2,0
4/9/20,4,4,4,4,1,2,0,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,0,4,4,0,0,2,2,4,0,4,2,4,2,4,4,2,4,4,4,4,2,4,0,2
4/10/20,4,4,4,4,1,0,0,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,0,4,4,4,2,0,0,4,4,4,2,4,2,4,4,0,4,4,4,4,0,4,2,2
4/11/20,4,4,4,4,4,0,2,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,0,4,4,4,2,0,2,4,1,4,2,4,2,4,4,2,4,4,4,4,1,2,0,2
4/12/20,4,2,4,4,4,2,2,4,4,4,4,4,4,0,4,4,4,4,2,4,4,4,4,2,4,4,4,2,2,0,4,2,4,2,4,4,4,4,0,4,1,4,4,2,4,2,1
4/13/20,4,1,4,4,4,2,4,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,4,4,2,2,2,4,2,4,2,4,2,4,4,2,4,2,4,4,2,4,2,4
4/14/20,4,4,4,4,4,3,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,4,2,4,0,4,0,4,4,2,4,2,4,4,4,4,2,1
4/15/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,0,2,0,4,2,4,2,4,1,4,4,0,4,2,4,4,4,1,2,4
4/16/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,2,4,4,2,2,0,0,4,2,4,2,4,4,4,4,2,4,2,4,4,4,4,2,4
4/17/20,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,2,2,0,2,4,2,4,2,4,4,4,4,0,4,2,4,4,4,4,2,4
4/18/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,1,4,4,0,2,2,0,4,2,4,2,4,4,4,4,2,4,0,4,4,0,2,2,4
4/19/20,4,4,4,4,4,0,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,4,4,2,0,2,1,4,0,4,2,4,4,4,4,0,4,3,4,4,2,2,2,2
4/20/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,0,4,4,0,2,2,0,4,2,4,2,4,0,4,4,0,4,2,4,4,0,2,2,2
4/21/20,4,4,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,0,4,4,4,4,0,4,4,2,2,2,2,4,2,4,2,4,2,4,4,2,4,1,4,4,1,0,2,2
4/22/20,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,0,4,4,2,2,2,2,4,1,4,2,4,2,4,4,2,4,4,4,4,4,0,2,2
