Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,-13.78146550760225,,,,,,,,,,,,-8.676269312594751,,,,,,,-9.452253078470687,-12.930726280818853,,-9.820001598866407
2018-05-10,,,,,,-2.9921003593326487,,,,,,,,,,,,,,,,-1.6886434906216428,,,,,,-5.971355508270537,,,,-5.408883059010775,,,,,,,,,,,,,,,
2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,-11.432761080123557,,,,,,,,,,,,,,,,,,,,-14.754128464331474,,
2018-05-12,,,,,,,,,,,,,,-5.600524067930663,,,,,,,,,,,,,,,,,-13.892882746013647,,,,,,,,,,,,-13.890767787319117,,,,
2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.813546050718212,-4.652935146834059,-6.5387185170142335,,,,,,,,,,,,,,
2018-05-14,,,,,,,,,,,,,,,,-2.8598380258878904,,,,,,,,,,-9.18900071212395,,,-3.6410488938924166,,-13.172726535373274,-6.414149212844826,-5.02968889675188,,,,,,,,,,,,,,
2018-05-15,,,-7.508366175510999,,,,,,,-4.963199273266252,,,,-6.675527608890491,,-6.40359285836273,,,,,,,,,,-4.375184499846778,,,-3.639465350378143,,-15.276634110602744,,-7.659016477959449,,,,-12.811518509846149,,,,,,-5.858466042539282,,,,-13.840068301224193
2018-05-16,,,,,,,,,,-3.0097768964767693,,-3.334083423352186,,,,-3.4268990039749503,,,,,,-7.558226645283401,,,,-5.31303933530933,,,-1.7457868859912695,,,,-4.777523947221859,,,,,,-4.846788436184964,,,,,,,,
2018-05-17,,,,,,-5.880180490929402,,,,-2.1890456361017314,,-4.610411761584411,,,,,,,,,,-6.8352652715648174,,,-10.950290614940128,,,-5.740337299234444,-4.038936471014511,,,,,,,,,,-3.008865214967975,,,,,,-12.65075273422843,,
2018-05-18,,,,,,-4.1235096028553775,,,,-4.244183316998034,,-7.578952249895245,,,,-3.835277280344472,,,,,,-8.292817653021318,,,-11.139793391911143,-8.025972911937766,,-2.3426397216177097,0.8121987505737644,,-10.566921614155191,-4.668585536352224,,,,,,,-5.164893275229646,,,,,,-16.080724703800833,,
2018-05-19,,,-10.056413157633525,,,-5.556213400820898,,,,-4.798585061950304,,-5.800385306391181,,-11.21076187316109,,,,,,,,-5.101413409794276,,,,-5.828808604412689,,-3.0231919029293666,,,-13.188523374036102,-5.188578448644795,,,,,,,,,,,-6.757151919773752,,,,
2018-05-20,,,-9.702336167354096,,,,,,,,,,,-7.336914300890648,,-0.3225558765501222,,,,,,-1.285617929405861,,,,-3.1009090700186372,,,-2.2033787372977107,,-9.9765026335189,,,,,,,,-5.525054445636071,,,,-7.107721622740485,,,,
2018-05-21,,,,,,,,,,-2.8475142288575683,,-4.002002450441698,,,,-7.559935711638046,,,,,,-8.177390346715557,,,,,,,0.8827528925445436,,,,,,,,-14.522944435323026,,,,,,,,,,-9.842573547769765
2018-05-22,,,-7.940928409346948,,,,,,,,,-4.442163803236526,,-11.100847589579317,,,,,,,,-2.723800570787501,,,,,,,-2.22376747444865,,-12.961349439278123,-0.8045028038859297,,,,,-7.199767143033803,,-5.500020131505037,,,,,,,,-8.517797178544548
2018-05-23,,,-9.8516714771541,,,,,,,-4.778509120956793,,-1.1439218799150614,,,,-3.4060977108496004,,,,,,-3.4631379896673797,,,-11.62106538524774,,,,,,-8.53547143012276,,,,,,,,-5.1021165088956835,,,,,,-15.491072360594714,,
2018-05-24,,,,,,,,,,-2.1532019179286612,,-2.515160438368398,,,,-1.2124085200964378,,,,,,,,,-9.130165923946377,-5.626771829870489,,,,,,,,,,,,,-4.512709375242132,,,,-8.149600560384181,-8.300221160981275,-11.82548375086126,,
2018-05-25,,,,,,0.09714309967400192,,,,-1.771873558331624,,-3.035907229367579,,,,-2.827179298038893,,,,,,,,,,,,-2.8167892621901123,,,,,,,,,,,-3.508398193687637,,,,-5.874829979876683,-5.78197122759804,,,
2018-05-26,,,,,,-1.8488942251545497,,,,-4.765657181591777,,-7.319947174367206,,,,-3.8105942041588343,,,,,,-3.720137008808517,,,,,,-2.4072884548724183,,,,-3.618958901033549,,,,,,,,,,,,,,,
2018-05-27,,,,,,-4.9984662999939244,,,,,,0.5359402400210085,,-9.42087192198479,,-2.7084693707885954,,,,,,-4.8067350619930105,,,,,,-4.351687467463569,-1.6862660953384583,,,,,,,,,,-6.227443360335526,,,,,,,,
2018-05-28,,,,,,-3.2029749103418714,,,,-4.899424964108936,,-9.744039924623843,,-7.054407394973125,,-2.9932023476051834,,,,,,-7.164617109314209,,,,,,-0.9260194128438513,-3.0889639367798356,,-12.118846788502802,,,,,,-7.163978602829481,,-2.7492244607632834,,,,,-6.932666365127322,,,-6.777256661976258
2018-05-29,,,,,,-1.6867568005974696,,,,-4.754733747998391,,-4.579748772404998,,,,-4.474738056026245,,,,,,-4.2221062921001575,,,,,,-1.662565741769638,-3.1583840185323426,,,,,,,,,,-2.3797668790484092,,,,,,,,
2018-05-30,,,,,,-3.8015567158872385,,,,-1.7536714272889007,,0.6224929630071472,,,,,,,,,,-6.645545353249498,,,,-7.54644651653037,,-6.311374905888794,-3.340943136507834,,,-11.226851573278513,,,,,-9.53999999999999,,-4.441046670861172,,,,,-5.967629983752531,,,-12.565573503206235
2018-05-31,,,,,,0.35607944786966383,,,,-2.942519261838089,,-6.42256886737686,,,,,,,,,,-4.671617727780684,,,,,,-4.975349173866372,0.7456002024919366,,,-6.860589626506425,,,,,-10.915233617941029,,-4.752156345405031,,,,,-5.725898614661565,,,-6.556198644565076
2018-06-01,,,,,,-2.338288005165434,,,,,,-6.232790476785167,,-5.8659515528051545,,,,,,,,-4.123240345059307,,,-14.457239797215369,,,-2.326675456975982,-3.16220533811361,,,-4.141822738981254,,,,,,,,,,,,,-10.3926361770632,,
2018-06-02,,,-6.66044793997928,,,-1.4777538158427581,,,,,,-4.470205133254784,,,,-0.28001458713378247,,,,,,-4.291665418748275,,,-12.682838610989535,,,-7.531570079394383,-2.3691164196320003,,,-4.662443977807234,,,,,-5.714162245113403,,,,,,-1.293212980353692,-10.782218892330093,-10.832272977905802,,-6.481314416113643
2018-06-03,,,,,,,,,,,,-2.229855190066011,,,,,,,,,,,,,,,,,-4.758678789139989,,,-3.6071456328140883,,,,,-4.155726207576637,,,,,,,-6.344795114157998,,,-13.704389532172733
2018-06-04,,,-8.585740251201432,,,,,,,,,,,-4.282175736358717,,,,,,,,-3.0584254847121786,,,,,,,-2.372903519649235,,,,,,,,,,,,,,,,,,
2018-06-05,,,-2.7147517503051146,,,,,,,,,,,,,,,,,,,,,,-5.625426541577846,,,,,,,,,,,,,,,,,,,,-12.194912255651953,,
2018-06-06,,,-4.863737027692364,,,,,,,,,,,,,,,,,,,,,,-9.493995395428302,,,,-3.172110624114082,,,-2.384988261179816,,,,,-7.153316051194222,,,,,,,-4.891132560816757,-8.19514966035401,,6.80132069911814
2018-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-09,,,,,,,,,,,,,,,,-4.346129795322597,,,,,,-3.2051541980470493,,,,,,,,,,-3.99893912325952,,,,,,,,,,,,,,-6.08443142502384,
2018-06-10,,,,,,,,,,,,,,,,-2.658832107309351,,,,,,-7.5238626491682385,,,,,,,0.7231795097063731,,,-0.15133048472462995,,,,,,,,,,,,,,-6.655196695695688,
2018-06-11,,,,,,,,,,,,-3.4361467588446706,,,,-2.7754774155442044,,,,,,-4.108499433105743,,,,,,,-3.079691581891956,,,-6.511482043060168,,,,,,,,,,,,,,-7.453979198492759,
2018-06-12,,,,,,,,,,,,-5.147652750364055,,,,,,,,,,-2.835601516877655,,,,,,,-4.778785649267247,,,-3.91253996112753,,,,,,,-4.30104997462415,,,,-6.906958137818611,,,,
2018-06-13,,,,,,,,,,,,,,,,,,,,,-4.366780900108461,-2.0342265979040763,,,,-8.030936539217013,,,,,,,,,,,-5.819471287545828,,,,,,,-5.184743911544812,,,-3.1583725942559036
2018-06-14,,,-6.924659747436537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.678152738435199,,,,,,,,
2018-06-15,,,,,,,,,,,,,,-5.403545678449951,,-6.298428649169352,,,,,,,,,,,,,,,,,,,,,-5.388588816657183,,,,,,,-0.5925534160718424,,,-8.189693931903838
2018-06-16,,,,,,,-10.282175257430525,,,,,,,,,-4.170228446458666,,,,,,,,-12.009022407769773,,,,,-4.075603864651995,,-9.180231155446004,,,,,,-13.503690768459062,,,,,,,,,-6.99253590170694,-6.56533950665097
2018-06-17,,,,,,,,,,,,-6.048954027849229,,,,-3.7308222067329697,,,,,,,,,,,,,,,-11.375705867072623,,,,,,-3.5838663165218207,,,,,,,-8.121525509953111,,-10.02516399489564,7.346411262763124
2018-06-18,,,-6.696241015899882,,,,,,,,,,,-5.024523633832,,-0.22008547148095658,,,,,,,,,,,,,-3.2134418202356567,,-4.07083250429296,,,,,,-3.525466929007778,,,,,,,-4.279835670362559,,,-7.803687351551362
2018-06-19,,,-10.038996561593757,,,,,,,,,-6.017872949550732,,-5.096431397261572,,,,,,,,,,,,,,,-4.811006472850756,,,,,,,,,,,,,,-4.302114595870031,,,-7.511551317233428,
2018-06-20,,,,,,,,,,,,-3.7216202622571175,-3.578214210367834,,,,,,,,,-6.083445645782463,,,,-3.186659260923638,,,-7.20746531532028,,,,,,,,,,,,,,,,,,
2018-06-21,,,,,,,,,,,,-3.7078696931885657,-3.656071132762662,,,,,,,,,-5.38878310173804,,,,,,,-0.9634420966652539,,,,,,,,,,,,,,-0.8733977438423208,,,,
2018-06-22,,,,,,,,,,,,-4.104253017639054,-6.828337959495093,,,,,,,,,-6.496971235461112,,,,-1.8962685047055197,,,,,-6.666719031208181,,,,,,,,-5.962112961698729,,,,,,,,
2018-06-23,,,-2.0608373129273536,,,,,,,,,,-4.7240726491247464,-5.293261889799911,,,,,,,,,,,,-3.830742740599104,,,-3.1309831531212295,,,,,,,,,,,,,,,,,,
2018-06-24,,,-3.469792836096141,,,,,,,,,-4.474867521213972,-1.055793752803952,-5.274037913913299,,,,,,,,-2.582358243476577,,,-4.553497253241656,3.074660630061514,,,-3.7206236897275673,,-7.789559875803677,,,,,,,,,,,,,,-10.533719677974101,,
2018-06-25,,,,,,,,,,,,-4.069550506392597,,-5.891269155562588,,,,,,,,-4.647692898824761,,,,-3.8560144130236327,,,,,,,,,,,,,,,,,-11.080347795921778,,,,
2018-06-26,,,,,,,,,,,,-3.6818161392636544,,,,,,,,,,-3.7216261118081935,,,,,,,,,,,,,,,,,,,,,-2.179204911936427,,,,
2018-06-27,,,,,,,,,,,,-6.675622557442065,,,,-3.2955888071888277,,,,,,-5.678038567919352,,,,,,,0.3287878921539842,,,,,,,,,,,,,,,-8.95587156644738,,,
2018-06-28,,,-2.1766614516547,,,,,,,,,-6.667010045982126,,-6.54495518639226,,-3.6870668370012942,,,,,,,,,-6.868118733746253,,,,,,-10.349929696682315,,,,,,,,,,,,,,-10.728027472265058,,
2018-06-29,,,-5.715403468244352,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2909044772342964,,,,,,,,,,,,,,,,,,
2018-06-30,,,,,,,,,,,,-4.026500691242251,,,,-1.0109746677470772,,,,,,,,,,3.2420847418404883,,,-1.8075634245223418,,,,,,,,,,,,,,,,,,
2018-07-01,,,-5.807741027757049,,,,,,,,,-3.642494989112853,,,,-6.547068488738711,,,,,,,,,,,,,-2.7269251288737157,,,,,,,,-2.903199795576292,,,,,,-2.987787635227715,-5.529017230197547,,,-9.892920143059069
2018-07-02,,,,,,,,,,,,,,,,-1.8225060306571814,,,,,,-2.472179761803276,,,,,,,-2.3589200168689333,,,,,,,,-5.108887960025469,,,,,,,,,,-0.3865719031235919
2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,-10.310341701725166,,,,-0.005764189747790027,,,,,,,,,,,,,,,,-10.436530188815832,,
2018-07-04,,,,-2.090522490669577,,,,,,,,,,,,-7.396456903005829,,,,,,,,,,,,,-4.6251082283696014,,,,,,,,-9.42235419927871,,,,,,,-4.430551742130106,,,-6.170252540963932
2018-07-05,,,,-3.835027090581569,,,,,,,,-1.7613167084540051,,,,-0.9908167154174854,,,,,,-7.083114611153221,,,,,,,-3.7888240972658407,,-9.766420734035684,-3.3394604850326575,-2.744735538141434,,,,,,,,,,,,,,
2018-07-06,,,-3.4501519973304187,-2.198622911748207,,,,,,,,,,-6.863272635773934,,,,,,,,-6.261443506705804,4.105653189841277,,,-3.4858467647127536,-2.2733650209321983,,-1.054157843436576,,,,,,,,,,,,,,,,,,
2018-07-07,,,,,,,,,,,,-3.9713631687452415,,,,,,,,,,-5.1810992656925245,,,,-1.4985865662010096,,,-1.4983302523165607,,-10.548258942096108,,,,,,,,,,,,,,,,
2018-07-08,,,,,,,,,,,,,,,,,,,,,,,-5.714311723271216,,,,-6.258253822881029,,,,,,,,,,,,,,,,,,,,
2018-07-09,,,,,,,-5.236379599849158,,,,,,-4.160391737696156,,,-2.7502478249704616,,,,,,,12.450472090844535,-11.02349149013124,,,1.0911819630779496,,-2.3869167278188166,,-15.875622703821861,,,,,,,,,,,,,,,,
2018-07-10,,,,,,,-8.451676019417935,,,,,,-5.520419935609739,,,,,,,,,,,-6.659978253177292,,,,,-1.7336510106356022,,,,,,,,,,,,,,,,,,
2018-07-11,,,-7.137425602367324,,,,-4.2307974683938525,,,,,-7.097528643528964,-4.614591805899781,,,,,,,,,,,-8.057924174093424,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,,,,,,,-8.626200317282333,,,,,,,,,,,,,,,,13.491900065304474,-6.708085037713147,,,-6.1885780981358725,,,,-8.171555294379933,,,,,,-4.832107972117816,,,,,,,-10.256216895751404,,,-0.4218169495699531
2018-07-13,,,,,,,,,,,,-3.2543537364632336,,,,,,,,,,,16.938574608379103,,,-1.392710670394241,-8.102054377539694,,-2.813574697760833,,,,,,,,-3.6652177279083156,,,,,,,-7.451215316915621,,,-6.230820141016747
2018-07-14,,,-4.203810623225986,,,,-8.56641922395493,,,,,-6.631712460183536,,,,-2.6444893088061576,,,,,,,,-6.514055459552858,,-4.044619711543692,,,-3.856698568956422,,,,,,,,,,,,,,-3.7001852384881317,,,,
2018-07-15,,,,-1.6481213755321362,,,-8.52107715527421,,,,,-5.882793874676028,,,,-2.726443052325013,,,,,,,-4.532610302374896,-6.314763740849458,,,-1.7363922719430143,,,,-10.161793474090716,-3.26251307448961,,,,,,,,,,,,,,,
2018-07-16,,,,-3.358,,-1.424120711665302,,,,,,1.1849668393723394,,,,-4.050574926012208,,,,,,,,,,,,-1.9775245773765644,-1.5683840089326604,,-7.101022184778664,-10.27458208647349,,,,,,,,,,,,,,,
2018-07-17,,,-9.708236959166733,-2.10416181775122,,,,,,,,-9.13017985590494,,-4.356605660289806,,,,,,,,-2.399891319411524,-4.299070007341373,,,,-4.855435333061938,,-2.4228823396431234,,-10.128441960959437,-4.023,-4.190647814276157,,,,,,,,,,0.5902603427142332,,,,
2018-07-18,,,,-2.134007353190439,,,,,,,,,,,,-3.260956003059795,,,,,,,,,,,,,-3.412255642009559,,,,,,,,,,,,,,,,,,
2018-07-19,,,,,,,,,,,,-3.6254813620266573,,,,-0.9353817799034996,,,,,,,,,,,,,-2.4399098615794728,,,,,,,,,,,,,,,,,,
2018-07-20,,,,,,,,,,,,-3.294527152098905,,,,-4.273672103305979,,,,,,,,,,,,,-2.4485759020761044,,,,,,,,-4.175071002688997,,,,,,,-5.442766983552521,,,-7.712330548457576
2018-07-21,,,,-4.250342984570617,,,,,,,,-1.8107392668090445,,,,-3.249424952944555,,,,,,-3.582118764520377,,,,,,,-3.503597890103693,,,-3.0309401061679315,-7.063454087421439,,,,-8.623222588967138,,,,,,,-6.178206316652753,,,-8.321709590109437
2018-07-22,,,-3.0365529634361823,-4.175050993257554,,,,,,,,-3.683465095315806,,-4.029143092012808,,-3.2456251564603003,,,,,,-6.295028886836928,,,,,,,-7.431922873244023,,-12.015002874771248,-3.368954740064253,-1.3815173306565809,,,,,,,,,,,,,,
2018-07-23,,,-13.123452309176653,-1.653747493406914,,,,,,,,-2.797259535810669,,-9.90808516759392,,-0.9835531767609651,,,,,,-9.754628381109498,,,,,,,-3.933710841507602,,-10.311710671028491,-5.941880232250043,-1.2809430420702577,,,,,,,,,,,,,,
2018-07-24,,,-4.1543298074696775,-3.6088635638097837,,,,,,,,-3.3339251216713826,,-7.398675920135143,,,,,,,,-7.066821849830214,-0.5068763836750896,,,,0.3723761362996689,,-7.449918245327183,,-9.411886246840314,-3.956970343630925,-7.20723719898179,,,,,,,,,,,,,,
2018-07-25,,,-3.035003558855791,-5.829496075395232,,,,,,,,-0.45023615454364796,,-2.203678685386143,,-1.4552743160413222,,,,,,-2.7250933203352563,,,,,,,-2.0596117908401017,,,-1.672020253025237,-4.208971742023734,,,,-7.166740688323294,,,,,,,-4.914870339187602,,,-4.985247319973115
2018-07-26,,,-1.849764769790546,,,,,,,,,,,-6.789457463098449,,,,,,,,-2.442172112377458,,,,,,,,,4.631644773438785,,-3.9902313260706093,,,,-6.356965345575443,,,,,,-2.9745970523987935,0.17228942438419192,,,-7.935408979845645
2018-07-27,,,-10.798648884750659,,,,,,,,,,,-6.366458432991358,,-4.247430409373621,,,,,,,,,,-5.087367825110643,,,,,,,-4.217109126747739,,,,-8.16934397805436,,,,,,,,,,-8.246771870030248
2018-07-28,,,-4.140961889711209,,,,,,,,,,,-5.665544904245095,,,,,,,,,,,,-3.134985871036909,,,,,-5.657169166229766,,,,,,,,,,,,,,,,
2018-07-29,,,-3.8005524290441457,,,,,,,,,,,,,-4.217178503788667,,,,,,,,,,-3.8492907099400515,,,,,-10.045683883103434,,,,,,,,,,,,-5.140239183895192,-9.973074401745041,,,
2018-07-30,,,,-4.328851910790374,,,,,,,,,,,,,,,,,,-3.4525097316254243,,,,-6.9971197689020235,,,-4.400859888547334,,,-5.9791106014455435,-4.231947645749059,,,,,,,,,,,,,,
2018-07-31,,,,,,,-0.9757773305603781,,,,,-4.179328978700245,,,,-3.144870960229733,,,,,,-3.7071917161088406,,-7.139476549772194,,,,,-2.577516063520374,,,-4.88355224712512,-1.4196852005224727,,,,,,,,,,-1.1512769312366105,,,,
2018-08-01,,,-1.6281705107007225,-2.085842585617103,,,,,,,,-2.921984879859168,,-3.78940979306081,,-2.568790491853543,,,,,,-5.258407981581196,,,,,,,,,,-4.892784846085437,-4.6146541464749715,,,,-2.166854864440025,,,,,,,-10.718019706829175,,,-6.915064934611886
2018-08-02,,,-2.669650283233826,-3.689302427134803,,,,,,,,,,,,-3.156464982703195,,,,,,-5.271685348727723,,,,,,,-3.44342433095222,,,-5.097695064806391,-5.634306940813206,,,,-4.802593605348491,,,,,,,-15.055507591192171,,,-5.378784099952899
2018-08-03,,,-4.016936169888387,-4.277071149698206,,,,,,,,-3.381128783123772,,-4.409899388934416,,-2.8191015169509535,,,,,,-9.866643034747472,,,,,,,,,-7.27088997235774,-6.017585086819727,-7.123085414447164,,,,-6.45421840213788,,,,,,,-10.761763049289655,,,-10.733371707546304
2018-08-04,,,-7.483907849290985,-5.783661101127602,,,,,,,,-3.8409802746822055,,-4.877919194608395,,-5.433330810792628,,,,,,-2.9131475667391067,,,,,,,,,,-3.1217281063514886,,,,,-3.7022239169090088,,,,,,,-5.649018364186527,,,-5.496507981425028
2018-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.832098346024907,,,,,,-7.309909157052746,,,,,,,-5.316178253776662,,,-7.558729157306365
2018-08-06,,,,-4.421216148985498,,,,,,,,-4.684530646093006,-4.57574692526373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,,,-7.91950466036694,-2.393964957458274,,,,,,,,-7.4103873566733345,,-6.456017082117759,,-3.1888085884718267,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7650000000000006,,,,
2018-08-08,,,-9.978176769722644,,,,,,,,,-3.481937840332007,,-5.497960186740028,,,,,,,,-3.86171677383264,,,,-3.166818364365252,,,,,,-4.165160285685834,,,,,,,,,,,,,,,
2018-08-09,,,-6.898027250719552,-1.8487263881451979,,,-3.1399395157487016,,,,,-3.0804963087148725,,-4.86004622236632,,,,,,,,,,-6.76991388618501,,,,,-2.638897635635244,,,-4.110413233368694,,,,,-2.5689098210905774,,,,,,-2.7511204246308987,-4.628256164292219,,,-9.308393857744587
2018-08-10,,,,,,,,,,,,-2.1364975307960257,,,,-5.247394547122321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-11,,,,-2.2469041107119088,,,-8.468839544255468,,,,,,,-5.5313833527877545,,-5.487671187282356,,,,,,-3.6432196727320907,,-4.41193787662109,,,,,,,,-6.131179656539308,-3.435309495251116,,,,,,,,,,,,,,
2018-08-12,,,-0.644980306847363,-6.073743096235923,,,,,,,,,-3.078389836105591,-5.117319660314144,,,,,,,,-3.6638888170385187,,,,,,,-3.1454987454995345,,,-3.8689224693483437,-4.265841002574241,,,,,,,,,,,,,,
2018-08-13,,,-5.606095905063581,-3.8799944939435296,,,-8.535627745743048,,,,,,,-5.83489580069997,,,,,,,,-5.856844523464308,,-6.873023668802776,,,,,,,,,-1.420322197339709,,,,,,,,,,,,,,
2018-08-14,,,-6.987702635773651,-4.249061417762244,,,,,,,,,-5.047782424600003,-3.725262930422666,,,,,,,,,,,,-4.781001406162687,,,-3.670911146117585,,-4.280643472968498,,-4.129276858641585,,,,,,,,,,-5.992099422157384,-6.78536574739885,,,
2018-08-15,,,,-4.27202243994704,,,,,,,,,-4.3949710960279695,,,-3.1640365388251857,,,,,,,,,,-6.9718845266212295,,,,,-3.2201917133258577,,,,,,,,,,,,-2.578174220401112,,,,
2018-08-16,,,-4.390454165876099,,,,,,,,,,,,,,,,,,,,,,,-2.1104852907058262,,,-1.4275033955683207,,,,,,,,,,,,,,,,,,
2018-08-17,,,,-4.138615732335591,,,,,,,,,0.06504378461043192,-6.621388516512223,,-5.469909100112342,,,,,,-5.559381766676667,,,,,,,-0.7452754768378611,,-7.955058773474155,,,,,,,,,,,,-2.810379106657498,,,,
2018-08-18,,,-5.714299543389335,-2.4075361565769864,,,,,,,,-4.582606207153705,-3.066669914224863,-5.923589610321466,,,,,,,,-7.4678579986219,,,,,,,-1.4482344978086863,,-7.749400432087355,,,,,,,,,,,,,,,,
2018-08-19,,,,,,,,,,,,-4.610979201601326,,,,-1.3736739601787096,,,,,,-5.609699074702796,,,,3.759821101216529,,,,,-7.77917724669438,,,,,,,,,,,,1.0660657765473074,,,,
2018-08-20,,,,-10.071743880175195,,,,,,,,0.5604475805532809,,,,-5.46168682428756,,,,,,-6.025789145207009,,,,,,,-5.326119175487973,,,,,,,,,,,,,,-6.066279958208915,,,,
2018-08-21,,,,-2.588290446524237,,,-10.858389924196235,,,,,-2.3893116931432776,0.8629038410066681,,,-4.836415658927786,,,,,,-7.546309806018957,0.9544609480574437,-5.541946508866342,,,-4.406999999999995,,-2.811538081428519,,-8.398098517097827,-0.811694217750321,-4.65144499756664,,,,,,,,,,,,,,
2018-08-22,,,-5.8170561522442,-6.322283466988311,,,-12.074733385396385,,,,,-0.7000023521008711,,-5.57793204974437,,-3.144860689890645,,,,,,-2.160922063154685,6.123892040755089,-1.626120854746218,,,-3.1814858926346377,,-2.7729906513440117,,-10.574704147941029,-2.086921749455477,-5.260820940689525,,,,,,,,,,,,,,
2018-08-23,,,,,,,-1.5117963028576025,,,,,,,,,,,,,,,,,-12.599170756866215,-8.456565420452737,,,,,,-6.1296403482075625,,,,,,,,,,,,0.2799546018911556,,-8.239586522554326,,
2018-08-24,,,,,,,,,,,,,,,,,,,,,,,,,-8.493986253668645,,,,-5.095568325534542,,,,,,,,-3.190824325489409,,,,,,,-8.08659716287558,-11.843690125240576,,-4.266983336450452
2018-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.280398443835665,,,,,,,-5.912552276343389,,,-12.44859591808316
2018-08-26,,,,,,,,,,,,,,,,,,,,,,-5.135198911279886,,,,,,,,,,,,,,,-9.39508115070449,,,,,,,,,,-5.302126918802973
2018-08-27,,,,,,,,,,,,,,,,,,,,,,,,,-10.175998274380511,,,,,,-9.092111671084156,-4.372445589804848,,,,,-3.5216302950316134,,,,,,,-0.9224823240162108,-7.9025499130114625,,-12.641712230628496
2018-08-28,,,,,,,,,,,,-3.6171934496858826,,,,-5.198710347454838,,,,,,,,,-13.014931548258367,,,,,,,,,,,,-8.054963661486074,,,,,,-3.6143989094897995,-6.076163430540776,-10.668454007512047,,-10.351493483759343
2018-08-29,,,,,,,,,,,,,0.32789065173058285,,,-3.4746346108272657,,,,,,,,,,,,,-4.90837636720542,,,,,,,,,,,,,,-5.432529286235221,-7.99132601871691,,,
2018-08-30,,,,,,,,,,,,-1.3154887033011908,0.2538914311158478,,,-2.5799570131865086,,,,,,-3.1791686114736564,,,,,,,-5.085656113749333,,,,,,,,,,,,,,-2.482179281438012,,,,
2018-08-31,,,,,,,,,,,,-4.143471115213825,,,,-0.8023884213688772,,,,,,-3.5774122014912093,,,,,,,-2.1524030270571477,,,,-3.6848204507563738,,,,,,,,,,,-8.108415480317426,,,
2018-09-01,,,,-5.002152786837083,,,,,,,,,,,,-6.340498107428512,,,,,,-4.459500876436275,,,,,,,,,-8.281776621925548,,-4.805892112827216,,,,,,,,,,,-8.859563539084125,,,
2018-09-02,,,,,,,-11.456750831388403,,,,,-10.173738735123713,,,,-3.466449771086239,,,,,,,,-4.6562563629965155,-8.618808920998987,,,,-3.0731951551569643,,,,,,,,,,,,,,,-7.749164929748748,-9.773486975258715,,
2018-09-03,,,,,,,,,,,,-8.20027306925051,,,,-3.4645544927762915,,,,,,,,,,,,,-3.3206969019566013,,,,,,,,,,,,,,,,,,
2018-09-04,,,-4.987208635103034,,,,,,,,,0.0631089697994156,,,,-5.184602358447422,,,,,,,,,,-2.5777602350210578,,,-2.061297036338866,,,,,,,,-5.710637516913184,,,,,,-3.3926107169111703,-7.874885907478518,,,-11.475257199413909
2018-09-05,,,,,,,,,,,,-4.796546631344613,,,,-4.412541482625234,,,,,,,2.1752643634080426,,,-6.210763008459777,-11.326262106180176,,,,,,,,,,-2.019886457420357,,,,,,-3.426778007902426,-10.39161742364654,,,-16.31299930650791
2018-09-06,,,-8.974924173566107,-3.1517177341708607,,,,,,,,,-3.9469992777125738,-6.7791637600221994,,,,,,,,,,,,-2.4557151808706426,,,,,-9.442057659635777,,,,,,,,,,,,,,,,
2018-09-07,,,,1.470094159171114,,,,,,,,-4.5008811633959285,,,,-1.6091567976854733,,,,,,,,,,-6.24867569057105,,,,,-13.13882377213022,-3.690513605984,,,,,,,,,,,-2.741976930256247,,,,
2018-09-08,,,,-6.756804145099927,,,,,,,,-4.436896800480294,,,,,,,,,,-3.859490165652182,,,,-2.2541244951468205,,,,,,-4.958955212376522,-4.742463121347438,,,,,,,,,,,,,,
2018-09-09,,,,-10.749747428944806,,,,,,,,,,,,,,,,,,-6.28435640658623,,,-8.990553739361358,,,,,,,-4.924158587235969,-4.93691738662839,,,,,,,,,,,,-8.708071089987426,,
