Date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2019-02-25,,,-68.22443721473871,,,,,,,,,,,-58.46114999716953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.685523771676456,,,,,,,,,,,,,,,,,,
2019-02-27,,,,,,,,,,,,-40.78233163104979,,,,-21.247951429880597,,,,,,,,,,,,,-12.911109150587338,,,,,,,,-93.14311739858977,,,,,,,-135.69711078283666,,,-142.0262142102929
2019-02-28,,,,,,-44.36126806686745,,,,7.491938294537521,,-78.39094180716154,,,,-4.67115439642607,,,,,-28.77522349524452,,,,,,,-57.03761189238564,,,,,,,,,,,-25.301409598072443,,,,,,,-86.03607887710648,
2019-03-01,,,-90.23312648653825,-71.68051583227083,,-50.27376575314809,,,,-18.048875436128,,,,-100.12678665140365,,-27.41197521318814,,,,,-28.815334798185575,-52.73014621350555,,,,,,-32.28840124176835,,,-159.25381358667366,-66.72768870894008,-38.80352148858208,,,,-172.27230248796948,,-26.661947211724094,,,,,,,-67.79753296756394,-188.84885428831598
2019-03-02,,,,-63.07385682039506,,,,,,,,,,-63.55443340398203,,-25.35390001110468,,,,,,-51.32624374399426,-162.60165814085437,,,,-154.14108645583482,,-16.633772734839347,,-155.90317989070178,-67.09140772590384,-30.08031160480793,,,,-93.01189612837689,,-8.289267184151333,,,,,-94.65579778066439,,,-150.21532860547103
2019-03-03,,,-63.75499130228916,-35.846157966756905,,-32.591242142517096,,,,7.682010548722035,,,,-64.6822506650143,-171.35701333323215,-25.366024362240527,,,,,-22.874745413397985,-69.64147907289708,-113.42308450218138,,,,-154.73475131241125,-45.38188373944984,15.670502308521007,,-97.6884056219244,-54.273917845346865,-41.52547681028262,,,-62.005157012276456,,,-17.997263480289323,,,,,,,,
2019-03-04,,,,-37.974016508902025,,,,,,,,,,,,-34.09609993863509,,,,,,-48.12614233203718,,,,,,,-9.550053381344698,,,-51.5784760341795,-37.61625748491033,,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,-80.16352018149868,,,,-18.14068524124423,,,,,,,,,,,,,-8.979992799531006,,,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,-50.30188446586291,,,,,,,,,,,,,,,,,,,-178.92007149280394,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,-66.75198061243552,,,,,,,,,,-149.701284709634,,,,-129.20860069898757,,,,-148.77231013689686,,,,,,,,,,,,,,,-64.31721837292784,
2019-03-08,,,-88.28309750101347,,,-55.839298761064676,,,,,,-56.946979146888886,,,,,,,,,,,-138.57301511376133,,-135.58638597132244,,-136.877816079743,-46.84124203666987,,,,,-35.16103721782318,,,,,,,,,,,,-189.17680894002572,-79.740847171784,
2019-03-09,,,,-40.2731634077642,,-41.07440737604143,,,,,,-33.90484625945626,-24.557671102630092,,,,,,,,,-54.799226332799144,,,,-45.29759382531716,,-33.94272497476559,,,-145.90994303122596,-109.50419031817368,-40.69187029326095,,,,,,-31.44210727690233,,,,-104.86882122131591,,,-70.35688773115388,
2019-03-10,,,,-38.1896575184998,,-60.42432263910048,,,,-8.604790347350018,,-36.45219697040302,,,,6.550915653310675,,,,,,-72.66177128258265,,,,,,-29.946428799619994,,,,-55.28760008279719,-33.646699062772875,,,,,,-12.447788019250854,,,,,,,,
2019-03-11,,,-97.27651082344357,,,-30.510554018993304,,,,-3.3103862946861966,,-55.96093684745021,-75.58639967992116,-49.05561811216407,,-38.786872681778775,,,,,-6.96940859812446,,-133.25592411668262,,,,-109.96154300044454,-28.1630837758903,,,,,,,,,-105.8462648690281,,-8.174868070550461,,,,,-107.45076387588534,,,-124.9027606099751
2019-03-12,,,,,,,-129.30285524037618,,,,,,,,,-14.085996717075432,,,,,-29.06937412228711,,-144.5709474147509,-170.46113502246166,-158.74070686844274,-60.137710025690524,-103.8069244312312,,,,,,,,,,,,,,,,-135.55995345055237,-114.83315839860197,-178.32805910430298,-87.42066249596553,
2019-03-13,,,-91.94508128863981,,,,-128.6592092542368,,,,,,,,,,,,,,,,-156.78832409079732,-206.71215597677494,,-38.52701218570604,-135.1224300387017,,,,-118.65215207099047,,,,,,-157.02595539540997,-123.26576150062355,,,,,-68.41062720232927,-120.94681660756066,,-60.45010951262825,-127.67307659246708
2019-03-14,,,-60.447444685547076,,,-59.26783405784212,,,,,,,,,,,,,,,,,-141.4638123932562,,,,-95.04004083120667,-53.34309792986572,,,,,,,,,-123.65745595728873,,-14.866565685065012,,,,,-127.90470783301387,,,-130.7595762137824
2019-03-15,,,-56.98536442083612,,,-11.01638040690026,,,,-3.060336322383037,,,-66.08196867528724,,,-38.81910317412695,,,,,-26.072597197818226,-47.53048455279005,,,,,,-20.98030289213624,,,,,,,,,-107.1348458818859,,-8.091779645260944,,,,,-142.02629944574366,,,-129.95005643655054
2019-03-16,,,,,,,,,,,,,-54.41926897480176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,,,,,,,,,,,,,-65.12252318650702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.20376391018024,,,,
2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,-43.0836608993277,,,,,,,,,,,-156.4383707765731,,,,,,-101.2004264646742,-104.87395190175916,,,-136.1110274607519
2019-03-21,,,,-65.62971489100676,,-37.237674094819695,-268.7872589237868,,,,,,,,,,,,,,,-16.102626021775542,-95.2846107642277,-149.92745193165388,,,-143.22532610092367,-61.22490668510915,,,,-106.15271939516406,-41.67013293567832,,,,,,,,,,,,,,
2019-03-22,,,-89.84168803884897,-59.8574060253635,,,,,,,,,,-44.567191299831535,,,,,,,,-31.02966424796711,-101.70994386817111,,,,-168.5464094847426,,,,-116.37554906759598,-105.85018473520199,-52.89628339833648,,,,,,,,,,,,,,
2019-03-23,,,-59.87597764093735,,,,,,,,,,,-94.20533970324489,,,,,,,,,,,,-55.571764212676044,,,,,,,,,,,,-132.3916917076289,,,,,,,,-89.42383454345594,
2019-03-24,,,-62.252784685653225,,,,,,,,,,,,,,,,,,,,-141.27152997382728,,,-54.77491256658554,-125.95954400787791,,,,,,,,,,,-82.58416912382617,,,,,-90.52810442551306,,,,
2019-03-25,,,,,,-43.250930010378056,,,,-7.684438074119658,,,,,,,,,,,-28.888308211921125,-44.65302106955111,,,,,,-50.14429032967312,,,-129.48639942121446,,,,,,,-86.49404143049543,-26.16685210044041,,,,,,,,
2019-03-26,,,,-37.91062058002893,,-55.304445031004576,,,,,,,,,,,,,,,-22.994865905353727,-14.61602786619438,,,,,,-23.831424599514875,,,,,,,,,,,,,,,,,,-68.7388724320068,
2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2656948378649133,,,,,,,,,,,,,,,,,-60.818214335107044,
2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.456647900908578,,,-69.30212186385293,
2019-03-29,,,-28.337809624620824,,,,,,,,,,,-57.19457556797648,-140.02921556288837,,,,,,,,,,,,,,,,,,,,,-74.70907656058537,,-113.62036753311156,,,,,-18.976956630277783,,,,
2019-03-30,,,,,,,,,,,,,,,,,,,,,-7.263674560856938,,,,,-18.467242288020778,,,,,,,,,,,,,,,,,-79.38810214511435,,,,
2019-03-31,,,-59.54946240714183,-43.86147260269818,,-41.901472120843835,,,,-14.08378376558358,,,-45.460037859961474,-57.31531080761549,,,,,,,-20.923630279295544,-29.149439810417004,,,,,,-48.33441122672286,,,,-47.2483110979725,-16.32536220496283,,,,,,-37.46060075859114,,,,,,,,
2019-04-01,,,,,,,,,,,,,-65.87375768766371,,,,,,,,,,,,,,,,5.865810298389743,,,,,,,,,,,,,,,,,,
2019-04-02,,,,,,-11.505545828037253,,,,,,,,,,-19.906887476174187,,,,,,,,,,,,-39.57742690449154,6.04382420727352,,-143.33161851994754,,-33.90834474305272,,,,-100.29164255381373,,,,,,,-85.38642640263652,,,-162.81135559363236
2019-04-03,,,-82.41850318192333,,,,,,,,,,,-58.39581607679987,,,,,,,,,,,,,,,,,-104.96045701078927,,,,,,-172.93731352238075,-138.61712460285236,,,,,,,,-92.32633443489162,-109.15297688193567
2019-04-04,,,,,,,,,,-17.45712221761513,,,-27.19759901712392,-56.548807919621105,,,,,,,-28.5053678294888,,,,,-30.566698198595432,,,,,,,,,,,,,,,,,-21.125522808046483,,,-54.30925049873208,
2019-04-05,,,,-8.44785226292126,,-27.5592037104273,,,,-13.808575859652866,,,,,,8.409770466370102,,,,,-29.44085125722099,,,,,,,-14.728289587750542,8.809893544616353,,,-45.57663166838343,,,,,-53.88874634712808,,3.174746903179363,,,,,-68.35237461765377,,-85.96446901948461,-160.16631873634603
2019-04-06,,,-124.24985917657379,-51.53398782323067,,,,,,-17.34981451739126,,,,-57.37009574320158,,-22.546891316361254,,,,,,,,,,-19.45070932349647,,,,,,-60.271281459643575,,,,,-95.77820869718519,,,,,,,-82.33968710865997,,-96.07881793508483,-41.26635468451407
2019-04-07,,,,,,8.775642102514016,,,,-17.297047705599542,,,,,,-22.5446891563504,,,,,,,,,,,,-38.04919463541281,,,,,,,,,-102.9633449644239,,-15.319309405856949,,,,34.90888720823011,-59.23059161478615,,-95.40112794431151,-109.53148327431889
2019-04-08,,,-82.7259983639794,-44.67064625574521,,-19.14587477244308,,,,-15.778887663912744,,,,-55.17031332178315,,4.719349553152563,,,,,-20.623684355889147,,,,-103.24594137122266,0.6455193383677695,,-40.08446827416014,-9.772128215768607,,,-57.62076573364402,-35.87949926116183,,,,-91.26903186858675,,-16.826677899069814,,,,,-83.0166872109452,-105.40926842851663,-88.5444604474197,-115.8686021888287
2019-04-09,,,,,,-8.732774933088908,,,,-6.852884465519583,,,,,,,,,,,1.7726525404251205,,,,,19.768884262179398,,-55.48095897045411,,,,,-49.89975569087915,,,,,,-6.892408132223704,,,,,-60.97971375579212,,-69.09821916023415,
2019-04-10,,,,,,,,,,,,,-47.39866592252106,,,,,,,,,,-137.05638596860751,,,,-97.59977540348223,,,,-128.15124906484624,,,,,,,-60.1428127472476,,,,,,,,-82.2194525199316,
2019-04-11,,,-63.18531958627909,,,,,,,,,,-76.89745217677135,,,,,,,,,,-132.31251753924067,,,,-111.38247184486116,,,,-127.37974268866387,,,,,,-33.59396445821308,,,,,,,-116.2040411430178,,-71.97228745171732,-104.08679317441377
2019-04-12,,,-27.65646136844127,-22.30333658905831,,-61.38911854230871,,,,-6.702221296777758,,,-41.4244839103473,,,,,,,,-14.356211830816815,,,,,,,-38.86304808387288,,,,-68.51137278581831,-27.17642669717201,,,,-45.22577989083696,,6.61157136625131,,,,,-65.79209131965557,,-73.03134493022144,-101.20596760834917
2019-04-13,,,-10.112674138556663,-32.76542038803459,,-21.14193461784157,,,,-15.527831920560136,,,,,,,,,,,-11.56229408465746,,,,,-53.50713130621261,,-4.333702602318471,,,,-41.87427373730953,-32.04398873071989,,,,,,-15.011615076342906,,,,,-82.84207284105058,,-59.44816287238527,
2019-04-14,,,-42.87560865151975,-25.87813826721961,,1.5720493189769016,,,,-1.3737045339614973,,,,,,-15.869725928883497,,,,,-19.816662174786593,,,,,,,-53.9571702512616,,,,-44.24936124199357,,,,,,,-23.16961518455806,,,,,,,-55.354448964052544,
2019-04-15,,,-6.13030154047609,-45.924511498663975,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.70664569687701,-30.915842448698438,,,,,,-16.458257764720223,,,,,,,-74.11572662731828,
2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.848467884286904,
2019-04-17,,,,,,,,,,,,,,,-150.20657137897044,,,,,,,,,,-135.00395691642464,,,,,,,,,,,-35.545230445681824,-81.78003159548507,,,,,,,-94.39200974766081,-112.06625321606391,,-101.55138529427201
2019-04-18,,,,,,,,,,-8.784058261087774,,,,,,,,,,,-35.44831255780797,,,,,-27.820681491382555,,,,,,,,,,,-88.90833542726838,-107.82941042010873,-52.859511508215064,,,,-49.63660314347564,-68.03803739599819,,,-97.9479383405343
2019-04-19,,,,-37.852607333234786,,-6.146469729595733,,,,-34.3437471912313,,,,,-132.4929901714151,-33.63304329274058,,,,,-17.063280521850135,,,,,,,-31.64529534690647,-22.432240483094475,,,-39.53918867956196,-7.873978985695352,,,-59.27984777159084,,,-41.478992610821194,,,,,,,,
2019-04-20,,,-39.80903884308586,-37.469675268343785,,-24.826387823893768,,,,,,,,,,,,,,,,,,,,,,-2.2244053186897226,6.1292107485683776,,,-53.40789586605393,-43.11225583366445,,,,,,,,,,,,,-78.09475416507428,
2019-04-21,,,-70.7880924182811,,,,,,,,,,,,,,,,,,,,,,,,,,,,-142.20598344254327,,,,,,,,,,,,,-83.22159451780182,,,
2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.07975978285089,,,,,,,-32.274391048180995,,,-94.49432218636454
2019-04-23,,,-38.97632877735613,,,,,,,,,,-65.46464600340778,,,,,,,,,,,,,-23.12268779268453,,,,,-137.34068969305082,,,,,,-46.35710279370983,,,,,,,-102.07314086806845,,-12.535118063552858,-144.41841892373395
2019-04-24,,,-64.75886566832433,,,,,,,,,,-25.350091768228765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,,,,,,,,,,-26.934690036323584,,,,,,,,,,,-26.921502960394747,,,,,,,,,,,-94.30764928233914,,,,,,,-26.80036999853087,,,,,,,,
2019-04-26,,,-46.399351443170666,-36.61286722304145,,12.799460318872772,,,,,,,,,,-20.90179361878629,,,,,-24.05296259069828,,,,,,,-46.18514234505221,-40.78115283156146,,-143.3777045170637,-51.274953509718074,-25.852191621721616,,,,,,-38.54845738476669,,,,,,,,
2019-04-27,,,-59.76774897608303,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.09387139650948,,,,,,,-55.353791128765536,,,,,,,,-2.0128819364471298,
2019-04-28,,,,-6.674095451873107,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.97018511514477,-50.56564481453949,,,,,,-56.34372737948502,,,,,-66.02027050257198,,,,
2019-04-29,,,,,,,,,,,,,-22.52497794052558,,,,,,,,,,-98.9224008127997,,,,-26.570495782770394,,,,-140.93667932463634,,,,,,-42.90487417294999,-49.26709985560532,,,,,-33.434699723004755,-96.86074261737318,,,-44.53714667645773
2019-04-30,,,,,,,-96.625,,,,,,,,,,,,,,,,-98.60083006462777,-175.5994178765559,,-43.12143698651885,-93.73016270448454,,,,-112.6958551956314,,,,,,,,,,,,-33.65679049645347,-101.70814604165378,,,
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,-93.20796049084889,,,,-92.94221145589353,,,,-99.29328061091854,,,,,,-51.70496311168755,,,,,,-27.08025611399669,-84.52267460869732,,,-104.37985081290616
2019-05-02,,,-9.217062167616742,0.9490246925988295,,-2.365631498879127,,,,,,,,,,,,,,,,,,,,-41.99978326477611,,-29.682614881268393,,,,-34.9307491093615,-18.620955817907312,,,,-80.32392883776546,,,,,,-15.138451510551427,,,,-80.47304528144716
2019-05-03,,,-6.981588936081469,-7.999350674674876,,2.2220480813276335,,,,,,,,,-121.10687664881539,,,,,,,,,,,-41.70621312475933,,-27.89650693555808,-21.997595426454936,,,,-3.7029924655224455,,,-7.065145895500336,,,,,,,-35.02726665243068,,,,
2019-05-04,,,-33.74835005044025,-15.377394195117446,,-30.044113304555182,,,,-26.618673703397768,,,,,-132.40453991866966,-17.388470714891014,,,,,-23.761059189215022,,,,,,,-43.93509338354575,,,,-60.733721544270544,,,,-83.926221123137,,,-35.30053559425738,,,,,,,,
2019-05-05,,,,-22.70922320794583,,-19.020991657566398,,,,-26.58818849565155,,,,,,-20.725710003214758,,,,,-29.210639914330635,,,,,-68.52111189882113,,-48.78922863768509,,,,-90.78362431756521,-20.499270533144635,,,,,,-40.450362281967315,,,,,-148.40935500035653,,,
2019-05-06,,,,-6.896194529180715,,,,,,,,,-47.455,,,,,,,,-20.897461907343914,,,,,-35.857352185275346,,,,,-111.4324564120609,-17.09837795199888,-39.80451734534516,,,,,,,,,,-56.478471298748,,,,
2019-05-07,,,3.851862464308372,,,,-119.17399961552037,,,,,,,-69.65990755944416,,,,,,,,,,-120.05679106172205,,,,,,,-70.1357217862947,,,,,,,-63.72384021414342,,,,,-29.51171735203244,,,,
2019-05-08,,,,,,,-142.64640661367162,,,,,,,,,,,,,,,,,-120.60460718025581,,-38.30168496244925,,,,,-125.94939431440622,-32.13997170338809,,,,,-26.80443698184336,-29.00611537731436,,,,,-32.05545889825894,-94.00507198341987,,,-98.1242566475335
2019-05-09,,,,,,4.999563525943307,,,,-35.1012486831499,,,,,-140.20948930528525,,,,,,-29.5591924138474,,,,-106.841,-77.93887078731383,,-81.0578292956753,,,-100.2884490650158,-41.40614160594605,,,,-64.56227895367581,-72.58560272945252,-128.02343498489438,-25.72148148141285,,,,-66.70306194461358,-67.26436813727243,-72.02300110869628,,-83.40965816397032
2019-05-10,,,-43.13103889325157,-59.0100226220256,,,,,,-33.609645779542326,,,,-65.25550238243495,-122.83248069343082,-23.83478006501159,,,,,-29.512117422671377,,-73.82252204868549,,,-28.654040063529187,-81.921,,,,-124.34318846699298,-49.15939715617701,-25.899779223464336,,,-46.960027371623426,,,,,,,,,,,
2019-05-11,,,,-32.6694209187855,,-33.25083964541079,,,,-31.45645316550693,,,,-72.5384210819029,,-17.28767418547397,,,,,-23.446613766847445,,,,-100.54011558195214,-64.53913714787858,,-27.287904692121856,,,,-47.88260018883462,-39.75524118513124,,,,,,-38.463013879136355,,,,-36.23849556289653,,-99.02404464570552,,
2019-05-12,,,,-42.00397742605443,,-26.49549436846401,-126.78739161741112,,,-31.432865902542197,,,,-65.16687710798452,,-22.233160783326365,,,,,-29.414852467385074,,,-87.21378092414739,,,,-25.525432064506703,,,,-22.848456562147415,-22.58815719667954,,,,,,-25.508194466837153,,,,-34.7074261482735,,,,
2019-05-13,,,,-30.265253707636425,,,,,,,,,,-58.749218214489545,,,,,,,,,,,,,,,,,,-61.21790046946395,-40.690128302383755,,,,,,,,,,,,,,
2019-05-14,,,-56.545431688128055,-33.1446237077095,,,,,,,,,,-52.0553034293609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.81988309815355,
2019-05-15,,,,,,,,,,,,,,-65.2968237443674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.135934077247605,
2019-05-16,,,,,,,,,,,,,,-60.36110861608345,,,,,,,,,,,,,,,,,,,,,,,-121.36078323622593,,,,,,,,,-112.63013824422941,-74.2527104484375
2019-05-17,,,-78.33048118316498,,,-35.59900465981741,,,,,,,,-54.29718373388906,-156.9209215220555,,,,,,,,,,,,,-36.90721510087065,,,-142.47302752004356,,,,,-49.597798968957036,,-51.91008571174197,,,,,,,,-111.36766321061316,
2019-05-18,,,-22.20202387865406,,,,,,,,,,,,,,,,,,,,-98.00470941550705,,,,-104.14307982615604,,,,,-58.15876300631749,,,,,-96.62150315672731,-110.68571203576892,,,,,-46.76405482205688,-56.43039234807348,,-101.03212010583246,-74.20474290999573
2019-05-19,,,,,,,,,,,,,,-78.87436985944048,-153.94471701231134,,,,,,-28.517127955553374,,,,,,,,,,-133.13204837981306,,,,,-69.72350626557426,-51.95953682826978,,,,,,-48.71558546580283,-27.732897505989307,,-107.78340277776326,-67.84694787201153
2019-05-20,,,-61.72394250615555,,,,-83.1979127086541,,,,,,,-61.92551890525309,,,,,,,,,-62.54233761280301,-126.25951698418682,,-47.41542556137804,-138.59399571535744,,,,-45.77553404473623,,,,,,-47.941913491466536,-82.39469485206754,,,,,-48.12654585193489,-134.2854437547958,,-53.14407057458839,-74.77942701300928
2019-05-21,,,-38.130374187761205,,,,,,,,,-35.00481034766932,,,,,,,,,,,,,,-6.652408522716028,,,,,-142.24601418065834,,,,,,,-102.41596094450045,,,,,-3.3344415308566333,,,-110.85103651035377,
2019-05-22,,,,,,,,,,,,,,,,,,,,,,,-60.27812762623249,,,,-133.95839514282116,,,,-104.14002541537185,,,,,,-93.42776114242771,,,,,,,-37.2078274632175,,-104.6021179148226,-80.70468872600874
2019-05-23,,,,,,,-81.27536243044862,,,,,,-47.701,,-151.92612953144288,,,,,,,,-84.86605092166369,-104.43359710709402,-70.94952225975356,,-116.91872776810685,,,,-118.46650038486683,-10.245512100138043,,,,-31.036517956616017,,,,,,,,-28.50056633767492,-78.18442226874691,-90.76467057323202,
2019-05-24,,,-43.40112797120624,,,,,,,,,,,-59.15933319873548,,,,,,,,,,,-47.18913710616991,13.182606935769108,,,,,-171.4927778383281,-23.074344308228053,,,,,-47.20724045971596,-35.215471252913666,,,,,-73.28036497296675,,-86.43957773125308,,-64.63443010955456
2019-05-25,,,,-29.202785461444495,,,,,,,,,,,,,,,,,,,,,,-15.904839091479285,,,,,,8.50932619763934,,,,,,,,,,,-67.88028499257678,,,-73.4250124719506,
2019-05-26,,,-90.7584646467776,,,,,,,,,,,-60.22254068748579,,,,,,,,,,,,-32.96082193830604,,,,,,-8.281376683268391,,,,,,,,,,,-81.67103851110242,,,-80.21106409832524,
2019-05-27,,,,-42.517876524488926,,,,,,,,,,,,,,,,,,,-40.48447022319625,,,,-99.72919111564175,,,,-124.08846906836547,,,,,,-61.25970751814462,-11.4735286556297,,,,,-42.78029410730564,,,-54.83415472984605,-68.52090306204872
2019-05-28,,,-41.90739006581691,-21.791113226915606,,,,,,,,,,-43.77165309461489,-161.59474122081957,,,,,,,,-31.40074626389331,,,,-98.93589421548339,,1.4673099838070662,,-96.58391182175696,-24.127429299612317,,,,-52.104491900336996,-60.51101876805275,-66.42540254381845,,,,,-28.771439375263377,,,,-118.72290939178862
2019-05-29,,,-72.71443413897126,,,,,,,,,,,,-148.89866836792413,,,,,,,,,,,,,,,,-74.3998755942138,,,,,-27.816013287035624,,-51.59703170907721,,,,,-7.723951551233647,,,,
2019-05-30,,,,-41.63641747443182,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97754978946785,,,,,,,,,,,-27.639791530492985,,,,
2019-05-31,,,,-0.08493193765168883,,,,,,,,9.405,-32.70002516028112,-90.92866831192887,,,,,,,,,,,,,,,5.018770763645403,,,-24.421437471370663,,,,,,,,,,,,,,,
2019-06-01,,,,,,,,,,,,,,,-133.77261228911664,,,,,,,,,,,,,,,,,,,,,-17.692587412287278,,,,,,,,,,,
2019-06-02,,,-32.687027776066614,-25.346984622030853,,,,,,,,,,-46.186341931410595,-137.09190700274942,,,,,,,,,,,,,,,,,-35.520040306761636,,,,-32.1576230315992,,,,,,,,,,,
2019-06-03,,,-72.66308945985364,,,,,,,,,,,-59.48779493014363,-141.70283058392667,,,,,,,,,,,-43.72198691861297,,,,,,,,,,-31.82269361770211,,,,,,,-63.01760861139974,,,,
2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,-5.489064079329395,,,1.072736914869239,,,,,,,,,,,,,,-15.745342686737436,,,,
2019-06-05,,,-47.155174410315766,,,,,,,-23.35405781096877,,-24.65184632244936,,,-116.76748764386639,,,,,,,,,,,-49.57943841596123,,,-3.6487570089550214,,,,,,,-21.496389472306227,,-82.0542016121079,,,,,,-57.588833931668525,,,
2019-06-06,,,-51.76655261446602,,,-33.569025785759166,,,,-21.051423014384095,,-19.325479418271534,-59.96371162955315,-21.332817713553485,-144.73372341755848,,,,,,-18.172145118951136,,,,,-40.31101555288748,,-9.917789000566502,,,-72.25814439118373,,,,,-49.05848553506821,,,-33.8706128140672,,,,-17.747,,,,
2019-06-07,,,,,,-7.529948112796224,,,,-22.100604751434755,,-60.809945598197174,,,,,,,,,-26.517547402748495,,,,,-40.073813935939555,,-25.648738281005496,-16.747578791537492,,,,,,,,,,-40.14905069487809,,,,,,,-64.32808034347474,
2019-06-08,,,,,,-23.652492416500056,,,,-21.060876670290412,,-41.18796528755809,,,-126.86774327738001,,,,,,-17.76013713648983,,,,,,,-16.659935916352218,-21.113712413714737,,,,,,,-26.480246148626,,,-42.37599909977641,,,,,,,-53.35311744768917,
2019-06-09,,,,2.272555025199466,,-30.23927708203156,,,,-37.684201014921385,,-27.036221384549577,-51.069168592710675,,-117.45396004106414,-41.476773318303074,,,,,,,,,,,,-3.9190172145177034,-14.0410067020203,,-53.013916773538725,-21.839625272573542,,,,-47.52007586095998,,-51.577381951129695,-30.689708811677686,,,,,-43.41034910728328,,,
2019-06-10,,,,-25.310712130164305,,-7.0273498300324055,,,,,,-60.22299534782422,-56.339366344587724,,,-42.7108863590167,,,,,,,,,,,,-14.133460804568772,2.3034477178970665,,,-33.46408511714368,,,,,-92.50726133964311,,,,,,,-26.482522665316406,,,-78.97223262798393
2019-06-11,,,-71.8452239903204,-31.984240667190125,,,,,,,,,,-2.665494680908715,-130.10984208565097,,,,,,,,,,-76.29286289383012,,,,1.376631650766038,,,-34.643304992834686,,,,-26.61866271647785,-62.192243428805334,,,,,,,-59.522445638939786,-97.38471683258639,,-32.69450984062776
2019-06-12,,,,,,,,,,,,-28.76778814096843,,,-131.60156295113836,-5.940533654377543,,,,,,,,,,,,,-23.26859274736902,,,,,,,-69.81147819096543,-88.39540848884593,,,,,,-32.407104827746885,-121.97909617539679,,,-63.33509359535712
2019-06-13,,,-40.41488980860967,-40.27035036616853,,3.949365930037265,,,,,,-3.8260571469778775,,-15.017008849391107,-119.35264718443906,,,,,,,,,,-101.97161708735152,,,-24.829414347785455,-23.2550453857587,,,-32.765640146608035,,,,-64.92946561094811,,,,,,,,,-97.80146891514485,,
2019-06-14,,,-91.88918859007367,,,,,,,,,,,,-118.87979886948841,,,,,,,,,,,-14.273060639198881,,,,,-119.81277128448033,,,,,-13.616216640617054,-61.27120744869343,-49.16012012400658,,,,,-23.456917348371153,-53.74461712612218,,,-109.64486572974064
2019-06-15,,,,,,,,,,,,,,,-130.1831579297103,,,,,,,,,,-84.15580894429137,,,,,,-76.6271821199129,,,,,-33.70989599745153,-69.63367087076983,,,,,,-52.99986594213726,,-89.29621578763147,,-72.5511297424463
2019-06-16,,,,-39.76198918101662,,,,,,-21.14193725488793,,,,-30.969138646453292,-127.74630008661117,,,,,,-25.975267971604403,,,,,-13.854198136037958,,,,,-93.82337855374709,,,,,-37.01354902333753,,-89.49964216398122,,,,,-37.47209396243,,,,
2019-06-17,,,,,,-20.79466762293679,,,,-27.43337288083902,,-59.056103575198534,,-4.182762981616566,-117.48059792993365,,,,,,-25.900776214293543,,,,,,,-32.36829645074411,,,-86.65347798226324,,,,,-21.872346719380715,,-68.15577306521445,,,,,,,,,
2019-06-18,,,,,,5.459775456047071,,,,-10.719722949567549,,-39.49259851556644,,-30.754509137224083,-113.20252179138146,-46.507881614703145,,,,,-24.88624618538843,,,,,,,-13.194442323952236,,,-60.968290278847,-31.11148363020577,,,,-63.54829276109558,-78.7037461254611,-144.08050659913908,-35.407414426809424,,,,-24.05879791905493,,,,-14.676850781540338
2019-06-19,,,,-19.714018995954227,,,,,,-36.34091621463636,,-19.961382629121626,,,-117.9283197140976,,,,,,,,-65.277,,,8.578276865934155,-30.65896683294575,,,,-62.53021564263792,-32.91473153288641,,,,-22.39920966520895,,-65.41689748486306,-16.749931350029673,,,,-19.098046654510092,,,,
